timestamp,value,anomaly_score,label,S(t)_standard
2015-02-26 21:42:53,7,0.0,0,0.0
2015-02-26 21:47:53,4,1.0,0,0.0
2015-02-26 21:52:53,14,1.0,0,0.0
2015-02-26 21:57:53,6,1.0,0,0.0
2015-02-26 22:02:53,1,1.0,0,0.0
2015-02-26 22:07:53,9,1.0,0,0.0
2015-02-26 22:12:53,7,0.241878644949,0,0.0
2015-02-26 22:17:53,11,0.539355465593,0,0.0
2015-02-26 22:22:53,9,0.464058613218,0,0.0
2015-02-26 22:27:53,14,1.0,0,0.0
2015-02-26 22:32:53,7,1.0,0,0.0
2015-02-26 22:37:53,6,0.000185698403786,0,0.0
2015-02-26 22:42:53,6,8.31762000441e-06,0,0.0
2015-02-26 22:47:53,11,1.28808509722e-05,0,0.0
2015-02-26 22:52:53,8,2.48646063332e-06,0,0.0
2015-02-26 22:57:53,13,6.61281358314e-06,0,0.0
2015-02-26 23:02:53,6,5.0156327477e-07,0,0.0
2015-02-26 23:07:53,6,2.76745675897e-08,0,0.0
2015-02-26 23:12:53,3,7.77937254958e-09,0,0.0
2015-02-26 23:17:53,6,6.65728879679e-08,0,0.0
2015-02-26 23:22:53,5,1.56170503085e-07,0,0.0
2015-02-26 23:27:53,4,1.35997629485e-07,0,0.0
2015-02-26 23:32:53,6,8.24676168356e-07,0,0.0
2015-02-26 23:37:53,5,1.0118898225e-06,0,0.0
2015-02-26 23:42:53,5,1.16492292227e-05,0,0.0
2015-02-26 23:47:53,4,0.0404034717552,0,0.0
2015-02-26 23:52:53,2,2.37074374207e-06,0,0.0
2015-02-26 23:57:53,4,5.67870874036e-07,0,0.0
2015-02-27 00:02:53,5,1.95880723502e-07,0,0.0
2015-02-27 00:07:53,5,1.05382292902e-07,0,0.0
2015-02-27 00:12:53,1,3.84595736782e-08,0,0.0
2015-02-27 00:17:53,6,6.52581054984e-09,0,0.0
2015-02-27 00:22:53,3,1.0,0,0.0
2015-02-27 00:27:53,6,1.0,0,0.0
2015-02-27 00:32:53,8,0.141294214754,0,0.0
2015-02-27 00:37:53,3,1.0,0,0.0
2015-02-27 00:42:53,10,0.344385939376,0,0.0
2015-02-27 00:47:53,7,0.261231811651,0,0.0
2015-02-27 00:52:53,3,0.684950037247,0,0.0
2015-02-27 00:57:53,6,0.648772919021,0,0.0
2015-02-27 01:02:53,8,0.965227878097,0,0.0
2015-02-27 01:07:53,11,0.824660184318,0,0.0
2015-02-27 01:12:53,6,1.0,0,0.0
2015-02-27 01:17:53,1,1.0,0,0.0
2015-02-27 01:22:53,2,0.654928453209,0,0.0
2015-02-27 01:27:53,6,0.15366797981,0,0.0
2015-02-27 01:32:53,5,0.241522108744,0,0.0
2015-02-27 01:37:53,5,0.103556092746,0,0.0
2015-02-27 01:42:53,9,0.631674196959,0,0.0
2015-02-27 01:47:53,6,0.0431519929524,0,0.0
2015-02-27 01:52:53,2,0.364203731988,0,0.0
2015-02-27 01:57:53,4,0.290097330558,0,0.0
2015-02-27 02:02:53,8,0.754575998776,0,0.0
2015-02-27 02:07:53,8,0.148168938971,0,0.0
2015-02-27 02:12:53,10,0.111987083015,0,0.0
2015-02-27 02:17:53,2,0.971124494992,0,0.0
2015-02-27 02:22:53,3,0.0901562139285,0,0.0
2015-02-27 02:27:53,2,0.396495221772,0,0.0
2015-02-27 02:32:53,2,0.767936040635,0,0.0
2015-02-27 02:37:53,9,0.471385451327,0,0.0
2015-02-27 02:42:53,6,0.298667614282,0,0.0
2015-02-27 02:47:53,5,0.152685406457,0,0.0
2015-02-27 02:52:53,2,0.550898924426,0,0.0
2015-02-27 02:57:53,8,0.465036783766,0,0.0
2015-02-27 03:02:53,0,0.734342051533,0,0.0
2015-02-27 03:07:53,9,0.498565649189,0,0.0
2015-02-27 03:12:53,9,0.327620475258,0,0.0
2015-02-27 03:17:53,1,1.0,0,0.0
2015-02-27 03:22:53,8,0.275620210783,0,0.0
2015-02-27 03:27:53,2,0.136409674911,0,0.0
2015-02-27 03:32:53,2,0.156617129137,0,0.0
2015-02-27 03:37:53,2,0.650789353912,0,0.0
2015-02-27 03:42:53,1,0.564661579094,0,0.0
2015-02-27 03:47:53,3,0.0874056893903,0,0.0
2015-02-27 03:52:53,2,0.268801807477,0,0.0
2015-02-27 03:57:53,4,0.0997241255818,0,0.0
2015-02-27 04:02:53,3,0.0528679736283,0,0.0
2015-02-27 04:07:53,1,0.316300203661,0,0.0
2015-02-27 04:12:53,2,0.100968426483,0,0.0
2015-02-27 04:17:53,1,0.317422883469,0,0.0
2015-02-27 04:22:53,1,0.613689390028,0,0.0
2015-02-27 04:27:53,3,0.09807648925,0,0.0
2015-02-27 04:32:53,2,0.0755819667747,0,0.0
2015-02-27 04:37:53,1,0.159476619918,0,0.0
2015-02-27 04:42:53,2,0.395769261507,0,0.0
2015-02-27 04:47:53,3,0.312061541378,0,0.0
2015-02-27 04:52:53,4,0.119370219861,0,0.0
2015-02-27 04:57:53,60,1.0,0,0.0
2015-02-27 05:02:53,0,0.0403331074008,0,0.0
2015-02-27 05:07:53,2,0.111892878153,0,0.0
2015-02-27 05:12:53,1,0.119058304519,0,0.0
2015-02-27 05:17:53,1,0.0359329549733,0,0.0
2015-02-27 05:22:53,1,0.0490910381761,0,0.0
2015-02-27 05:27:53,0,0.0909349185841,0,0.0
2015-02-27 05:32:53,6,0.0340836762808,0,0.0
2015-02-27 05:37:53,4,0.0330471679595,0,0.0
2015-02-27 05:42:53,2,0.0277041026926,0,0.0
2015-02-27 05:47:53,1,0.0292578678929,0,0.0
2015-02-27 05:52:53,2,0.085819208438,0,0.0
2015-02-27 05:57:53,3,0.121660927782,0,0.0
2015-02-27 06:02:53,1,0.0400801679418,0,0.0
2015-02-27 06:07:53,5,0.0175625791435,0,0.0
2015-02-27 06:12:53,2,0.0751499267151,0,0.0
2015-02-27 06:17:53,2,0.0331027578997,0,0.0
2015-02-27 06:22:53,7,0.0114031021123,0,0.0
2015-02-27 06:27:53,0,0.0291645813191,0,0.0
2015-02-27 06:32:53,0,0.0704635283835,0,0.0
2015-02-27 06:37:53,1,0.057753388517,0,0.0
2015-02-27 06:42:53,1,0.112255872969,0,0.0
2015-02-27 06:47:53,1,0.104700397328,0,0.0
2015-02-27 06:52:53,1,0.0929512282548,0,0.0
2015-02-27 06:57:53,0,0.107843238271,0,0.0
2015-02-27 07:02:53,1,0.0326752351868,0,0.0
2015-02-27 07:07:53,2,0.0711325233329,0,0.0
2015-02-27 07:12:53,0,0.0861507737925,0,0.0
2015-02-27 07:17:53,1,0.131747980035,0,0.0
2015-02-27 07:22:53,3,0.000874273375234,0,0.0
2015-02-27 07:27:53,0,0.0731612687392,0,0.0
2015-02-27 07:32:53,0,0.0816949186459,0,0.0
2015-02-27 07:37:53,1,0.0252970083155,0,0.0
2015-02-27 07:42:53,2,0.0211040287451,0,0.0
2015-02-27 07:47:53,2,0.0315589349133,0,0.0
2015-02-27 07:52:53,1,0.048627034971,0,0.0
2015-02-27 07:57:53,1,0.0489531057028,0,0.0
2015-02-27 08:02:53,5,0.0802909705876,0,0.0
2015-02-27 08:07:53,3,0.00533533221292,0,0.0
2015-02-27 08:12:53,3,0.000249542080661,0,0.0
2015-02-27 08:17:53,4,0.0296281238213,0,0.0
2015-02-27 08:22:53,2,0.0332091072423,0,0.0
2015-02-27 08:27:53,1,0.0505381862501,0,0.0
2015-02-27 08:32:53,2,0.0295978547023,0,0.0
2015-02-27 08:37:53,2,0.0233989590922,0,0.0
2015-02-27 08:42:53,3,0.00244377946938,0,0.0
2015-02-27 08:47:53,2,0.025215906486,0,0.0
2015-02-27 08:52:53,4,0.0337769882028,0,0.0
2015-02-27 08:57:53,4,0.0315963083837,0,0.0
2015-02-27 09:02:53,0,0.0744045262751,0,0.0
2015-02-27 09:07:53,1,0.0508015849141,0,0.0
2015-02-27 09:12:53,1,0.0495855311147,0,0.0
2015-02-27 09:17:53,1,0.0349598768711,0,0.0
2015-02-27 09:22:53,2,0.00991156697995,0,0.0
2015-02-27 09:27:53,2,0.0223111377124,0,0.0
2015-02-27 09:32:53,3,0.00988257142887,0,0.0
2015-02-27 09:37:53,4,0.0396005226402,0,0.0
2015-02-27 09:42:53,0,0.0645304372539,0,0.0
2015-02-27 09:47:53,4,0.0434279122213,0,0.0
2015-02-27 09:52:53,1,0.0561137206338,0,0.0
2015-02-27 09:57:53,1,0.0417944982803,0,0.0
2015-02-27 10:02:53,5,0.0587866802408,0,0.0
2015-02-27 10:07:53,5,0.0560917027614,0,0.0
2015-02-27 10:12:53,7,0.112399831866,0,0.0
2015-02-27 10:17:53,6,0.0644395553919,0,0.0
2015-02-27 10:22:53,2,0.0486754926398,0,0.0
2015-02-27 10:27:53,13,0.260431502867,0,0.0
2015-02-27 10:32:53,2,0.0583241106356,0,0.0
2015-02-27 10:37:53,2,0.0533878905432,0,0.0
2015-02-27 10:42:53,0,0.115822462549,0,0.0
2015-02-27 10:47:53,1,0.06318346133,0,0.0
2015-02-27 10:52:53,0,0.0742568127905,0,0.0
2015-02-27 10:57:53,8,0.123467238187,0,0.0
2015-02-27 11:02:53,2,0.053297852904,0,0.0
2015-02-27 11:07:53,3,0.0232362190319,0,0.0
2015-02-27 11:12:53,1,0.0725146931376,0,0.0
2015-02-27 11:17:53,1,0.0232258151843,0,0.0
2015-02-27 11:22:53,2,0.0217926787802,0,0.0
2015-02-27 11:27:53,0,0.0829420614981,0,0.0
2015-02-27 11:32:53,4,0.0334970038252,0,0.0
2015-02-27 11:37:53,6,0.0516152310601,0,0.0
2015-02-27 11:42:53,5,0.0701013984004,0,0.0
2015-02-27 11:47:53,7,0.102169565496,0,0.0
2015-02-27 11:52:53,2,0.059246133681,0,0.0
2015-02-27 11:57:53,2,0.0425136083118,0,0.0
2015-02-27 12:02:53,6,0.0592397564052,0,0.0
2015-02-27 12:07:53,3,0.00160302723211,0,0.0
2015-02-27 12:12:53,4,0.00543030989282,0,0.0
2015-02-27 12:17:53,3,0.041841684691,0,0.0
2015-02-27 12:22:53,5,0.0380533699174,0,0.0
2015-02-27 12:27:53,5,0.0285689322175,0,0.0
2015-02-27 12:32:53,4,0.00521676561674,0,0.0
2015-02-27 12:37:53,1,0.0782115289384,0,0.0
2015-02-27 12:42:53,0,0.115675538951,0,0.0
2015-02-27 12:47:53,2,0.0543140061367,0,0.0
2015-02-27 12:52:53,3,0.0250055189939,0,0.0
2015-02-27 12:57:53,8,0.115958699231,0,0.0
2015-02-27 13:02:53,3,0.00823615269882,0,0.0
2015-02-27 13:07:53,9,0.129430358996,0,0.0
2015-02-27 13:12:53,3,0.0234494101201,0,0.0
2015-02-27 13:17:53,6,0.0781103981178,0,0.0
2015-02-27 13:22:53,6,0.0539728824187,0,0.0
2015-02-27 13:27:53,1,0.0814003072941,0,0.0
2015-02-27 13:32:53,1,0.0913188743786,0,0.0
2015-02-27 13:37:53,5,0.0336484242719,0,0.0
2015-02-27 13:42:53,6,0.077204255714,0,0.0
2015-02-27 13:47:53,6,0.0373062694966,0,0.0
