timestamp,value,anomaly_score,label,S(t)_standard
2015-02-26 21:42:53,8,0.0,0,0.0
2015-02-26 21:47:53,8,0.0,0,0.0
2015-02-26 21:52:53,5,1.0,0,0.0
2015-02-26 21:57:53,13,1.0,0,0.0
2015-02-26 22:02:53,22,0.25,0,0.0
2015-02-26 22:07:53,17,1.0,0,0.0
2015-02-26 22:12:53,12,1.0,0,0.0
2015-02-26 22:17:53,7,1.0,0,0.0
2015-02-26 22:22:53,10,1.0,0,0.0
2015-02-26 22:27:53,13,1.0,0,0.0
2015-02-26 22:32:53,6,1.0,0,0.0
2015-02-26 22:37:53,10,1.0,0,0.0
2015-02-26 22:42:53,17,1.0,0,0.0
2015-02-26 22:47:53,8,1.0,0,0.0
2015-02-26 22:52:53,7,1.0,0,0.0
2015-02-26 22:57:53,11,0.483402444133,0,0.0
2015-02-26 23:02:53,11,0.12177503771,0,0.0
2015-02-26 23:07:53,10,1.0,0,0.0
2015-02-26 23:12:53,6,1.0,0,0.0
2015-02-26 23:17:53,7,1.0,0,0.0
2015-02-26 23:22:53,16,1.0,0,0.0
2015-02-26 23:27:53,5,0.141933261861,0,0.0
2015-02-26 23:32:53,11,1.0,0,0.0
2015-02-26 23:37:53,9,1.0,0,0.0
2015-02-26 23:42:53,22,1.0,0,0.0
2015-02-26 23:47:53,4,1.0,0,0.0
2015-02-26 23:52:53,14,1.0,0,0.0
2015-02-26 23:57:53,21,0.0405383477933,0,0.0
2015-02-27 00:02:53,9,0.0895380562829,0,0.0
2015-02-27 00:07:53,9,1.0,0,0.0
2015-02-27 00:12:53,6,0.000429400652291,0,0.0
2015-02-27 00:17:53,7,2.96954852351e-05,0,0.0
2015-02-27 00:22:53,7,1.0,0,0.0
2015-02-27 00:27:53,6,1.0,0,0.0
2015-02-27 00:32:53,15,1.0,0,0.0
2015-02-27 00:37:53,10,1.0,0,0.0
2015-02-27 00:42:53,7,0.821062499207,0,0.0
2015-02-27 00:47:53,6,1.0,0,0.0
2015-02-27 00:52:53,9,0.552344162234,0,0.0
2015-02-27 00:57:53,8,1.0,0,0.0
2015-02-27 01:02:53,13,0.27659286313,0,0.0
2015-02-27 01:07:53,7,0.198282484871,0,0.0
2015-02-27 01:12:53,5,1.0,0,0.0
2015-02-27 01:17:53,7,1.0,0,0.0
2015-02-27 01:22:53,16,0.75252502698,0,0.0
2015-02-27 01:27:53,7,0.64470191476,0,0.0
2015-02-27 01:32:53,12,0.0699137005779,0,0.0
2015-02-27 01:37:53,10,0.309423492123,0,0.0
2015-02-27 01:42:53,7,0.464767890622,0,0.0
2015-02-27 01:47:53,9,0.202194123272,0,0.0
2015-02-27 01:52:53,11,0.0400347515366,0,0.0
2015-02-27 01:57:53,26,1.0,0,0.0
2015-02-27 02:02:53,13,0.22842182055,0,0.0
2015-02-27 02:07:53,7,0.092530179729,0,0.0
2015-02-27 02:12:53,9,0.0628922472067,0,0.0
2015-02-27 02:17:53,10,0.00727868202234,0,0.0
2015-02-27 02:22:53,14,0.0728557348542,0,0.0
2015-02-27 02:27:53,22,0.790612000347,0,0.0
2015-02-27 02:32:53,6,1.0,0,0.0
2015-02-27 02:37:53,8,0.0296094490199,0,0.0
2015-02-27 02:42:53,6,0.189142528441,0,0.0
2015-02-27 02:47:53,14,0.389439037224,0,0.0
2015-02-27 02:52:53,26,1.0,0,0.0
