timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-07-01 00:00:00,10844,0.197372865276,15160.6020516,0,0.0
2014-07-01 00:30:00,8127,0.0555154113029,9341.13821494,0,0.0
2014-07-01 01:00:00,6210,0.0215600661122,6681.52492559,0,0.0
2014-07-01 01:30:00,4656,0.0531884045794,5819.24590012,0,0.0
2014-07-01 02:00:00,3820,0.0271174534848,4413.0666061,0,0.0
2014-07-01 02:30:00,2873,0.069504599342,4393.08583193,0,0.0
2014-07-01 03:00:00,2369,0.046096723563,3377.14877073,0,0.0
2014-07-01 03:30:00,2064,0.036116284041,2853.87365142,0,0.0
2014-07-01 04:00:00,2221,0.00652216032422,2363.64154597,0,0.0
2014-07-01 04:30:00,2158,0.0422527176696,3082.07924221,0,0.0
2014-07-01 05:00:00,2515,0.0317102860838,3208.51319278,0,0.0
2014-07-01 05:30:00,4364,0.0287465061124,3735.30553844,0,0.0
2014-07-01 06:00:00,6526,0.0117763123352,6268.44861919,0,0.0
2014-07-01 06:30:00,11039,0.105167673217,8738.95235499,0,0.0
2014-07-01 07:00:00,13857,0.0128231446853,14137.4459092,0,0.0
2014-07-01 07:30:00,15865,0.0274415083458,16465.1537803,0,0.0
2014-07-01 08:00:00,17920,0.0169933060358,17548.3514474,0,0.0
2014-07-01 08:30:00,20346,0.0388238282524,19496.9115681,0,0.0
2014-07-01 09:00:00,19539,0.106943124075,21877.8772724,0,0.0
2014-07-01 09:30:00,20107,0.00343988195237,20182.2312202,0,0.0
2014-07-01 10:00:00,18984,0.0801982439372,20737.9589539,0,0.0
2014-07-01 10:30:00,17720,0.0789712459473,19447.1241505,0,0.0
2014-07-01 11:00:00,17249,0.000619121867878,17235.4596244,0,0.0
2014-07-01 11:30:00,18463,0.0459338460068,17458.4134089,0,0.0
2014-07-01 12:00:00,18908,0.0137880636058,19209.5489671,0,0.0
2014-07-01 12:30:00,18886,0.0264789291865,19465.1018937,0,0.0
2014-07-01 13:00:00,18178,0.0268641134753,18765.5259863,0,0.0
2014-07-01 13:30:00,19459,0.0732307640921,17857.4218597,0,0.0
2014-07-01 14:00:00,19546,0.00459159085131,19445.5805707,0,0.0
2014-07-01 14:30:00,20591,0.0501889121847,19493.3538722,0,0.0
