timestamp,value,anomaly_score,label,S(t)_standard
2011-07-01 00:00:01,0.401048098657,0.0832991593308,0,0.0
2011-07-01 01:00:01,0.392718881005,0.0107525852253,0,0.0
2011-07-01 02:00:01,0.309996119798,0.106790766806,0,0.0
2011-07-01 03:00:01,0.212938552018,0.125296253853,0,0.0
2011-07-01 04:00:01,0.205800905571,0.00921432899659,0,0.0
2011-07-01 05:00:01,0.255867457952,0.0646333057807,0,0.0
2011-07-01 06:00:01,0.306630479265,0.0655324108181,0,0.0
2011-07-01 07:00:01,0.29600203814,0.0137207627155,0,0.0
2011-07-01 08:00:01,0.530440128999,0.302647338243,0,0.0
2011-07-01 09:00:01,0.790249514633,0.335400355483,0,0.0
2011-07-01 10:00:01,0.743906815883,0.0598260051185,0,0.0
2011-07-01 11:00:01,0.736919786741,0.00901988991766,0,0.0
2011-07-01 12:00:01,0.697582243361,0.0507827151866,0,0.0
2011-07-01 13:00:01,0.687341841286,0.0132198245566,0,0.0
2011-07-01 14:00:01,0.517447938078,0.219324161024,0,0.0
2011-07-01 15:00:01,0.519026716424,0.00203812043658,0,0.0
2011-07-01 16:00:01,0.51413336812,0.00631705724047,0,0.0
2011-07-01 17:00:01,0.417275625868,0.125038289526,0,0.0
2011-07-01 18:00:01,0.24845741212,0.217935502079,0,0.0
2011-07-01 19:00:01,0.309360489543,0.0786226939716,0,0.0
2011-07-01 20:00:01,0.273067885947,0.0468518568634,0,0.0
2011-07-01 21:00:01,0.264461005442,0.0111110334753,0,0.0
2011-07-01 22:00:01,0.23187973727,0.042060716553,0,0.0
2011-07-01 23:00:01,0.261552512902,0.0383060044996,0,0.0
2011-07-02 00:00:01,0.324815629448,0.0816693812916,0,0.0
2011-07-02 01:00:01,0.251320671322,0.0948781546959,0,0.0
2011-07-02 02:00:01,0.21464613516,0.0473449118702,0,0.0
2011-07-02 03:00:01,0.166280263697,0.0624378154867,0,0.0
2011-07-02 04:00:01,0.211815143689,0.058783153268,0,0.0
2011-07-02 05:00:01,0.303217093576,0.117995146361,0,0.0
2011-07-02 06:00:01,0.2878979686,0.0197761907257,0,0.0
2011-07-02 07:00:01,0.396715687694,0.14047799535,0,0.0
2011-07-02 08:00:01,0.588415532379,0.247474493257,0,0.0
2011-07-02 09:00:01,0.59337773192,0.00640594059358,0,0.0
2011-07-02 10:00:01,0.71387011592,0.155549378356,0,0.0
2011-07-02 11:00:01,0.787525214093,0.0950848871377,0,0.0
