timestamp,value,anomaly_score,label,S(t)_standard
2014-04-02 14:29:00,0.066,0.013764987725,0,0.0
2014-04-02 14:34:00,0.066,0.0132903329758,0,0.0
2014-04-02 14:39:00,0.068,0.0115014986826,0,0.0
2014-04-02 14:44:00,0.134,0.0322957644864,0,0.0
2014-04-02 14:49:00,0.066,0.0134524474886,0,0.0
2014-04-02 14:54:00,0.066,0.0129777927394,0,0.0
2014-04-02 14:59:00,0.134,0.0321789665096,0,0.0
2014-04-02 15:04:00,0.066,0.0135692454653,0,0.0
2014-04-02 15:09:00,0.068,0.011780411172,0,0.0
2014-04-02 15:14:00,0.066,0.012665252503,0,0.0
2014-04-02 15:19:00,0.066,0.0121905977539,0,0.0
2014-04-02 15:24:00,0.134,0.0329661614952,0,0.0
2014-04-02 15:29:00,0.066,0.0127820504797,0,0.0
2014-04-02 15:34:00,0.068,0.0109932161865,0,0.0
2014-04-02 15:39:00,0.066,0.0118780575175,0,0.0
2014-04-02 15:44:00,0.132,0.0319645221875,0,0.0
2014-04-02 15:49:00,0.066,0.0124241937073,0,0.0
2014-04-02 15:54:00,0.068,0.0106353594141,0,0.0
2014-04-02 15:59:00,0.132,0.0318477242108,0,0.0
2014-04-02 16:04:00,0.066,0.0125409916841,0,0.0
2014-04-02 16:09:00,0.066,0.0120663369349,0,0.0
2014-04-02 16:14:00,0.066,0.0115916821858,0,0.0
2014-04-02 16:19:00,0.066,0.0111170274366,0,0.0
2014-04-02 16:24:00,0.134,0.0340397318124,0,0.0
2014-04-02 16:29:00,0.066,0.0117084801625,0,0.0
2014-04-02 16:34:00,0.066,0.0112338254134,0,0.0
2014-04-02 16:39:00,0.066,0.0107591706642,0,0.0
2014-04-02 16:44:00,0.066,0.0102845159151,0,0.0
2014-04-02 16:49:00,0.132,0.0335580637899,0,0.0
2014-04-02 16:54:00,0.068,0.00951647256084,0,0.0
2014-04-02 16:59:00,0.134,0.033806135859,0,0.0
2014-04-02 17:04:00,0.066,0.0124167308651,0,0.0
2014-04-02 17:09:00,0.066,0.0123714143291,0,0.0
2014-04-02 17:14:00,0.068,0.00951647256084,0,0.0
2014-04-02 17:19:00,0.066,0.010875968641,0,0.0
2014-04-02 17:24:00,0.134,0.033806135859,0,0.0
2014-04-02 17:29:00,0.066,0.010875968641,0,0.0
2014-04-02 17:34:00,0.068,0.00956178909684,0,0.0
2014-04-02 17:39:00,0.068,0.00956178909684,0,0.0
2014-04-02 17:44:00,0.134,0.033760819323,0,0.0
2014-04-02 17:49:00,0.066,0.0124620474011,0,0.0
2014-04-02 17:54:00,0.2,0.0771287442788,0,0.0
2014-04-02 17:59:00,0.066,0.0139574930892,0,0.0
2014-04-02 18:04:00,0.068,0.0125979970091,0,0.0
2014-04-02 18:09:00,0.068,0.0126433135451,0,0.0
2014-04-02 18:14:00,0.132,0.0308605610187,0,0.0
2014-04-02 18:19:00,0.066,0.0140028096252,0,0.0
2014-04-02 18:24:00,0.066,0.0139574930892,0,0.0
2014-04-02 18:29:00,0.066,0.0124620474011,0,0.0
2014-04-02 18:34:00,0.134,0.0322200570988,0,0.0
2014-04-02 18:39:00,0.068,0.0126886300811,0,0.0
2014-04-02 18:44:00,0.066,0.0140481261612,0,0.0
2014-04-02 18:49:00,0.066,0.0140481261612,0,0.0
2014-04-02 18:54:00,0.132,0.0308605610187,0,0.0
2014-04-02 18:59:00,0.066,0.0140028096252,0,0.0
2014-04-02 19:04:00,0.066,0.0140028096252,0,0.0
2014-04-02 19:09:00,0.134,0.0306792948747,0,0.0
2014-04-02 19:14:00,0.066,0.0155435718494,0,0.0
2014-04-02 19:19:00,0.066,0.0140481261612,0,0.0
2014-04-02 19:24:00,0.068,0.0126886300811,0,0.0
2014-04-02 19:29:00,0.132,0.0308605610187,0,0.0
2014-04-02 19:34:00,0.066,0.0140028096252,0,0.0
