timestamp,value,anomaly_score,label,S(t)_standard
2014-04-02 14:25:00,0.0,0.0222777272105,0,0.0
2014-04-02 14:30:00,0.0,0.0214820940958,0,0.0
2014-04-02 14:35:00,0.0,0.0206864609812,0,0.0
2014-04-02 14:40:00,0.0,0.0198908278665,0,0.0
2014-04-02 14:45:00,0.0,0.0190951947518,0,0.0
2014-04-02 14:50:00,0.0,0.0182995616372,0,0.0
2014-04-02 14:55:00,0.0,0.0175039285225,0,0.0
2014-04-02 15:00:00,19949200.0,0.00893453114502,0,0.0
2014-04-02 15:05:00,48951300.0,0.0460938299055,0,0.0
2014-04-02 15:10:00,431199000.0,0.535985824031,0,0.0
2014-04-02 15:15:00,36434700.0,0.00955374439161,0,0.0
2014-04-02 15:20:00,1558940.0,0.0361527638271,0,0.0
2014-04-02 15:25:00,0.0,0.0374325687765,0,0.0
2014-04-02 15:30:00,0.0,0.0366369356618,0,0.0
2014-04-02 15:35:00,0.0,0.0358413025471,0,0.0
2014-04-02 15:40:00,0.0,0.0350456694325,0,0.0
2014-04-02 15:45:00,0.0,0.0342500363178,0,0.0
2014-04-02 15:50:00,0.0,0.0334544032032,0,0.0
2014-04-02 15:55:00,0.0,0.0326587700885,0,0.0
2014-04-02 16:00:00,0.0,0.0318631369738,0,0.0
2014-04-02 16:05:00,0.0,0.0310675038592,0,0.0
2014-04-02 16:10:00,0.0,0.0302718707445,0,0.0
2014-04-02 16:15:00,0.0,0.0294762376299,0,0.0
2014-04-02 16:20:00,0.0,0.0286806045152,0,0.0
2014-04-02 16:25:00,0.0,0.0278849714005,0,0.0
2014-04-02 16:30:00,0.0,0.0270893382859,0,0.0
2014-04-02 16:35:00,0.0,0.0262937051712,0,0.0
2014-04-02 16:40:00,0.0,0.0254980720566,0,0.0
2014-04-02 16:45:00,0.0,0.0247024389419,0,0.0
2014-04-02 16:50:00,0.0,0.0247024389419,0,0.0
2014-04-02 16:55:00,0.0,0.0247024389419,0,0.0
2014-04-02 17:00:00,0.0,0.0247024389419,0,0.0
2014-04-02 17:05:00,34572700.0,0.0197375260474,0,0.0
2014-04-02 17:10:00,323807000.0,0.389933964135,0,0.0
2014-04-02 17:15:00,143349000.0,0.143106994755,0,0.0
2014-04-02 17:20:00,35015100.0,0.00272685349382,0,0.0
2014-04-02 17:25:00,9830.4,0.0484144819463,0,0.0
2014-04-02 17:30:00,0.0,0.0461803440263,0,0.0
2014-04-02 17:35:00,0.0,0.0263851335367,0,0.0
2014-04-02 17:40:00,1259110.0,0.0230940445382,0,0.0
2014-04-02 17:45:00,49739400.0,0.0392365880979,0,0.0
2014-04-02 17:50:00,12263400.0,0.0112187017456,0,0.0
2014-04-02 17:55:00,0.0,0.0275451332662,0,0.0
2014-04-02 18:00:00,0.0,0.0275451332662,0,0.0
2014-04-02 18:05:00,0.0,0.0275451332662,0,0.0
2014-04-02 18:10:00,0.0,0.0275451332662,0,0.0
2014-04-02 18:15:00,43611800.0,0.0285137474437,0,0.0
2014-04-02 18:20:00,19225800.0,0.00483427248396,0,0.0
2014-04-02 18:25:00,36003000.0,0.0158486395685,0,0.0
2014-04-02 18:30:00,385991000.0,0.46407260262,0,0.0
2014-04-02 18:35:00,107839000.0,0.0888144504472,0,0.0
2014-04-02 18:40:00,6696960.0,0.0461447653582,0,0.0
2014-04-02 18:45:00,0.0,0.0550605194587,0,0.0
2014-04-02 18:50:00,0.0,0.0550605194587,0,0.0
2014-04-02 18:55:00,0.0,0.0550605194587,0,0.0
2014-04-02 19:00:00,0.0,0.0550605194587,0,0.0
2014-04-02 19:05:00,0.0,0.0550605194587,0,0.0
2014-04-02 19:10:00,1376260.0,0.05329146624,0,0.0
2014-04-02 19:15:00,19660.8,0.0550984278154,0,0.0
2014-04-02 19:20:00,0.0,0.0551246025064,0,0.0
2014-04-02 19:25:00,0.0,0.0551246025064,0,0.0
2014-04-02 19:30:00,0.0,0.0535374608996,0,0.0
2014-04-02 19:35:00,0.0,0.0386723343038,0,0.0
2014-04-02 19:40:00,0.0,0.0320915592359,0,0.0
2014-04-02 19:45:00,0.0,0.0304841082103,0,0.0
