timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-03-01 17:36:00,42.0,0.0215160001485,174206.696287,0,0.0
2014-03-01 17:41:00,94.8,0.00294710156318,23950.5838415,0,0.0
2014-03-01 17:46:00,42.0,0.023298361193,188634.302154,0,0.0
2014-03-01 17:51:00,68.4,0.0137444758606,111325.252917,0,0.0
2014-03-01 17:56:00,68.4,0.00577466395378,-46675.538777,0,0.0
2014-03-01 18:01:00,86.4,0.0070592193918,57228.3777333,0,0.0
2014-03-01 18:06:00,68.4,0.0176870103328,143238.727271,0,0.0
2014-03-01 18:11:00,42.0,0.0159084156215,128815.208589,0,0.0
2014-03-01 18:16:00,112.8,0.0199702755491,161765.381881,0,0.0
2014-03-01 18:21:00,68.4,0.0113789921623,92177.4676856,0,0.0
2014-03-01 18:26:00,42.0,0.00433525572811,-35050.4192229,0,0.0
2014-03-01 18:31:00,86.4,0.0154471962009,125126.194397,0,0.0
2014-03-01 18:36:00,42.0,0.00228217890939,-18431.4613257,0,0.0
2014-03-01 18:41:00,68.4,0.0130895381241,106023.754907,0,0.0
2014-03-01 18:46:00,42.0,0.00581422719572,47106.1897516,0,0.0
2014-03-01 18:51:00,104.4,0.00823748344231,66784.0240935,0,0.0
2014-03-01 18:56:00,68.4,0.0197759429097,160147.925324,0,0.0
2014-03-01 19:01:00,42.0,0.00306011394533,24812.580601,0,0.0
2014-03-01 19:06:00,104.4,0.00326939515159,26569.040718,0,0.0
2014-03-01 19:11:00,42.0,0.00795857721603,64463.9731427,0,0.0
2014-03-01 19:16:00,68.4,0.0165005446611,133634.69158,0,0.0
2014-03-01 19:21:00,68.4,0.00822552173037,66651.1981076,0,0.0
2014-03-01 19:26:00,86.4,0.00622514057258,50476.7936458,0,0.0
2014-03-01 19:31:00,68.4,0.00745718030843,60431.7358714,0,0.0
2014-03-01 19:36:00,42.0,0.0116718413151,94521.5818795,0,0.0
2014-03-01 19:41:00,112.8,0.0217780322772,176398.557162,0,0.0
2014-03-01 19:46:00,150.6,0.00827760688231,67155.0096807,0,0.0
2014-03-01 19:51:00,42.0,0.0110028659606,89106.4541313,0,0.0
2014-03-01 19:56:00,112.8,0.0060849182655,49368.1418073,0,0.0
2014-03-01 20:01:00,50.4,0.0110957120598,89866.411696,0,0.0
2014-03-01 20:06:00,68.4,0.00808560090298,65518.5866445,0,0.0
2014-03-01 20:11:00,42.0,0.016777974513,135853.991783,0,0.0
2014-03-01 20:16:00,112.8,0.00352435056756,28641.2180132,0,0.0
2014-03-01 20:21:00,68.4,0.00234821016857,19076.361889,0,0.0
2014-03-01 20:26:00,42.0,0.00756917589841,61311.9020445,0,0.0
2014-03-01 20:31:00,112.8,0.0114338514083,92665.9346054,0,0.0
2014-03-01 20:36:00,42.0,0.0184473436977,149366.967012,0,0.0
2014-03-01 20:41:00,68.4,0.00290853295396,23611.9840802,0,0.0
2014-03-01 20:46:00,68.4,0.00171074051339,13916.2620507,0,0.0
2014-03-01 20:51:00,78.0,0.011230885163,90988.1919476,0,0.0
2014-03-01 20:56:00,60.0,0.0147063110194,119102.58108,0,0.0
2014-03-01 21:01:00,42.0,0.0251037584372,203248.378216,0,0.0
2014-03-01 21:06:00,112.8,0.00948895022747,76922.6216695,0,0.0
2014-03-01 21:11:00,42.0,0.00562118475116,45543.5768824,0,0.0
2014-03-01 21:16:00,60.0,0.00113542692244,9250.89439196,0,0.0
2014-03-01 21:21:00,68.4,0.0211738660555,171463.637281,0,0.0
2014-03-01 21:26:00,86.4,0.00484144829067,39276.2756885,0,0.0
2014-03-01 21:31:00,68.4,0.0152384923749,123418.807977,0,0.0
2014-03-01 21:36:00,42.0,0.0103417279074,83754.7666689,0,0.0
2014-03-01 21:41:00,112.8,0.00234680803856,19109.4121239,0,0.0
2014-03-01 21:46:00,68.4,0.0187513005344,151853.794126,0,0.0
2014-03-01 21:51:00,42.0,0.00380679385712,-30772.700287,0,0.0
2014-03-01 21:56:00,112.8,0.00481244818516,-38842.3297072,0,0.0
2014-03-01 22:01:00,42.0,0.0108267122889,-87596.5501285,0,0.0
2014-03-01 22:06:00,68.4,0.015982207715,129438.930464,0,0.0
2014-03-01 22:11:00,68.4,0.0135032098028,109372.286315,0,0.0
2014-03-01 22:16:00,86.4,0.00781681752019,63360.8766656,0,0.0
2014-03-01 22:21:00,68.4,0.0105870145325,85766.6783933,0,0.0
2014-03-01 22:26:00,42.0,0.0185483488685,150184.569484,0,0.0
2014-03-01 22:31:00,94.8,0.00730120183793,59195.5432541,0,0.0
2014-03-01 22:36:00,42.0,0.00752759975782,-60891.3573406,0,0.0
2014-03-01 22:41:00,68.4,0.0102129131289,82738.4548907,0,0.0
2014-03-01 22:46:00,68.4,0.0192000617254,155486.363191,0,0.0
2014-03-01 22:51:00,86.4,0.00895479335111,72572.403604,0,0.0
2014-03-01 22:56:00,68.4,0.00751482383748,60898.3406148,0,0.0
2014-03-01 23:01:00,42.0,0.00640748067786,51908.3747221,0,0.0
2014-03-01 23:06:00,104.4,0.0133565497259,108221.122922,0,0.0
2014-03-01 23:11:00,68.4,0.00189737677044,-15290.2190131,0,0.0
2014-03-01 23:16:00,42.0,0.0203659861126,164897.724177,0,0.0
2014-03-01 23:21:00,112.8,0.0130600398818,105829.376678,0,0.0
2014-03-01 23:26:00,42.0,0.0144684304007,117159.018456,0,0.0
2014-03-01 23:31:00,76.8,0.00379416844758,30789.301895,0,0.0
2014-03-01 23:36:00,42.0,0.00804165150926,65136.4312646,0,0.0
2014-03-01 23:41:00,112.8,0.0198034462471,160414.955478,0,0.0
2014-03-01 23:46:00,68.4,0.00589000718222,47746.0029437,0,0.0
2014-03-01 23:51:00,42.0,0.00798101649907,64645.6114997,0,0.0
2014-03-01 23:56:00,112.8,0.00554779367366,45020.3010953,0,0.0
2014-03-02 00:01:00,42.0,0.0105394561182,85355.3092202,0,0.0
2014-03-02 00:06:00,68.4,0.0172890693759,140017.5307,0,0.0
2014-03-02 00:11:00,68.4,0.00492181069083,39908.7819591,0,0.0
2014-03-02 00:16:00,86.4,0.00438244207557,35560.7766415,0,0.0
2014-03-02 00:21:00,68.4,0.00170787931546,13893.1016275,0,0.0
2014-03-02 00:26:00,42.0,0.0262091946207,212196.507787,0,0.0
2014-03-02 00:31:00,112.8,0.0064966979073,52701.3578213,0,0.0
2014-03-02 00:36:00,42.0,0.0112854862497,91394.1691561,0,0.0
2014-03-02 00:41:00,60.0,0.00230627589292,-18608.5182037,0,0.0
2014-03-02 00:46:00,68.4,0.0152544500584,123547.979992,0,0.0
2014-03-02 00:51:00,86.4,0.0196332906856,159011.204135,0,0.0
2014-03-02 00:56:00,68.4,0.0067179653457,54448.0424067,0,0.0
2014-03-02 01:01:00,42.0,0.00539363359756,43701.6277615,0,0.0
2014-03-02 01:06:00,112.8,0.0259362439126,210057.864727,0,0.0
2014-03-02 01:11:00,68.4,0.00437023456307,35443.9609837,0,0.0
2014-03-02 01:16:00,42.0,0.0192533385858,155891.221238,0,0.0
2014-03-02 01:21:00,112.8,0.0127032394361,102941.19854,0,0.0
2014-03-02 01:26:00,42.0,0.00802682400337,-64932.4076523,0,0.0
2014-03-02 01:31:00,68.4,0.0177519070695,143764.044261,0,0.0
2014-03-02 01:36:00,68.4,0.00870152128557,70504.2524574,0,0.0
2014-03-02 01:41:00,86.4,0.0193349269144,156596.050982,0,0.0
2014-03-02 01:46:00,68.4,0.0131854431374,106800.07334,0,0.0
2014-03-02 01:51:00,42.0,0.00369485460789,29950.5901731,0,0.0
2014-03-02 01:56:00,112.8,0.000624976022555,5171.7681355,0,0.0
2014-03-02 02:01:00,42.0,0.0138287564457,111981.075561,0,0.0
2014-03-02 02:06:00,68.4,0.0248398217365,201138.300478,0,0.0
2014-03-02 02:11:00,68.4,0.014566513274,117979.365923,0,0.0
2014-03-02 02:16:00,94.8,0.00217919561806,17734.646642,0,0.0
2014-03-02 02:21:00,68.4,0.0202624949852,164086.398733,0,0.0
2014-03-02 02:26:00,42.0,0.0134973455146,109298.416899,0,0.0
2014-03-02 02:31:00,94.8,0.00376995817978,30611.3280193,0,0.0
2014-03-02 02:36:00,68.4,0.0233778569608,189304.193331,0,0.0
2014-03-02 02:41:00,42.0,0.0047983206214,38882.7718881,0,0.0
2014-03-02 02:46:00,94.8,0.00781533717417,63357.2937685,0,0.0
2014-03-02 02:51:00,42.0,0.0125942424057,101988.104685,0,0.0
2014-03-02 02:56:00,68.4,0.00543474902539,44060.8431525,0,0.0
2014-03-02 03:01:00,42.0,0.017398999996,140880.981646,0,0.0
2014-03-02 03:06:00,104.4,0.0164435557842,133209.386023,0,0.0
2014-03-02 03:11:00,68.4,0.020471726159,165780.053854,0,0.0
2014-03-02 03:16:00,42.0,0.00419848381751,34027.2971693,0,0.0
2014-03-02 03:21:00,112.8,0.00159062095098,12988.3350866,0,0.0
2014-03-02 03:26:00,42.0,0.0157618150803,127628.527117,0,0.0
2014-03-02 03:31:00,68.4,0.0110867388404,-89674.9765397,0,0.0
2014-03-02 03:36:00,68.4,0.0119455640534,96763.6742597,0,0.0
2014-03-02 03:41:00,86.4,0.0121339004215,98306.1930424,0,0.0
2014-03-02 03:46:00,68.4,0.00424288264055,34413.0905267,0,0.0
2014-03-02 03:51:00,42.0,0.0015241226544,-12295.2540145,0,0.0
2014-03-02 03:56:00,112.8,0.00699980891612,56773.8701584,0,0.0
2014-03-02 04:01:00,60.0,0.0228405043541,184946.106916,0,0.0
2014-03-02 04:06:00,50.4,0.000644778058609,-5168.85887595,0,0.0
2014-03-02 04:11:00,94.8,0.0193760735348,156937.518866,0,0.0
2014-03-02 04:16:00,60.0,0.00157132751934,-12659.3613257,0,0.0
2014-03-02 04:21:00,68.4,0.0112033441433,90755.6567689,0,0.0
2014-03-02 04:26:00,42.0,0.0182646932184,147888.473564,0,0.0
2014-03-02 04:31:00,112.8,0.00913611686649,74066.5557311,0,0.0
2014-03-02 04:36:00,60.0,0.0320235291122,259279.566061,0,0.0
2014-03-02 04:41:00,42.0,0.000914477758627,7444.38613093,0,0.0
2014-03-02 04:46:00,112.8,0.0119372958006,96741.1455685,0,0.0
2014-03-02 04:51:00,42.0,0.00333819865918,27063.5816884,0,0.0
2014-03-02 04:56:00,68.4,0.00103134429263,-8279.98093755,0,0.0
2014-03-02 05:01:00,68.4,0.00639330704331,51820.0439757,0,0.0
2014-03-02 05:06:00,86.4,0.00253396632977,20597.994775,0,0.0
2014-03-02 05:11:00,68.4,0.0192177832462,155629.812869,0,0.0
2014-03-02 05:16:00,42.0,0.0235906328364,191000.141606,0,0.0
2014-03-02 05:21:00,112.8,0.00782574119263,63459.510756,0,0.0
2014-03-02 05:26:00,42.0,0.0032610877668,26439.3952663,0,0.0
2014-03-02 05:31:00,76.8,0.0181032692661,146616.601625,0,0.0
2014-03-02 05:36:00,68.4,0.00301118902468,24442.9500245,0,0.0
2014-03-02 05:41:00,86.4,0.0172392413292,139632.189626,0,0.0
2014-03-02 05:46:00,68.4,0.0168452267135,136424.77545,0,0.0
2014-03-02 05:51:00,42.0,0.0215404517531,174404.623701,0,0.0
2014-03-02 05:56:00,112.8,0.00728957560687,59119.4328717,0,0.0
2014-03-02 06:01:00,68.4,0.00430483343702,34914.5611335,0,0.0
2014-03-02 06:06:00,42.0,0.0110013295979,89094.0177984,0,0.0
2014-03-02 06:11:00,112.8,0.0134652801128,109109.658388,0,0.0
2014-03-02 06:16:00,42.0,0.00521669221051,42269.3474714,0,0.0
2014-03-02 06:21:00,68.4,0.0154436003562,125079.087258,0,0.0
2014-03-02 06:26:00,42.0,0.00284578090167,23077.6275803,0,0.0
2014-03-02 06:31:00,86.4,0.000187639408645,-1432.47713295,0,0.0
2014-03-02 06:36:00,68.4,0.00246671228704,20035.5961951,0,0.0
2014-03-02 06:41:00,42.0,0.00504027884714,40841.3413531,0,0.0
2014-03-02 06:46:00,104.4,0.00249242919463,-20070.965807,0,0.0
2014-03-02 06:51:00,42.0,0.0184989488717,149784.693328,0,0.0
2014-03-02 06:56:00,68.4,0.0113718807828,92119.9034897,0,0.0
2014-03-02 07:01:00,150.6,0.000887764326956,-7035.54999588,0,0.0
2014-03-02 07:06:00,86.4,0.0113672414157,92100.349392,0,0.0
2014-03-02 07:11:00,68.4,0.00228770569578,18586.59878,0,0.0
2014-03-02 07:16:00,42.0,0.0150490236696,121858.72331,0,0.0
2014-03-02 07:21:00,112.8,0.00835528611778,67745.9966466,0,0.0
