timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-04-10 00:04:00,94.0,0.0726350976404,51.6188301456,0,0.0
2014-04-10 00:09:00,56.0,0.00744554021003,60.344328218,0,0.0
2014-04-10 00:14:00,187.0,0.234314603673,50.2819760663,0,0.0
2014-04-10 00:19:00,95.0,0.0395344314489,71.9324264885,0,0.0
2014-04-10 00:24:00,51.0,0.00198675228211,49.8407686,0,0.0
2014-04-10 00:29:00,10.0,0.0597100797427,44.839672745,0,0.0
2014-04-10 00:34:00,49.0,0.0241023761661,63.0632687416,0,0.0
2014-04-10 00:39:00,79.0,0.0442610948301,53.1745101352,0,0.0
2014-04-10 00:44:00,24.0,0.0659037750483,62.4535737557,0,0.0
2014-04-10 00:49:00,73.0,0.0515812143141,42.9033624768,0,0.0
2014-04-10 00:54:00,45.0,0.00691701871137,49.0359461805,0,0.0
2014-04-10 00:59:00,9.0,0.076875861652,53.8555733553,0,0.0
2014-04-10 01:04:00,33.0,0.0225002017611,46.1284310695,0,0.0
2014-04-10 01:09:00,14.0,0.0572801886609,47.4218784553,0,0.0
2014-04-10 01:14:00,57.0,0.0273428720958,41.0459647712,0,0.0
2014-04-10 01:19:00,139.0,0.157520020028,47.0901252816,0,0.0
2014-04-10 01:24:00,21.0,0.0650175691082,58.9364897881,0,0.0
2014-04-10 01:29:00,47.0,0.0148180813739,38.3539370907,0,0.0
2014-04-10 01:34:00,124.0,0.131694701036,47.1586977251,0,0.0
2014-04-10 01:39:00,34.0,0.0553812778666,66.3139008588,0,0.0
2014-04-10 01:44:00,73.0,0.080178537978,26.217379103,0,0.0
2014-04-10 01:49:00,6.0,0.0837328848688,54.8565133291,0,0.0
2014-04-10 01:54:00,115.0,0.11760221467,46.3813900289,0,0.0
2014-04-10 01:59:00,14.0,0.0773526469533,59.1337683257,0,0.0
2014-04-10 02:04:00,21.0,0.0462498023334,47.9858620984,0,0.0
2014-04-10 02:09:00,91.0,0.076121125618,46.5848004735,0,0.0
