timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-04-02 14:25:00,0.068,0.107451751418,10.9827145388,0,0.0
2014-04-02 14:30:00,0.102,0.00972252354129,1.08959273487,0,0.0
2014-04-02 14:35:00,0.1,0.00435451615387,0.54232225298,0,0.0
2014-04-02 14:40:00,0.098,0.0393801909072,4.09815389756,0,0.0
2014-04-02 14:45:00,0.102,0.0582984340293,6.02382777004,0,0.0
2014-04-02 14:50:00,0.2,0.0128324671675,1.50349402512,0,0.0
2014-04-02 14:55:00,0.1,0.00727489543728,0.838968010752,0,0.0
2014-04-02 15:00:00,29.138,0.245148490519,4.23635104308,0,0.0
2014-04-02 15:05:00,92.358,0.616347812022,29.7507336127,0,0.0
2014-04-02 15:10:00,89.306,0.022988349838,86.9708935649,0,0.0
2014-04-02 15:15:00,89.81,0.124209522838,77.1930675919,0,0.0
2014-04-02 15:20:00,20.24,0.304824519151,51.203409782,0,0.0
2014-04-02 15:25:00,0.1,0.0983359379482,-9.88875008962,0,0.0
2014-04-02 15:30:00,0.102,0.0256586647749,-2.50435120199,0,0.0
2014-04-02 15:35:00,0.102,0.103180090248,10.5828085143,0,0.0
2014-04-02 15:40:00,0.066,0.15320269906,15.6279960098,0,0.0
2014-04-02 15:45:00,0.098,0.0201889268834,-1.95274715738,0,0.0
2014-04-02 15:50:00,0.1,0.0950426910562,-9.55422925345,0,0.0
2014-04-02 15:55:00,0.102,0.0871042484184,8.94985956538,0,0.0
2014-04-02 16:00:00,0.098,0.0683364510603,7.03946764545,0,0.0
2014-04-02 16:05:00,0.098,0.0336618536249,3.51729766907,0,0.0
2014-04-02 16:10:00,0.066,0.0321262305767,3.32931242929,0,0.0
2014-04-02 16:15:00,0.098,0.0314315725691,3.29075058404,0,0.0
2014-04-02 16:20:00,0.102,0.0251131168172,2.65293563037,0,0.0
2014-04-02 16:25:00,0.068,0.0260637767385,2.71550159163,0,0.0
2014-04-02 16:30:00,0.1,0.0270432841598,2.84699781902,0,0.0
2014-04-02 16:35:00,0.102,0.0281695757044,2.96340405749,0,0.0
2014-04-02 16:40:00,0.1,0.0261293656255,2.75416396771,0,0.0
2014-04-02 16:45:00,0.102,0.0292396471554,3.07209958148,0,0.0
2014-04-02 16:50:00,0.068,0.0322005314805,3.33885975304,0,0.0
2014-04-02 16:55:00,0.1,0.02708066413,2.85079479486,0,0.0
2014-04-02 17:00:00,0.102,0.0269436685694,2.83887908462,0,0.0
2014-04-02 17:05:00,73.17,0.688727259701,3.21058718916,0,0.0
2014-04-02 17:10:00,84.05,0.149655019643,68.8483695273,0,0.0
2014-04-02 17:15:00,94.87,0.141116973112,80.5356456711,0,0.0
2014-04-02 17:20:00,68.828,0.0103167735808,67.7800446423,0,0.0
2014-04-02 17:25:00,0.102,0.266609416325,27.1836029904,0,0.0
2014-04-02 17:30:00,0.066,0.104272485273,-10.5257716183,0,0.0
2014-04-02 17:35:00,0.1,0.0115977633915,-1.07807550865,0,0.0
2014-04-02 17:40:00,8.1,0.0277733367645,10.9211549702,0,0.0
2014-04-02 17:45:00,94.504,0.692229051068,24.1888828601,0,0.0
2014-04-02 17:50:00,0.136,0.725969279559,73.8783759569,0,0.0
2014-04-02 17:55:00,0.068,0.0472229161526,-4.72880082169,0,0.0
2014-04-02 18:00:00,0.102,0.189166841974,-19.1131552031,0,0.0
2014-04-02 18:05:00,0.102,0.093454718935,-9.39092650901,0,0.0
2014-04-02 18:10:00,0.098,0.415292079506,42.2824636146,0,0.0
2014-04-02 18:15:00,95.16,0.923631197079,1.33955759515,0,0.0
