timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-04-10 00:04:00,91.958,0.0477983741659,89.2809707195,0,0.0
2014-04-10 00:09:00,94.798,0.088375637157,89.8483720581,0,0.0
2014-04-10 00:14:00,92.208,0.0255274062994,90.7782941719,0,0.0
2014-04-10 00:19:00,93.722,0.0563067793801,90.5684430073,0,0.0
2014-04-10 00:24:00,93.042,0.0326227367519,91.2149081163,0,0.0
2014-04-10 00:29:00,92.958,0.0296666230372,91.2964702951,0,0.0
2014-04-10 00:34:00,95.708,0.0784441918808,91.3145995504,0,0.0
2014-04-10 00:39:00,95.25,0.0527588559465,92.2951504965,0,0.0
2014-04-10 00:44:00,94.458,0.0371365825246,92.3781025029,0,0.0
2014-04-10 00:49:00,92.75,0.0054598607273,92.4442112093,0,0.0
2014-04-10 00:54:00,94.208,0.0375091648416,92.1072353962,0,0.0
2014-04-10 00:59:00,92.75,0.00658024232213,92.3814623316,0,0.0
2014-04-10 01:04:00,94.376,0.0424507977685,91.9984708353,0,0.0
2014-04-10 01:09:00,92.792,0.00984105467101,92.2408349873,0,0.0
2014-04-10 01:14:00,91.666,0.00270472127233,91.8174825173,0,0.0
2014-04-10 01:19:00,87.542,0.0651495476155,91.1908112749,0,0.0
2014-04-10 01:24:00,90.75,0.0168210542941,89.807908231,0,0.0
2014-04-10 01:29:00,91.65,0.0238395403443,90.3148259769,0,0.0
2014-04-10 01:34:00,90.062,0.0065927213136,90.4312365756,0,0.0
2014-04-10 01:39:00,93.416,0.0714686816934,89.4132748682,0,0.0
2014-04-10 01:44:00,89.904,0.0151487945704,90.7524340176,0,0.0
2014-04-10 01:49:00,90.542,0.0139737740758,89.7593750046,0,0.0
2014-04-10 01:54:00,90.628,0.015118010154,89.781290116,0,0.0
2014-04-10 01:59:00,91.166,0.023632669116,89.842412152,0,0.0
2014-04-10 02:04:00,90.5,0.0129097833719,89.7769656145,0,0.0
2014-04-10 02:09:00,89.166,0.0124555062181,89.8635918205,0,0.0
2014-04-10 02:14:00,90.292,0.0163427899276,89.3766942407,0,0.0
2014-04-10 02:19:00,90.208,0.00928722445194,89.6878531911,0,0.0
2014-04-10 02:24:00,93.626,0.0754038751284,89.4028776637,0,0.0
2014-04-10 02:29:00,93.624,0.0528464362107,90.6642454147,0,0.0
2014-04-10 02:34:00,93.756,0.0537798162308,90.7439698784,0,0.0
2014-04-10 02:39:00,93.542,0.0429353483597,91.1373327549,0,0.0
2014-04-10 02:44:00,92.042,0.0152031564398,91.1905213534,0,0.0
2014-04-10 02:49:00,90.938,0.00714367417173,91.3380936279,0,0.0
2014-04-10 02:54:00,91.376,0.00533518489017,91.0771938917,0,0.0
2014-04-10 02:59:00,92.666,0.028408025119,91.0749602132,0,0.0
2014-04-10 03:04:00,94.42,0.0620375389146,90.9454820679,0,0.0
2014-04-10 03:09:00,95.584,0.0759217017025,91.3318759052,0,0.0
2014-04-10 03:19:00,90.62,0.0250757917898,92.024412389,0,0.0
2014-04-10 03:24:00,93.478,0.0449503003318,90.960481941,0,0.0
2014-04-10 03:29:00,94.126,0.0423453926187,91.75437423,0,0.0
2014-04-10 03:34:00,93.338,0.0233912735354,92.0279319223,0,0.0
2014-04-10 03:39:00,93.458,0.0349634768096,91.4998109863,0,0.0
2014-04-10 03:44:00,92.166,0.00656343509629,91.7984036489,0,0.0
2014-04-10 03:49:00,91.584,0.00536961127461,91.2832657835,0,0.0
2014-04-10 03:54:00,94.33,0.052182833515,91.4074116129,0,0.0
2014-04-10 03:59:00,95.084,0.0591302265318,91.7723110451,0,0.0
2014-04-10 04:04:00,93.958,0.0334278896258,92.0858141595,0,0.0
2014-04-10 04:09:00,94.714,0.0523277094337,91.7832975906,0,0.0
