timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2011-07-01 00:00:01,0.0819647355164,0.0,0.0294474,0.0,0.0
2011-07-01 01:00:01,0.0989722357526,0.0,0.0604504,0.0,0.0
2011-07-01 02:00:01,0.0653139485883,0.0,0.123313,0.0,0.0
2011-07-01 03:00:01,0.0706628339533,0.0,0.228396,0.0,0.0
2011-07-01 04:00:01,0.102490196078,0.0,0.379803,0.0,0.0
2011-07-01 05:00:01,0.123394648829,0.0,0.576476,0.0,0.0
2011-07-01 06:00:01,0.153045112782,0.0,0.812806,0.0,0.0
2011-07-01 07:00:01,0.148321513002,0.0,0.891411,0.0,0.0
2011-07-01 08:00:01,0.218257756563,0.0,1.24889,0.0,0.0
2011-07-01 09:00:01,0.226597938144,0.0,1.45948,0.0,0.0
2011-07-01 10:00:01,0.174045801527,0.0,1.67265,0.0,0.0
2011-07-01 11:00:01,0.159901960784,0.0,2.61366,0.0,0.0
2011-07-01 12:00:01,0.145626477541,0.0,2.04497,0.0,0.0
2011-07-01 13:00:01,0.143828571429,0.0,1.93682,0.0,0.0
2011-07-01 14:00:01,0.136604651163,0.0,2.51882,0.0,0.0
2011-07-01 15:00:01,0.134952494062,0.0,2.48673,0.0,0.0
2011-07-01 16:00:01,0.112707774799,0.0,1.80617,0.0,0.0
2011-07-01 17:00:01,0.103763277693,0.0,1.19477,0.0,0.0
2011-07-01 18:00:01,0.0987147766323,0.0,0.584182,0.0,0.0
2011-07-01 19:00:01,0.0916247582205,0.0,0.438415,0.0,0.0
2011-07-01 20:00:01,0.0804951690821,0.0,0.592415,0.0,0.0
2011-07-01 21:00:01,0.0845783926219,0.0,0.515262,0.0,0.0
2011-07-01 22:00:01,0.0866643159379,0.0,0.4256,0.0,0.0
2011-07-01 23:00:01,0.0988316679477,0.0,0.532679,0.0,0.0
2011-07-02 00:00:01,0.11795614722,0.0,0.890912,0.0,0.0
2011-07-02 01:00:01,0.0909769230769,0.0,0.655898,0.0,0.0
2011-07-02 02:00:01,0.0843243243243,0.0,0.53247,0.0,0.0
2011-07-02 03:00:01,0.0694744820616,0.0,0.600621,0.0,0.0
2011-07-02 04:00:01,0.0712875751503,0.0,0.730023,0.0,0.0
2011-07-02 05:00:01,0.0738199181446,0.0,0.73607,0.0,0.0
2011-07-02 06:00:01,0.113498134328,0.0,0.691,0.0,0.0
2011-07-02 07:00:01,0.141458064516,0.0,1.00041,0.0,0.0
2011-07-02 08:00:01,0.189128787879,0.0,0.71757,0.0,0.0
2011-07-02 09:00:01,0.151339712919,0.0,0.548751,0.0,0.0
2011-07-02 10:00:01,0.155231143552,0.0,0.365878,0.0,0.0
2011-07-02 11:00:01,0.14298245614,0.0,0.251226,0.0,0.0
2011-07-02 12:00:01,0.144218181818,0.0,0.260068,0.0,0.0
2011-07-02 13:00:01,0.143366500829,0.0,0.397485,0.0,0.0
2011-07-02 14:00:01,0.152361516035,0.0,0.454696,0.0,0.0
2011-07-02 15:00:01,0.143050228311,0.0,0.568393,0.0,0.0
2011-07-02 16:00:01,0.102183828611,0.0,0.530936,0.0,0.0
