timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2011-07-01 00:00:01,0.401048098657,0.0,0.104019,0.0,0.0
2011-07-01 01:00:01,0.392718881005,0.0,0.209869,0.0,0.0
2011-07-01 02:00:01,0.309996119798,0.0,0.379134,0.0,0.0
2011-07-01 03:00:01,0.212938552018,0.0,0.690393,0.0,0.0
2011-07-01 04:00:01,0.205800905571,0.0,0.348613,0.0,0.0
2011-07-01 05:00:01,0.255867457952,0.0,0.523179,0.0,0.0
2011-07-01 06:00:01,0.306630479265,0.0,0.551962,0.0,0.0
2011-07-01 07:00:01,0.29600203814,0.0,0.589102,0.0,0.0
2011-07-01 08:00:01,0.530440128999,0.0,0.303334,0.0,0.0
2011-07-01 09:00:01,0.790249514633,0.0,0.478512,0.0,0.0
2011-07-01 10:00:01,0.743906815883,0.0,0.522309,0.0,0.0
2011-07-01 11:00:01,0.736919786741,0.0,0.451841,0.0,0.0
2011-07-01 12:00:01,0.697582243361,0.0,0.345048,0.0,0.0
2011-07-01 13:00:01,0.687341841286,0.0,0.383907,0.0,0.0
2011-07-01 14:00:01,0.517447938078,0.0,0.376331,0.0,0.0
2011-07-01 15:00:01,0.519026716424,0.0,0.592834,0.0,0.0
2011-07-01 16:00:01,0.51413336812,0.0,0.841656,0.0,0.0
2011-07-01 17:00:01,0.417275625868,0.0,1.00358,0.0,0.0
2011-07-01 18:00:01,0.24845741212,0.0,1.42719,0.0,0.0
2011-07-01 19:00:01,0.309360489543,0.0,1.0418,0.0,0.0
2011-07-01 20:00:01,0.273067885947,0.0,0.586452,0.0,0.0
2011-07-01 21:00:01,0.264461005442,0.0,0.306308,0.0,0.0
2011-07-01 22:00:01,0.23187973727,0.0,0.487956,0.0,0.0
2011-07-01 23:00:01,0.261552512902,0.0,0.658587,0.0,0.0
2011-07-02 00:00:01,0.324815629448,0.0,0.774273,0.0,0.0
2011-07-02 01:00:01,0.251320671322,0.0,0.951784,0.0,0.0
2011-07-02 02:00:01,0.21464613516,0.0,1.49763,0.0,0.0
2011-07-02 03:00:01,0.166280263697,0.0,0.949898,0.0,0.0
2011-07-02 04:00:01,0.211815143689,0.0,0.649607,0.0,0.0
2011-07-02 05:00:01,0.303217093576,0.0,0.520192,0.0,0.0
2011-07-02 06:00:01,0.2878979686,0.0,0.415409,0.0,0.0
2011-07-02 07:00:01,0.396715687694,0.0,0.50666,0.0,0.0
2011-07-02 08:00:01,0.588415532379,0.0,0.552054,0.0,0.0
2011-07-02 09:00:01,0.59337773192,0.0,0.883655,0.0,0.0
2011-07-02 10:00:01,0.71387011592,0.0,1.79367,0.0,0.0
2011-07-02 11:00:01,0.787525214093,0.0,1.70621,0.0,0.0
