timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-04-01 00:00:00,18.0904862285,0.0469954748433,20.6555158322,0,0.0
2014-04-01 00:05:00,20.3598425859,0.133289070588,13.0848780697,0,0.0
2014-04-01 00:10:00,21.1054698472,0.0255350940483,19.7117554016,0,0.0
2014-04-01 00:15:00,21.1515852522,0.00941305988228,20.6378171215,0,0.0
2014-04-01 00:20:00,18.1371405424,0.0488164443475,20.8015593043,0,0.0
2014-04-01 00:25:00,21.6256605306,0.0448045833292,19.180210559,0,0.0
2014-04-01 00:30:00,21.6738066877,0.0228015305617,20.429291102,0,0.0
2014-04-01 00:35:00,20.2455614926,0.0262376696417,21.6776227621,0,0.0
2014-04-01 00:40:00,19.9283327955,0.00406767226406,20.1503477833,0,0.0
2014-04-01 00:45:00,18.1794698523,0.0266096110192,19.6318318134,0,0.0
2014-04-01 00:50:00,20.24781657,0.0355563650941,18.3071376138,0,0.0
2014-04-01 00:55:00,19.6375163271,0.0049223337402,19.3688536143,0,0.0
2014-04-01 01:00:00,21.0912256296,0.0216797699226,19.9079361355,0,0.0
2014-04-01 01:05:00,19.6155342675,0.0203223832027,20.7247371154,0,0.0
2014-04-01 01:10:00,20.7343233333,0.0239236147666,19.4285639957,0,0.0
2014-04-01 01:15:00,18.405632585,0.0299361140056,20.0395562532,0,0.0
2014-04-01 01:20:00,18.5318090831,0.00471735952755,18.7892842311,0,0.0
2014-04-01 01:25:00,18.5588407626,0.0107740447237,17.970789599,0,0.0
2014-04-01 01:30:00,18.1821019992,0.00422242513448,18.4125634533,0,0.0
2014-04-01 01:35:00,20.1653154371,0.0309234042964,18.4775051164,0,0.0
2014-04-01 01:40:00,21.1758709042,0.0270279664504,19.700674956,0,0.0
2014-04-01 01:45:00,20.4416448148,0.00607044719002,20.772971965,0,0.0
2014-04-01 01:50:00,20.2998195422,4.92649734149e-05,20.2971306426,0,0.0
2014-04-01 01:55:00,20.7224957136,0.00579343519355,20.406287976,0,0.0
2014-04-01 02:00:00,19.3585812923,0.0163638726553,20.2517272373,0,0.0
2014-04-01 02:05:00,19.4478162866,0.00156584956203,19.3623516648,0,0.0
2014-04-01 02:10:00,19.2570803929,0.00407551068734,19.4795232046,0,0.0
2014-04-01 02:15:00,20.8484357314,0.0334436928106,19.0230671741,0,0.0
2014-04-01 02:20:00,18.6465613427,0.028992525136,20.2289835973,0,0.0
2014-04-01 02:25:00,18.0521011213,0.019109685487,19.0951144998,0,0.0
2014-04-01 02:30:00,20.3847857869,0.0417608496535,18.1054638736,0,0.0
2014-04-01 02:35:00,21.7695254589,0.0368106601203,19.7603866375,0,0.0
2014-04-01 02:40:00,20.437631668,0.010206057596,20.9946818938,0,0.0
2014-04-01 02:45:00,21.1316866118,0.00916599172107,20.6314035486,0,0.0
2014-04-01 02:50:00,20.6911628379,0.00204667969535,20.802871338,0,0.0
2014-04-01 02:55:00,19.9897466141,0.00950237777867,20.5083897471,0,0.0
2014-04-01 03:00:00,20.8735696071,0.0179681220564,19.8928631635,0,0.0
2014-04-01 03:05:00,21.2964164954,0.0201246611079,20.1980053893,0,0.0
2014-04-01 03:10:00,18.8989265767,0.0299374129113,20.5329211396,0,0.0
2014-04-01 03:15:00,19.3445219219,0.00012347902922,19.3377823929,0,0.0
2014-04-01 03:20:00,18.89490293,0.00200971691284,19.0045939884,0,0.0
2014-04-01 03:25:00,19.8086918224,0.0212840094188,18.6470030763,0,0.0
2014-04-01 03:30:00,21.5402582037,0.0332758515529,19.7240504815,0,0.0
2014-04-01 03:35:00,19.3808284033,0.0314955584122,21.0998670976,0,0.0
2014-04-01 03:40:00,19.4978675565,0.00375526559596,19.7028312781,0,0.0
2014-04-01 03:45:00,21.4414689387,0.0473776995197,18.8555773773,0,0.0
2014-04-01 03:50:00,20.061497323,0.0107164174634,20.6464031704,0,0.0
2014-04-01 03:55:00,20.1417959986,0.00508104928743,20.419121462,0,0.0
2014-04-01 04:00:00,21.4432048133,0.0371264260349,19.4168313768,0,0.0
2014-04-01 04:05:00,19.9621069481,0.0210066443043,21.1086570084,0,0.0
2014-04-01 04:10:00,20.7262301385,0.00627933827602,20.3835016391,0,0.0
2014-04-01 04:15:00,18.3425786635,0.0343164185749,20.2155809011,0,0.0
2014-04-01 04:20:00,18.7145268525,0.00379477156176,18.9216468237,0,0.0
2014-04-01 04:25:00,19.6175048029,0.0177860194869,18.6467375818,0,0.0
2014-04-01 04:30:00,19.9793562713,0.0162021624719,19.0950365251,0,0.0
2014-04-01 04:35:00,21.8629348049,0.0286694848068,20.2981442054,0,0.0
2014-04-01 04:40:00,21.8826065322,0.0147039664384,21.0800588543,0,0.0
2014-04-01 04:45:00,21.4047883499,0.014275790868,22.183966054,0,0.0
2014-04-01 04:50:00,19.2623953411,0.0377478164236,21.3226844843,0,0.0
2014-04-01 04:55:00,21.8561131633,0.0387366617748,19.7418524918,0,0.0
2014-04-01 05:00:00,20.7573634587,0.00276836031574,20.9084615418,0,0.0
2014-04-01 05:05:00,19.5717605113,0.0184775080702,20.5802694233,0,0.0
2014-04-01 05:10:00,20.8066996679,0.0119450248675,20.1547359947,0,0.0
2014-04-01 05:15:00,18.0660909191,0.0426432522769,20.393574679,0,0.0
2014-04-01 05:20:00,18.5846187291,0.00169375999428,18.4921727108,0,0.0
