timestamp,value,anomaly_score,prediction,label,S(t)_standard
2014-04-01 00:00:00,-21.0483826823,0.116748275682,-11.0810684374,0,0.0
2014-04-01 00:05:00,-20.2954768676,0.00763015496382,-20.9468967864,0,0.0
2014-04-01 00:10:00,-18.1272294683,0.0248660552567,-20.2501540711,0,0.0
2014-04-01 00:15:00,-20.1716653997,0.024522690999,-18.0780553152,0,0.0
2014-04-01 00:20:00,-21.223761612,0.0127844604065,-20.1322959473,0,0.0
2014-04-01 00:25:00,-19.1044911334,0.0239114296479,-21.1459151455,0,0.0
2014-04-01 00:30:00,-21.5894464959,0.0300402588213,-19.0247773569,0,0.0
2014-04-01 00:35:00,-18.9450416275,0.0300684734812,-21.5121195762,0,0.0
2014-04-01 00:40:00,-18.3058925306,0.00693354999499,-18.8978402166,0,0.0
2014-04-01 00:45:00,-18.6397572378,0.00438938491193,-18.2650161249,0,0.0
2014-04-01 00:50:00,-21.3480114749,0.0320153191762,-18.6147227388,0,0.0
2014-04-01 00:55:00,-19.6692236762,0.0188275055675,-21.2766107091,0,0.0
2014-04-01 01:00:00,-21.1877822545,0.0182640315733,-19.6285014771,0,0.0
2014-04-01 01:05:00,-20.124932244,0.0118617016739,-21.1376179336,0,0.0
2014-04-01 01:10:00,-19.9222364992,0.00181947140659,-20.0775727829,0,0.0
2014-04-01 01:15:00,-21.227652606,0.0158321520524,-19.8759920889,0,0.0
2014-04-01 01:20:00,-19.6939504468,0.0169894088632,-21.1444110723,0,0.0
2014-04-01 01:25:00,-21.2081309243,0.0186430244014,-19.6164938607,0,0.0
2014-04-01 01:30:00,-18.4026486599,0.0322027661005,-21.1519405651,0,0.0
2014-04-01 01:35:00,-20.5452432622,0.0256144644764,-18.3584236697,0,0.0
2014-04-01 01:40:00,-20.8103482262,0.00409649228821,-20.460612646,0,0.0
2014-04-01 01:45:00,-21.5963895846,0.0102260114143,-20.7233499732,0,0.0
2014-04-01 01:50:00,-18.8972956749,0.0306223819556,-21.5116632285,0,0.0
2014-04-01 01:55:00,-20.4168795204,0.0186518450558,-18.8244893987,0,0.0
2014-04-01 02:00:00,-19.7330262548,0.0074862110516,-20.3721570481,0,0.0
2014-04-01 02:05:00,-19.5310866222,0.00156929428841,-19.665064184,0,0.0
2014-04-01 02:10:00,-18.4268542208,0.0119948942226,-19.4509111446,0,0.0
2014-04-01 02:15:00,-18.5369333224,0.00224631666048,-18.3451553803,0,0.0
2014-04-01 02:20:00,-21.3479538458,0.0333968279313,-18.4967196256,0,0.0
2014-04-01 02:25:00,-20.9990137293,0.00328481297054,-21.279452673,0,0.0
2014-04-01 02:30:00,-19.5293645212,0.0165581962054,-20.9430106238,0,0.0
2014-04-01 02:35:00,-21.3139463256,0.0215985166096,-19.4699858815,0,0.0
2014-04-01 02:40:00,-18.3230647393,0.0339627127782,-21.22261104,0,0.0
2014-04-01 02:45:00,-20.4990956681,0.0260216445927,-18.2775133166,0,0.0
2014-04-01 02:50:00,-21.4727042109,0.0125700639354,-20.3995425167,0,0.0
2014-04-01 02:55:00,-21.3554569241,0.000502372160479,-21.398346647,0,0.0
2014-04-01 03:00:00,-19.4911310398,0.0206452994354,-21.2537111375,0,0.0
2014-04-01 03:05:00,-20.9809354122,0.0184454563144,-19.4061656059,0,0.0
2014-04-01 03:10:00,-19.7098725821,0.0140139598717,-20.9063060287,0,0.0
2014-04-01 03:15:00,-21.3605526576,0.0199454524744,-19.6577215759,0,0.0
2014-04-01 03:20:00,-20.1230478006,0.0135781885109,-21.2822775278,0,0.0
2014-04-01 03:25:00,-21.0594281964,0.0121154332875,-20.025080322,0,0.0
2014-04-01 03:30:00,-18.3142863292,0.0315598683146,-21.0086912203,0,0.0
2014-04-01 03:35:00,-20.3601038864,0.0246369384351,-18.2567399953,0,0.0
2014-04-01 03:40:00,-20.2011367099,0.000648209676478,-20.2564772235,0,0.0
2014-04-01 03:45:00,-20.4399068869,0.00366373445573,-20.1271177479,0,0.0
2014-04-01 03:50:00,-20.7825664317,0.00518960221411,-20.339507245,0,0.0
2014-04-01 03:55:00,-21.6724358801,0.011144002945,-20.7210232905,0,0.0
2014-04-01 04:00:00,-21.1427283271,0.0050204641289,-21.5713474509,0,0.0
2014-04-01 04:05:00,-18.8785519657,0.0255414878484,-21.0591412222,0,0.0
2014-04-01 04:10:00,-21.3035850772,0.0290655746424,-18.8221290173,0,0.0
2014-04-01 04:15:00,-18.4883187105,0.0320051900333,-21.2207426771,0,0.0
2014-04-01 04:20:00,-20.4887943427,0.0240894943306,-18.4321681648,0,0.0
2014-04-01 04:25:00,-21.531015233,0.013109613203,-20.4117898426,0,0.0
2014-04-01 04:30:00,-18.4044882169,0.0356769553922,-21.450386956,0,0.0
2014-04-01 04:35:00,-21.3987706132,0.0356398027543,-18.3560437583,0,0.0
2014-04-01 04:40:00,-21.1944829369,0.00138480854612,-21.3127101387,0,0.0
2014-04-01 04:45:00,-20.0151017354,0.0127528692561,-21.1038703246,0,0.0
2014-04-01 04:50:00,-19.2355904092,0.00856710780736,-19.9670021169,0,0.0
2014-04-01 04:55:00,-19.6217529123,0.00518185058663,-19.1793555161,0,0.0
2014-04-01 05:00:00,-21.8746325428,0.0272152999358,-19.5511425799,0,0.0
2014-04-01 05:05:00,-18.8067902246,0.0350907290723,-21.8026402421,0,0.0
2014-04-01 05:10:00,-20.3184171513,0.0183949021322,-18.7479633781,0,0.0
2014-04-01 05:15:00,-18.3329629915,0.0221024629396,-20.2199475522,0,0.0
2014-04-01 05:20:00,-18.8715722568,0.00678591324573,-18.29222897,0,0.0
2014-04-01 05:25:00,-21.0532655523,0.0264161066945,-18.7980062347,0,0.0
2014-04-01 05:30:00,-19.2103961614,0.0202543616374,-20.9396001783,0,0.0
2014-04-01 05:35:00,-21.9430642823,0.033118858191,-19.1155615625,0,0.0
2014-04-01 05:40:00,-20.0032681724,0.0219357597838,-21.8760205509,0,0.0
2014-04-01 05:45:00,-20.0661573012,0.0012436275239,-19.9599833448,0,0.0
2014-04-01 05:50:00,-18.1452589573,0.0216917477546,-19.9971789546,0,0.0
2014-04-01 05:55:00,-21.8261069983,0.0434622485933,-18.1155435061,0,0.0
2014-04-01 06:00:00,-18.6969337635,0.0356799106995,-21.7430848102,0,0.0
2014-04-01 06:05:00,-20.1533623952,0.0178685250289,-18.6278477526,0,0.0
2014-04-01 06:10:00,-19.5826984398,0.00549782418526,-20.052071893,0,0.0
2014-04-01 06:15:00,-19.662338803,0.00146168004878,-19.5375487426,0,0.0
2014-04-01 06:20:00,-20.5732006641,0.0118635825795,-19.5603543934,0,0.0
2014-04-01 06:25:00,-20.6483547084,0.00166314946043,-20.5063643174,0,0.0
2014-04-01 06:30:00,-18.6171544594,0.0229910251408,-20.5799994869,0,0.0
2014-04-01 06:35:00,-19.9983466125,0.017031059429,-18.5443300948,0,0.0
2014-04-01 06:40:00,-21.1619097966,0.0141431985575,-19.9544426745,0,0.0
2014-04-01 06:45:00,-19.7731459342,0.0152961761528,-21.0790478293,0,0.0
2014-04-01 06:50:00,-18.6632178833,0.0126089960905,-19.7397033869,0,0.0
2014-04-01 06:55:00,-19.2528677726,0.0076844381474,-18.5968134595,0,0.0
2014-04-01 07:00:00,-18.8495182564,0.0040011925653,-19.1911176798,0,0.0
2014-04-01 07:05:00,-18.5032698717,0.00346343360002,-18.7989584449,0,0.0
2014-04-01 07:10:00,-19.5103245097,0.012545325196,-18.4392748706,0,0.0
2014-04-01 07:15:00,-20.1637449728,0.00858991465117,-19.4303861445,0,0.0
2014-04-01 07:20:00,-18.2910061011,0.021369920394,-20.1154502799,0,0.0
2014-04-01 07:25:00,-20.4152934889,0.025648447689,-18.2255725999,0,0.0
2014-04-01 07:30:00,-21.9720977607,0.0188488681975,-20.3628869061,0,0.0
2014-04-01 07:35:00,-21.8564997281,0.000451911071679,-21.8950813657,0,0.0
2014-04-01 07:40:00,-21.316693928,0.00536619621578,-21.774829722,0,0.0
2014-04-01 07:45:00,-19.0653644512,0.0252310104883,-21.2194468887,0,0.0
2014-04-01 07:50:00,-18.0896303859,0.0109505885537,-19.0245303375,0,0.0
2014-04-01 07:55:00,-21.3341668115,0.0387700799196,-18.0241944149,0,0.0
2014-04-01 08:00:00,-18.2228809279,0.0354660072361,-21.2507700943,0,0.0
2014-04-01 08:05:00,-18.8225123259,0.00778304150997,-18.1580398096,0,0.0
2014-04-01 08:10:00,-20.1778128618,0.0164884567026,-18.7701207275,0,0.0
2014-04-01 08:15:00,-18.7135121566,0.0164780391097,-20.1203148951,0,0.0
2014-04-01 08:20:00,-21.3351533252,0.0314349098499,-18.6514166884,0,0.0
2014-04-01 08:25:00,-21.108638785,0.00147645759339,-21.2346904694,0,0.0
2014-04-01 08:30:00,-21.0230780229,0.000190391506532,-21.039332584,0,0.0
2014-04-01 08:35:00,-21.2645104636,0.00382751230668,-20.9377388885,0,0.0
2014-04-01 08:40:00,-18.8788071211,0.0268903953931,-21.1745585529,0,0.0
2014-04-01 08:45:00,-20.9155695046,0.0243954238933,-18.8328247732,0,0.0
2014-04-01 08:50:00,-19.4211260104,0.0167725779703,-20.8530748281,0,0.0
2014-04-01 08:55:00,-20.6673790383,0.0154512136471,-19.3482409098,0,0.0
2014-04-01 09:00:00,55.4642607436,0.890910940044,-20.5967281813,0,0.0
2014-04-01 09:05:00,62.4670389608,0.0901190765057,54.7731766768,0,0.0
2014-04-01 09:10:00,65.6652927348,0.0463788937808,61.7057224033,0,0.0
2014-04-01 09:15:00,54.5232043838,0.120975220677,64.8513915308,0,0.0
2014-04-01 09:20:00,55.125946814,0.0153125595164,53.818646199,0,0.0
2014-04-01 09:25:00,55.4836412081,0.011990225138,54.4599829046,0,0.0
2014-04-01 09:30:00,59.1667668593,0.0510243047063,54.810597347,0,0.0
2014-04-01 09:35:00,57.4893622192,0.0111096060657,58.4378381958,0,0.0
2014-04-01 09:40:00,63.6830418425,0.0806762375559,56.795356289,0,0.0
2014-04-01 09:45:00,59.6854468704,0.0378710903632,62.918668571,0,0.0
2014-04-01 09:50:00,59.8144481123,0.00997546826048,58.9627984728,0,0.0
2014-04-01 09:55:00,62.6044572159,0.0414487897283,59.0657915707,0,0.0
2014-04-01 10:00:00,73.9019285345,0.141380431277,61.8316587307,0,0.0
2014-04-01 10:05:00,73.7687501608,0.00847540495365,73.0451675294,0,0.0
2014-04-01 10:10:00,79.9052810919,0.0820633670396,72.8991701879,0,0.0
2014-04-01 10:15:00,80.2566345367,0.0145866780953,79.0113056141,0,0.0
2014-04-01 10:20:00,68.6188613425,0.125492802195,79.332734311,0,0.0
2014-04-01 10:25:00,70.5856152328,0.0326211228309,67.8006063718,0,0.0
2014-04-01 10:30:00,71.6390923535,0.0220193996878,69.7591992682,0,0.0
2014-04-01 10:35:00,73.7443271251,0.0340150078211,70.8403161663,0,0.0
2014-04-01 10:40:00,72.8300108682,0.000400905466662,72.8642379328,0,0.0
2014-04-01 10:45:00,78.5615047355,0.0774148638778,71.9522570101,0,0.0
2014-04-01 10:50:00,80.9876555538,0.0389798243929,77.6597763482,0,0.0
2014-04-01 10:55:00,71.3197221318,0.102537583611,80.0738070362,0,0.0
2014-04-01 11:00:00,80.1976041599,0.113799273784,70.4820591892,0,0.0
2014-04-01 11:05:00,77.1062094171,0.0253375428555,79.2693869917,0,0.0
2014-04-01 11:10:00,79.2915215407,0.0360573205992,76.2131493494,0,0.0
2014-04-01 11:15:00,81.1128042138,0.0317138913046,78.405249702,0,0.0
2014-04-01 11:20:00,85.4346211279,0.0619544529848,80.1452967403,0,0.0
2014-04-01 11:25:00,74.3259158584,0.118575868106,84.449259714,0,0.0
2014-04-01 11:30:00,72.658184339,0.0094379145619,73.4639406528,0,0.0
2014-04-01 11:35:00,81.2150367977,0.110096112517,71.8156470064,0,0.0
2014-04-01 11:40:00,77.5230326446,0.0321840356418,80.2707254481,0,0.0
2014-04-01 11:45:00,73.8603786618,0.0321756126811,76.6073523601,0,0.0
2014-04-01 11:50:00,73.1346607309,0.00185076736912,72.9766525731,0,0.0
2014-04-01 11:55:00,80.1331310241,0.0919846247486,72.2799986741,0,0.0
2014-04-01 12:00:00,76.6539144534,0.0296922202166,79.1888700046,0,0.0
2014-04-01 12:05:00,87.7829044292,0.141000980615,75.7450299988,0,0.0
2014-04-01 12:10:00,78.3374242831,0.0992700323879,86.8125439552,0,0.0
2014-04-01 12:15:00,75.2457925688,0.025798047297,77.4482854349,0,0.0
2014-04-01 12:20:00,81.8974615524,0.0881350589424,74.3729835818,0,0.0
2014-04-01 12:25:00,75.7562620786,0.0605273723406,80.9237503093,0,0.0
2014-04-01 12:30:00,79.7455659383,0.056845040788,74.8924545627,0,0.0
2014-04-01 12:35:00,79.5617765017,0.00851079121031,78.8351727898,0,0.0
2014-04-01 12:40:00,79.0984082313,0.00540137027261,78.6372694732,0,0.0
2014-04-01 12:45:00,84.567896398,0.0750785540477,78.1581097277,0,0.0
2014-04-01 12:50:00,75.3148764074,0.0970105618947,83.5970951368,0,0.0
2014-04-01 12:55:00,86.2959790474,0.138950449289,74.4331675032,0,0.0
2014-04-01 13:00:00,84.6275834722,0.00767852362355,85.2831328364,0,0.0
2014-04-01 13:05:00,77.2990258448,0.0743808051438,83.6492426195,0,0.0
2014-04-01 13:10:00,74.8596842444,0.0178111609227,76.3803014608,0,0.0
2014-04-01 13:15:00,76.441971368,0.0289880999217,73.9671296661,0,0.0
2014-04-01 13:20:00,77.2912510786,0.0201861033056,75.567874576,0,0.0
2014-04-01 13:25:00,80.8785663286,0.0528404629108,76.3673433953,0,0.0
2014-04-01 13:30:00,72.7127939447,0.0846162781759,79.9368581108,0,0.0
2014-04-01 13:35:00,86.5950941792,0.17263298846,71.8566559884,0,0.0
2014-04-01 13:40:00,73.5493661875,0.141442139308,85.6249042777,0,0.0
2014-04-01 13:45:00,76.4377869559,0.044290896753,72.6564781225,0,0.0
2014-04-01 13:50:00,73.7190995676,0.0212177905492,75.5305557519,0,0.0
2014-04-01 13:55:00,76.0763225183,0.0376839173826,72.859080599,0,0.0
2014-04-01 14:00:00,85.3959488753,0.119635451013,75.1821437625,0,0.0
2014-04-01 14:05:00,81.8362655571,0.0300124097273,84.3985570963,0,0.0
2014-04-01 14:10:00,75.6311206277,0.06131395026,80.865762478,0,0.0
2014-04-01 14:15:00,85.9412606259,0.131277446981,74.7335270668,0,0.0
2014-04-01 14:20:00,84.8046080361,0.00176794476111,84.9555452632,0,0.0
2014-04-01 14:25:00,84.0516638461,0.00262523534807,83.8275359476,0,0.0
2014-04-01 14:30:00,85.5552782043,0.0289456555989,83.0840601611,0,0.0
2014-04-01 14:35:00,81.9078417527,0.0310254719933,84.5566228773,0,0.0
2014-04-01 14:40:00,80.0165959236,0.0112365022049,80.9759055822,0,0.0
2014-04-01 14:45:00,77.9767217819,0.0130096875952,79.0874160832,0,0.0
2014-04-01 14:50:00,75.5741779086,0.0173596399276,77.0562467899,0,0.0
2014-04-01 14:55:00,80.9121130354,0.0726948561289,74.70583315,0,0.0
2014-04-01 15:00:00,86.2304978214,0.0731520291725,79.9851870607,0,0.0
2014-04-01 15:05:00,81.5024045645,0.0439456227785,85.2542358388,0,0.0
2014-04-01 15:10:00,86.7123223682,0.0720837628957,80.5582142022,0,0.0
2014-04-01 15:15:00,77.7094345426,0.0939975195233,85.7344165807,0,0.0
