timestamp,value,anomaly_score,prediction,label,S(t)_standard
2015-02-26 21:42:53,104,0.00180789971034,93.1132287474,0,0.0
2015-02-26 21:47:53,100,0.00187296197042,88.7214382412,0,0.0
2015-02-26 21:52:53,99,0.000694152434736,103.180032072,0,0.0
2015-02-26 21:57:53,154,0.00860126419131,102.205093901,0,0.0
2015-02-26 22:02:53,120,0.00377080669199,142.706961929,0,0.0
2015-02-26 22:07:53,90,0.00795565900872,137.907214817,0,0.0
2015-02-26 22:12:53,92,0.00215984879187,78.9938694039,0,0.0
2015-02-26 22:17:53,71,0.00318615732701,90.1863330667,0,0.0
2015-02-26 22:22:53,339,0.0396577754267,100.189668328,0,0.0
2015-02-26 22:27:53,178,0.0136841258105,260.402771923,0,0.0
2015-02-26 22:32:53,144,0.00785760235697,191.316739399,0,0.0
2015-02-26 22:37:53,143,0.00065870843841,146.966596183,0,0.0
2015-02-26 22:42:53,179,0.00608624412555,142.349987168,0,0.0
2015-02-26 22:47:53,245,0.0143396814831,158.649617151,0,0.0
2015-02-26 22:52:53,166,0.00165056649869,175.939345532,0,0.0
2015-02-26 22:57:53,139,0.00448728820323,166.021454749,0,0.0
2015-02-26 23:02:53,112,0.00806984174497,160.594797941,0,0.0
2015-02-26 23:07:53,95,0.00254258936785,110.310909493,0,0.0
2015-02-26 23:12:53,70,0.00387239724333,93.3187177066,0,0.0
2015-02-26 23:17:53,74,0.00133288459839,82.0263355571,0,0.0
2015-02-26 23:22:53,88,0.00109662904894,81.3963429849,0,0.0
2015-02-26 23:27:53,75,0.0022175800373,88.3537753573,0,0.0
2015-02-26 23:32:53,77,0.00191756805902,88.5471697353,0,0.0
2015-02-26 23:37:53,110,0.00567622322255,75.8190421466,0,0.0
2015-02-26 23:42:53,83,0.00301126067849,101.133144223,0,0.0
2015-02-26 23:47:53,66,0.00185915098017,77.1953950373,0,0.0
2015-02-26 23:52:53,59,0.000965842614618,64.8160901023,0,0.0
2015-02-26 23:57:53,64,0.000802052883469,68.8297846528,0,0.0
2015-02-27 00:02:53,72,0.00452612419265,44.7446835329,0,0.0
2015-02-27 00:07:53,71,0.000909052973092,65.5258845289,0,0.0
2015-02-27 00:12:53,53,0.00393073899883,76.6700388241,0,0.0
2015-02-27 00:17:53,61,0.000482193402978,63.9036617727,0,0.0
2015-02-27 00:22:53,73,0.000259470664894,71.4375251795,0,0.0
2015-02-27 00:27:53,71,0.000278679436862,72.6781457868,0,0.0
2015-02-27 00:32:53,66,0.00169867113805,55.7709789943,0,0.0
2015-02-27 00:37:53,42,0.00555500584428,75.4510136749,0,0.0
2015-02-27 00:42:53,59,0.00194862817079,47.2657931574,0,0.0
2015-02-27 00:47:53,39,0.00373753656384,61.5066165927,0,0.0
2015-02-27 00:52:53,49,0.000879166783119,43.7058525393,0,0.0
2015-02-27 00:57:53,51,0.000723282699459,46.6445519323,0,0.0
2015-02-27 01:02:53,44,0.00112753226832,50.7897493511,0,0.0
2015-02-27 01:07:53,45,0.000208794859359,43.7426836458,0,0.0
2015-02-27 01:12:53,36,0.00224476938179,49.517503562,0,0.0
2015-02-27 01:17:53,36,0.000976230293957,41.8786424044,0,0.0
