timestamp,value,anomaly_score,prediction,label,S(t)_standard
2015-02-26 21:42:53,35,0.0476533258263,19.3210660555,0,0.0
2015-02-26 21:47:53,41,0.0364382954849,29.0110439712,0,0.0
2015-02-26 21:52:53,32,0.00293862499093,32.9668686565,0,0.0
2015-02-26 21:57:53,36,0.0207249297631,29.1810676564,0,0.0
2015-02-26 22:02:53,32,0.00186729065587,31.3856225911,0,0.0
2015-02-26 22:07:53,25,0.00683882914064,27.250116828,0,0.0
2015-02-26 22:12:53,33,0.0228513326401,25.481436945,0,0.0
2015-02-26 22:17:53,20,0.0300744634464,29.8951231129,0,0.0
2015-02-26 22:22:53,38,0.0468257657252,22.593350517,0,0.0
2015-02-26 22:27:53,28,0.0171722201674,33.6500170978,0,0.0
2015-02-26 22:32:53,28,0.00050774688575,27.8329407288,0,0.0
2015-02-26 22:37:53,27,0.00502557840186,28.6535196742,0,0.0
2015-02-26 22:42:53,30,0.0111902451315,26.3181769331,0,0.0
2015-02-26 22:47:53,31,0.00804583177526,28.352754236,0,0.0
2015-02-26 22:52:53,38,0.027000296457,29.1163416763,0,0.0
2015-02-26 22:57:53,35,0.00255151861126,34.1604973825,0,0.0
2015-02-26 23:02:53,33,0.00782902726938,30.4240874214,0,0.0
2015-02-26 23:07:53,24,0.0229984854426,31.5669793834,0,0.0
2015-02-26 23:12:53,28,0.00854353641995,25.1889990707,0,0.0
2015-02-26 23:17:53,20,0.0211345678504,26.9537117825,0,0.0
2015-02-26 23:22:53,35,0.0357653289508,23.2324639383,0,0.0
2015-02-26 23:27:53,29,0.00744777638259,31.4504731183,0,0.0
2015-02-26 23:32:53,24,0.0115577628658,27.8027440347,0,0.0
2015-02-26 23:37:53,24,0.00545278577872,25.7940797742,0,0.0
2015-02-26 23:42:53,33,0.0306865319375,22.903493641,0,0.0
2015-02-26 23:47:53,36,0.021646635626,28.8778072839,0,0.0
2015-02-26 23:52:53,18,0.0418357039926,31.7648155306,0,0.0
2015-02-26 23:57:53,28,0.0144431468297,23.2479047125,0,0.0
2015-02-27 00:02:53,20,0.0158179468135,25.2044330364,0,0.0
2015-02-27 00:07:53,59,0.11706318487,20.483780805,0,0.0
2015-02-27 00:12:53,41,0.00957691883556,44.1510052071,0,0.0
2015-02-27 00:17:53,97,0.182970191471,36.7990067611,0,0.0
2015-02-27 00:22:53,61,0.0259440880661,69.5361438259,0,0.0
2015-02-27 00:27:53,105,0.170599673115,48.869164233,0,0.0
2015-02-27 00:32:53,52,0.0791370645085,78.0377378802,0,0.0
2015-02-27 00:37:53,30,0.0403971273116,43.2914939237,0,0.0
2015-02-27 00:42:53,23,0.0419685982271,36.808540494,0,0.0
2015-02-27 00:47:53,26,0.010821640349,22.4394555624,0,0.0
2015-02-27 00:52:53,43,0.0305099891897,32.9615798718,0,0.0
2015-02-27 00:57:53,24,0.0550379494376,42.1086284893,0,0.0
2015-02-27 01:02:53,41,0.0109640294837,37.3926065797,0,0.0
2015-02-27 01:07:53,24,0.0426827146992,38.0434996453,0,0.0
2015-02-27 01:12:53,33,0.0131193534186,28.6834602396,0,0.0
2015-02-27 01:17:53,20,0.0367275931544,32.0841409707,0,0.0
2015-02-27 01:22:53,21,0.00470968379626,22.5495837879,0,0.0
2015-02-27 01:27:53,34,0.0302452514379,24.0486840907,0,0.0
2015-02-27 01:32:53,39,0.0286729773552,29.5659949196,0,0.0
2015-02-27 01:37:53,41,0.0167669057649,35.4833397589,0,0.0
2015-02-27 01:42:53,48,0.0381266822794,35.4555296485,0,0.0
2015-02-27 01:47:53,28,0.0350486445262,39.5317320007,0,0.0
2015-02-27 01:52:53,32,0.0130453602408,27.7078055319,0,0.0
2015-02-27 01:57:53,26,0.0113449542664,29.7327255855,0,0.0
2015-02-27 02:02:53,18,0.0203036991289,24.6803387161,0,0.0
2015-02-27 02:07:53,17,0.0153303671841,22.0440092114,0,0.0
2015-02-27 02:12:53,25,0.0136096325043,20.5221482374,0,0.0
2015-02-27 02:17:53,25,0.000849851341615,25.2796187426,0,0.0
2015-02-27 02:22:53,32,0.0189189224202,25.7752815825,0,0.0
2015-02-27 02:27:53,94,0.190732408669,31.2450760839,0,0.0
2015-02-27 02:32:53,39,0.0742736883121,63.4375861005,0,0.0
2015-02-27 02:37:53,23,0.0431342960399,37.1920792856,0,0.0
2015-02-27 02:42:53,73,0.134334913374,28.8010233975,0,0.0
2015-02-27 02:47:53,31,0.0409164211239,44.4623523735,0,0.0
2015-02-27 02:52:53,30,0.00410769302188,31.35151632,0,0.0
2015-02-27 02:57:53,35,0.00242586099084,35.7981586505,0,0.0
2015-02-27 03:02:53,23,0.023990204435,30.8932755296,0,0.0
2015-02-27 03:07:53,49,0.0675447242953,26.7763828199,0,0.0
2015-02-27 03:12:53,187,0.43255939128,44.6789761191,0,0.0
2015-02-27 03:17:53,203,0.249016932272,121.068257263,0,0.0
2015-02-27 03:22:53,175,0.100808181644,141.832014478,0,0.0
2015-02-27 03:27:53,112,0.0841667586048,139.692611703,0,0.0
2015-02-27 03:32:53,22,0.19124293249,84.9228968569,0,0.0
2015-02-27 03:37:53,24,0.0160407007465,29.2777237069,0,0.0
2015-02-27 03:42:53,12,0.0477409549794,27.7077657558,0,0.0
2015-02-27 03:47:53,26,0.0082063970997,28.7000750906,0,0.0
2015-02-27 03:52:53,16,0.0903707360774,45.7338491469,0,0.0
2015-02-27 03:57:53,14,0.0876309406012,42.8323995304,0,0.0
2015-02-27 04:02:53,19,0.0527252057041,36.3476877659,0,0.0
2015-02-27 04:07:53,21,0.0245336660083,29.0720856748,0,0.0
2015-02-27 04:12:53,18,0.0262366373788,26.632398626,0,0.0
2015-02-27 04:17:53,12,0.021939604628,19.2185856027,0,0.0
2015-02-27 04:22:53,25,0.0276569634138,15.9002846087,0,0.0
2015-02-27 04:27:53,17,0.00975889392362,20.2108787906,0,0.0
2015-02-27 04:32:53,21,0.00576183075975,19.1042380083,0,0.0
2015-02-27 04:37:53,18,0.00894899400133,20.9444048948,0,0.0
2015-02-27 04:42:53,22,0.012199877601,17.9859868809,0,0.0
2015-02-27 04:47:53,23,0.00644977218857,20.8778909898,0,0.0
2015-02-27 04:52:53,26,0.0112012385882,22.3145598576,0,0.0
2015-02-27 04:57:53,33,0.0263735869031,24.3225421361,0,0.0
2015-02-27 05:02:53,26,0.00271732315062,26.8940557547,0,0.0
2015-02-27 05:07:53,16,0.0279202259699,25.1863342402,0,0.0
2015-02-27 05:12:53,15,0.011781819414,18.8764632926,0,0.0
2015-02-27 05:17:53,7,0.0295459235554,16.7212225111,0,0.0
2015-02-27 05:22:53,14,0.00598234869821,12.0316830264,0,0.0
2015-02-27 05:27:53,11,0.0205514081781,17.7618401382,0,0.0
2015-02-27 05:32:53,31,0.046467178138,15.711333281,0,0.0
2015-02-27 05:37:53,15,0.0351252797755,26.5569465894,0,0.0
2015-02-27 05:42:53,15,0.00956585016982,18.1473633862,0,0.0
2015-02-27 05:47:53,15,0.00891998237048,17.9348594657,0,0.0
2015-02-27 05:52:53,25,0.0320763251922,14.4462227946,0,0.0
2015-02-27 05:57:53,34,0.0387775392168,21.241384198,0,0.0
2015-02-27 06:02:53,20,0.023230886716,27.6434442292,0,0.0
2015-02-27 06:07:53,15,0.0230556137527,22.5857757839,0,0.0
2015-02-27 06:12:53,16,0.000929618693123,16.305863858,0,0.0
2015-02-27 06:17:53,18,0.00607243640377,16.0020423002,0,0.0
2015-02-27 06:22:53,6,0.0351958911344,17.580179193,0,0.0
2015-02-27 06:27:53,10,0.00759813566568,12.4999444454,0,0.0
2015-02-27 06:32:53,20,0.0194303822915,13.6070006619,0,0.0
2015-02-27 06:37:53,14,0.0125131806772,18.1170963384,0,0.0
2015-02-27 06:42:53,11,0.018639175645,17.1326759182,0,0.0
2015-02-27 06:47:53,27,0.0367259232438,14.9164084646,0,0.0
