timestamp,value,anomaly_score,prediction,label,S(t)_standard
2015-02-26 21:42:53,57,0.00352953153967,51.2862264997,0,0.0
2015-02-26 21:47:53,43,0.00771202848803,55.4845984553,0,0.0
2015-02-26 21:52:53,55,0.00275138178426,50.545932328,0,0.0
2015-02-26 21:57:53,64,0.00880349051417,49.7484909132,0,0.0
2015-02-26 22:02:53,93,0.0234639977904,55.0153645666,0,0.0
2015-02-26 22:07:53,104,0.0241540710453,64.8982411658,0,0.0
2015-02-26 22:12:53,89,0.00896427437687,74.4882063504,0,0.0
2015-02-26 22:17:53,87,0.00840303666339,73.3967646501,0,0.0
2015-02-26 22:22:53,57,0.0102691900864,73.6242532544,0,0.0
2015-02-26 22:27:53,68,0.000101005129455,67.8364880932,0,0.0
2015-02-26 22:32:53,64,0.00146922976412,61.6215409899,0,0.0
2015-02-26 22:37:53,61,0.00196640754466,64.1833140441,0,0.0
2015-02-26 22:42:53,73,0.00762836999958,60.6508318841,0,0.0
2015-02-26 22:47:53,79,0.00896306979397,64.4901563864,0,0.0
2015-02-26 22:52:53,80,0.00852579658975,66.1980350436,0,0.0
2015-02-26 22:57:53,76,0.00519151829774,67.5957233014,0,0.0
2015-02-26 23:02:53,49,0.0109695963271,66.7581041841,0,0.0
2015-02-26 23:07:53,59,0.000318331213802,58.4846702931,0,0.0
2015-02-26 23:12:53,55,0.00068044940783,56.1015438596,0,0.0
2015-02-26 23:17:53,48,0.00388078949309,54.282406579,0,0.0
2015-02-26 23:22:53,41,0.00549462914612,49.8949669541,0,0.0
2015-02-26 23:27:53,49,0.00194753227711,45.8472421366,0,0.0
2015-02-26 23:32:53,63,0.00669366839974,52.1639712828,0,0.0
2015-02-26 23:37:53,36,0.011614267463,54.8017284756,0,0.0
2015-02-26 23:42:53,42,0.00038240878544,41.380938473,0,0.0
2015-02-26 23:47:53,50,0.00578330148312,40.6377165392,0,0.0
2015-02-26 23:52:53,35,0.00729864468237,46.8153930926,0,0.0
2015-02-26 23:57:53,41,0.000795300213901,39.7125301939,0,0.0
2015-02-27 00:02:53,39,0.000225577449487,39.3651755024,0,0.0
2015-02-27 00:07:53,48,0.00539324246188,39.2691626317,0,0.0
2015-02-27 00:12:53,31,0.00812588832835,44.1545744456,0,0.0
2015-02-27 00:17:53,35,0.00378652922385,41.1298135727,0,0.0
2015-02-27 00:22:53,32,0.00399148764772,38.4616100159,0,0.0
2015-02-27 00:27:53,36,0.000760086226432,34.7695362714,0,0.0
2015-02-27 00:32:53,37,0.000198010942915,36.6794504694,0,0.0
2015-02-27 00:37:53,62,0.01498276891,37.7451811958,0,0.0
2015-02-27 00:42:53,41,0.00256547907082,45.153119519,0,0.0
2015-02-27 00:47:53,51,0.00563898217705,41.8713474948,0,0.0
2015-02-27 00:52:53,65,0.0110996556256,47.0313496386,0,0.0
2015-02-27 00:57:53,39,0.00859387247697,52.9121694399,0,0.0
2015-02-27 01:02:53,56,0.0090585778829,41.3355433503,0,0.0
2015-02-27 01:07:53,42,0.00398523325908,48.4514851141,0,0.0
2015-02-27 01:12:53,62,0.0107355850215,44.6207244456,0,0.0
2015-02-27 01:17:53,46,0.00155928230279,48.5242403421,0,0.0
2015-02-27 01:22:53,46,0.00116171244635,47.8806353524,0,0.0
2015-02-27 01:27:53,62,0.00883501279356,47.6974611483,0,0.0
2015-02-27 01:32:53,41,0.00768178511768,53.4356390492,0,0.0
2015-02-27 01:37:53,40,0.00485997776605,47.8675631197,0,0.0
2015-02-27 01:42:53,47,0.00351409733451,41.311212125,0,0.0
2015-02-27 01:47:53,48,0.00212799248594,44.5551045689,0,0.0
2015-02-27 01:52:53,43,0.00397962067415,49.4423991948,0,0.0
2015-02-27 01:57:53,41,0.00146249598194,38.6324419567,0,0.0
2015-02-27 02:02:53,55,0.00542219293134,46.222296235,0,0.0
2015-02-27 02:07:53,90,0.0273872247217,45.6642582445,0,0.0
2015-02-27 02:12:53,79,0.00980661949455,63.1245780169,0,0.0
2015-02-27 02:17:53,57,0.00249694468236,61.0421727919,0,0.0
2015-02-27 02:22:53,43,0.0081903194027,56.2588785327,0,0.0
2015-02-27 02:27:53,39,0.00820220898952,52.2781259612,0,0.0
2015-02-27 02:32:53,57,0.00464399427064,49.4820812335,0,0.0
2015-02-27 02:37:53,56,0.00312286691417,50.9445545341,0,0.0
2015-02-27 02:42:53,102,0.0305582656097,52.5308264589,0,0.0
2015-02-27 02:47:53,85,0.00747146746254,72.9048331724,0,0.0
2015-02-27 02:52:53,79,0.00608871905904,69.1432920434,0,0.0
2015-02-27 02:57:53,82,0.010143335119,65.5794867519,0,0.0
2015-02-27 03:02:53,60,0.00471293538208,67.6295239161,0,0.0
2015-02-27 03:07:53,47,0.0104854005467,63.9742650292,0,0.0
2015-02-27 03:12:53,43,0.00654140065295,53.5895304477,0,0.0
2015-02-27 03:17:53,49,0.00184363899833,51.9845704832,0,0.0
2015-02-27 03:22:53,60,0.00427928017526,53.0724977548,0,0.0
2015-02-27 03:27:53,55,0.0017484841082,52.169470778,0,0.0
2015-02-27 03:32:53,63,0.0059578995871,53.3550688256,0,0.0
2015-02-27 03:37:53,57,0.000194835032866,57.3154082164,0,0.0
2015-02-27 03:42:53,61,0.00213282571672,57.5472803051,0,0.0
2015-02-27 03:47:53,59,0.00304830025603,54.0652665862,0,0.0
2015-02-27 03:52:53,35,0.00985788667536,50.9584157334,0,0.0
2015-02-27 03:57:53,69,0.0126707497179,48.4879878101,0,0.0
2015-02-27 04:02:53,48,0.00364938292157,53.9077946167,0,0.0
2015-02-27 04:07:53,47,0.000608705773602,47.9854018528,0,0.0
2015-02-27 04:12:53,44,0.00232912667545,47.7705010218,0,0.0
2015-02-27 04:17:53,47,0.00112955023602,48.8285696369,0,0.0
2015-02-27 04:22:53,51,0.000882599464694,49.5712060153,0,0.0
2015-02-27 04:27:53,54,0.00483129499259,46.1788699179,0,0.0
2015-02-27 04:32:53,41,0.00440712558919,48.1344644809,0,0.0
2015-02-27 04:37:53,53,0.00513362492155,44.6894438519,0,0.0
2015-02-27 04:42:53,49,3.72714115483e-05,49.0603367334,0,0.0
2015-02-27 04:47:53,23,0.0159738168925,48.8591744067,0,0.0
2015-02-27 04:52:53,31,0.00244225041046,34.9536311036,0,0.0
2015-02-27 04:57:53,38,0.000765572685255,36.760654531,0,0.0
2015-02-27 05:02:53,57,0.010431278135,40.1133509045,0,0.0
2015-02-27 05:07:53,56,0.0062600429536,45.8659447757,0,0.0
2015-02-27 05:12:53,70,0.0148609214596,45.9424336429,0,0.0
2015-02-27 05:17:53,57,0.00121934021725,58.9739259284,0,0.0
2015-02-27 05:22:53,64,0.00801258269655,51.0288500993,0,0.0
2015-02-27 05:27:53,79,0.0146598773157,55.2678934634,0,0.0
2015-02-27 05:32:53,65,0.00361128420664,59.1538813948,0,0.0
2015-02-27 05:37:53,70,0.0059102199321,60.4322549185,0,0.0
2015-02-27 05:42:53,51,0.00574218601283,60.2957237823,0,0.0
2015-02-27 05:47:53,43,0.00840342587865,56.6038654301,0,0.0
2015-02-27 05:52:53,60,0.00457762421107,52.5895242421,0,0.0
2015-02-27 05:57:53,49,0.00288664604567,53.6730398907,0,0.0
2015-02-27 06:02:53,37,0.00771133568488,49.4834769126,0,0.0
2015-02-27 06:07:53,54,0.00464742134395,46.4765333243,0,0.0
2015-02-27 06:12:53,58,0.00482825149183,50.1837968817,0,0.0
2015-02-27 06:17:53,67,0.00875905657416,52.8204226883,0,0.0
2015-02-27 06:22:53,72,0.0119457896675,52.6615876146,0,0.0
2015-02-27 06:27:53,49,0.00692171010831,60.2051934793,0,0.0
2015-02-27 06:32:53,45,0.00445121038701,52.205831048,0,0.0
2015-02-27 06:37:53,48,0.00129481773013,50.0961125155,0,0.0
2015-02-27 06:42:53,29,0.0122087519131,48.7641081736,0,0.0
2015-02-27 06:47:53,23,0.0121540408976,42.6755393801,0,0.0
2015-02-27 06:52:53,26,0.00394287308043,32.3829104425,0,0.0
2015-02-27 06:57:53,28,0.00355060358998,33.7478859374,0,0.0
2015-02-27 07:02:53,27,0.00289488204102,31.6863727116,0,0.0
2015-02-27 07:07:53,18,0.00956997788625,33.4923352943,0,0.0
2015-02-27 07:12:53,37,0.00500895100566,28.8912719157,0,0.0
2015-02-27 07:17:53,35,0.000147069082492,35.2380824245,0,0.0
2015-02-27 07:22:53,25,0.00415025973162,31.7186378156,0,0.0
2015-02-27 07:27:53,28,4.79263377341e-05,27.9224145654,0,0.0
2015-02-27 07:32:53,27,0.00222000763542,30.5938539308,0,0.0
2015-02-27 07:37:53,35,2.24448426812e-05,35.0363347787,0,0.0
2015-02-27 07:42:53,41,0.00658687225291,30.3368579639,0,0.0
2015-02-27 07:47:53,34,0.00157916895801,36.5564338052,0,0.0
2015-02-27 07:52:53,42,0.00429378662365,35.0490140263,0,0.0
2015-02-27 07:57:53,58,0.0102390517801,41.424536069,0,0.0
2015-02-27 08:02:53,59,0.00922304441166,44.0692971124,0,0.0
2015-02-27 08:07:53,27,0.0122532013782,46.8360650815,0,0.0
2015-02-27 08:12:53,49,0.00717479954269,37.3850933089,0,0.0
2015-02-27 08:17:53,52,0.00470417211259,44.3846624813,0,0.0
2015-02-27 08:22:53,25,0.0136660509859,47.1232532133,0,0.0
2015-02-27 08:27:53,36,0.00125885472602,33.9621061058,0,0.0
2015-02-27 08:32:53,31,0.00474614203678,38.6832804278,0,0.0
