timestamp,value,anomaly_score,prediction,label,S(t)_standard
2015-02-26 21:42:53,8,0.00164070035858,11.5923422679,0,0.0
2015-02-26 21:47:53,8,0.000906386307221,9.98454874799,0,0.0
2015-02-26 21:52:53,5,0.00299127719535,11.5494539862,0,0.0
2015-02-26 21:57:53,13,0.000821256755149,11.2018439023,0,0.0
2015-02-26 22:02:53,22,0.00514745681343,10.7295528485,0,0.0
2015-02-26 22:07:53,17,0.001582714198,13.5346194497,0,0.0
2015-02-26 22:12:53,12,0.000228456392799,12.5002092868,0,0.0
2015-02-26 22:17:53,7,0.00237739384562,12.205345604,0,0.0
2015-02-26 22:22:53,10,0.000365175313457,10.7995577662,0,0.0
2015-02-26 22:27:53,13,0.000864873254197,11.1063448111,0,0.0
2015-02-26 22:32:53,6,0.00294433722183,12.4466780893,0,0.0
2015-02-26 22:37:53,10,0.000293211562253,10.6419918683,0,0.0
2015-02-26 22:42:53,17,0.00228396752417,11.9992129687,0,0.0
2015-02-26 22:47:53,8,0.0017581212778,11.849437434,0,0.0
2015-02-26 22:52:53,7,0.00238995641587,12.2328515723,0,0.0
2015-02-26 22:57:53,11,0.000618430060134,12.3540634846,0,0.0
2015-02-26 23:02:53,11,0.000418115214138,11.9154706091,0,0.0
2015-02-26 23:07:53,10,0.000666896061672,11.4601806467,0,0.0
2015-02-26 23:12:53,6,0.00247034195772,11.4088571288,0,0.0
2015-02-26 23:17:53,7,0.00119429581172,9.61493166764,0,0.0
2015-02-26 23:22:53,16,0.00248698729405,10.5546976147,0,0.0
2015-02-26 23:27:53,5,0.00373136648663,13.1698924954,0,0.0
2015-02-26 23:32:53,11,0.000526235367027,12.1522015839,0,0.0
2015-02-26 23:37:53,9,0.000955574016968,11.0922461029,0,0.0
2015-02-26 23:42:53,22,0.00502771202703,10.9917361626,0,0.0
2015-02-26 23:47:53,4,0.00457551167793,14.0181632263,0,0.0
2015-02-26 23:52:53,14,0.00183216014733,9.98845316006,0,0.0
2015-02-26 23:57:53,21,0.00326984652252,13.8406135765,0,0.0
2015-02-27 00:02:53,9,0.00284817322114,15.2361253199,0,0.0
2015-02-27 00:07:53,9,0.00156789632844,12.4329365644,0,0.0
2015-02-27 00:12:53,6,0.00315861133268,12.9158350206,0,0.0
2015-02-27 00:17:53,7,0.0012895828474,9.82356430679,0,0.0
2015-02-27 00:22:53,7,0.00102088984137,9.23525624822,0,0.0
2015-02-27 00:27:53,6,0.00209672347127,10.590812887,0,0.0
2015-02-27 00:32:53,15,0.00216315536835,10.2637333069,0,0.0
2015-02-27 00:37:53,10,0.00114098288801,12.4982020843,0,0.0
2015-02-27 00:42:53,7,0.0014944597316,10.2721458451,0,0.0
2015-02-27 00:47:53,6,0.00225519280327,10.9377842742,0,0.0
2015-02-27 00:52:53,9,0.00137411455665,12.0086479697,0,0.0
2015-02-27 00:57:53,8,0.00134579598146,10.9466439517,0,0.0
2015-02-27 01:02:53,13,0.00112456242859,10.5377508002,0,0.0
2015-02-27 01:07:53,7,0.00190378821292,11.1683777483,0,0.0
2015-02-27 01:12:53,5,0.00176971245421,8.87481651843,0,0.0
2015-02-27 01:17:53,7,0.00119930268621,9.62589430733,0,0.0
2015-02-27 01:22:53,16,0.00214979502363,11.2929860165,0,0.0
2015-02-27 01:27:53,7,0.0020968272533,11.5910401196,0,0.0
2015-02-27 01:32:53,12,0.00121702627655,9.33529958017,0,0.0
2015-02-27 01:37:53,10,0.000820131390294,11.7956920916,0,0.0
2015-02-27 01:42:53,7,0.00208658778359,11.5686206207,0,0.0
2015-02-27 01:47:53,9,0.00111226465178,11.4353230014,0,0.0
2015-02-27 01:52:53,11,0.000710003375882,12.5545648687,0,0.0
2015-02-27 01:57:53,26,0.00657152889057,11.6115220097,0,0.0
2015-02-27 02:02:53,13,0.000566824433043,14.2410720572,0,0.0
2015-02-27 02:07:53,7,0.00170159085371,10.725663077,0,0.0
2015-02-27 02:12:53,9,0.000976800307115,11.1387214382,0,0.0
2015-02-27 02:17:53,10,0.000338642926283,10.7414646382,0,0.0
