timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-04-10 00:04:00,94.0,0.0,33.5555,0.0,0.0
2014-04-10 00:09:00,56.0,0.0,73.0291,0.0,0.0
2014-04-10 00:14:00,187.0,0.0,146.592,0.0,0.0
2014-04-10 00:19:00,95.0,0.0,332.652,0.0,0.0
2014-04-10 00:24:00,51.0,0.0,428.859,0.0,0.0
2014-04-10 00:29:00,10.0,0.0,642.553,0.0,0.0
2014-04-10 00:34:00,49.0,0.0,663.769,0.0,0.0
2014-04-10 00:39:00,79.0,0.0,412.523,0.0,0.0
2014-04-10 00:44:00,24.0,0.0,380.961,0.0,0.0
2014-04-10 00:49:00,73.0,0.0,92.772,0.0,0.0
2014-04-10 00:54:00,45.0,0.0,129.498,0.0,0.0
2014-04-10 00:59:00,9.0,0.0,194.333,0.0,0.0
2014-04-10 01:04:00,33.0,0.0,329.801,0.0,0.0
2014-04-10 01:09:00,14.0,0.0,414.297,0.0,0.0
2014-04-10 01:14:00,57.0,0.0,471.847,0.0,0.0
2014-04-10 01:19:00,139.0,0.0,689.179,0.0,0.0
2014-04-10 01:24:00,21.0,0.0,720.043,0.0,0.0
2014-04-10 01:29:00,47.0,0.0,620.416,0.0,0.0
2014-04-10 01:34:00,124.0,0.0,533.716,0.0,0.0
2014-04-10 01:39:00,34.0,0.0,243.559,0.0,0.0
2014-04-10 01:44:00,73.0,0.0,174.284,0.0,0.0
2014-04-10 01:49:00,6.0,0.0,302.348,0.0,0.0
2014-04-10 01:54:00,115.0,0.0,257.685,0.0,0.0
2014-04-10 01:59:00,14.0,0.0,288.251,0.0,0.0
2014-04-10 02:04:00,21.0,0.0,354.092,0.0,0.0
2014-04-10 02:09:00,91.0,0.0,259.268,0.0,0.0
2014-04-10 02:14:00,55.0,0.0,188.383,0.0,0.0
2014-04-10 02:19:00,85.0,0.0,414.952,0.0,0.0
2014-04-10 02:24:00,102.0,0.0,531.766,0.0,0.0
2014-04-10 02:29:00,119.0,0.0,870.121,0.0,0.0
2014-04-10 02:34:00,139.0,0.0,1185.46,0.0,0.0
2014-04-10 02:39:00,69.0,0.0,863.69,0.0,0.0
2014-04-10 02:44:00,142.0,0.0,940.501,0.0,0.0
2014-04-10 02:49:00,45.0,0.0,792.162,0.0,0.0
2014-04-10 02:54:00,48.0,0.0,837.503,0.0,0.0
2014-04-10 02:59:00,3.0,0.0,833.484,0.0,0.0
2014-04-10 03:04:00,32.0,0.0,646.285,0.0,0.0
2014-04-10 03:09:00,4.0,0.0,316.429,0.0,0.0
2014-04-10 03:14:00,72.0,0.0,322.441,0.0,0.0
2014-04-10 03:19:00,103.0,0.0,393.647,0.0,0.0
2014-04-10 03:24:00,64.0,0.0,617.187,0.0,0.0
2014-04-10 03:29:00,44.0,0.0,591.176,0.0,0.0
2014-04-10 03:34:00,30.0,0.0,1400.87,0.0,0.0
2014-04-10 03:39:00,4.0,0.0,997.477,0.0,0.0
2014-04-10 03:44:00,4.0,0.0,382.037,0.0,0.0
2014-04-10 03:49:00,79.0,0.0,486.012,0.0,0.0
2014-04-10 03:54:00,83.0,0.0,779.488,0.0,0.0
2014-04-10 03:59:00,3.0,0.0,697.459,0.0,0.0
2014-04-10 04:04:00,21.0,0.0,599.653,0.0,0.0
2014-04-10 04:09:00,33.0,0.0,569.506,0.0,0.0
2014-04-10 04:14:00,72.0,0.0,855.309,0.0,0.0
2014-04-10 04:19:00,87.0,0.0,564.833,0.0,0.0
2014-04-10 04:24:00,190.0,0.0,703.921,0.0,0.0
2014-04-10 04:29:00,10.0,0.0,710.48,0.0,0.0
2014-04-10 04:34:00,44.0,0.0,714.204,0.0,0.0
2014-04-10 04:39:00,24.0,0.0,515.872,0.0,0.0
2014-04-10 04:44:00,32.0,0.0,799.875,0.0,0.0
2014-04-10 04:49:00,111.0,0.0,732.53,0.0,0.0
2014-04-10 04:54:00,106.0,0.0,817.055,0.0,0.0
2014-04-10 04:59:00,49.0,0.0,713.829,0.0,0.0
2014-04-10 05:04:00,56.0,0.0,245.243,0.0,0.0
2014-04-10 05:09:00,79.0,0.0,329.267,0.0,0.0
2014-04-10 05:14:00,42.0,0.0,551.439,0.0,0.0
2014-04-10 05:19:00,112.0,0.0,1021.83,0.0,0.0
2014-04-10 05:24:00,21.0,0.0,935.985,0.0,0.0
2014-04-10 05:29:00,48.0,0.0,402.663,0.0,0.0
2014-04-10 05:34:00,48.0,0.0,351.402,0.0,0.0
2014-04-10 05:39:00,91.0,0.0,494.992,0.0,0.0
2014-04-10 05:44:00,191.0,0.0,585.289,0.0,0.0
2014-04-10 05:49:00,8.0,0.0,468.556,0.0,0.0
2014-04-10 05:54:00,25.0,0.0,676.017,0.0,0.0
2014-04-10 05:59:00,93.0,0.0,382.162,0.0,0.0
2014-04-10 06:04:00,37.0,0.0,473.137,0.0,0.0
2014-04-10 06:09:00,24.0,0.0,833.703,0.0,0.0
2014-04-10 06:14:00,35.0,0.0,927.974,0.0,0.0
2014-04-10 06:19:00,45.0,0.0,916.903,0.0,0.0
2014-04-10 06:24:00,11.0,0.0,761.86,0.0,0.0
2014-04-10 06:29:00,50.0,0.0,780.894,0.0,0.0
2014-04-10 06:34:00,3.0,0.0,813.836,0.0,0.0
2014-04-10 06:39:00,75.0,0.0,826.666,0.0,0.0
2014-04-10 06:44:00,79.0,0.0,641.434,0.0,0.0
2014-04-10 06:49:00,22.0,0.0,659.653,0.0,0.0
2014-04-10 06:54:00,143.0,0.0,655.609,0.0,0.0
2014-04-10 06:59:00,24.0,0.0,1498.33,0.0,0.0
2014-04-10 07:04:00,222.0,0.0,1418.21,0.0,0.0
2014-04-10 07:09:00,57.0,0.0,1024.21,0.0,0.0
2014-04-10 07:14:00,10.0,0.0,800.61,0.0,0.0
2014-04-10 07:19:00,46.0,0.0,361.016,0.0,0.0
2014-04-10 07:24:00,6.0,0.0,544.95,0.0,0.0
2014-04-10 07:29:00,60.0,0.0,703.915,0.0,0.0
2014-04-10 07:34:00,30.0,0.0,776.263,0.0,0.0
2014-04-10 07:39:00,17.0,0.0,1008.33,0.0,0.0
2014-04-10 07:44:00,11.0,0.0,1338.86,0.0,0.0
2014-04-10 07:49:00,107.0,0.0,907.871,0.0,0.0
2014-04-10 07:54:00,120.0,0.0,773.105,0.0,0.0
2014-04-10 07:59:00,4.0,0.0,451.23,0.0,0.0
2014-04-10 08:04:00,150.0,0.0,377.828,0.0,0.0
2014-04-10 08:09:00,90.0,0.0,132.914,0.0,0.0
2014-04-10 08:14:00,52.0,0.0,143.534,0.0,0.0
2014-04-10 08:19:00,35.0,0.0,93.226,0.0,0.0
2014-04-10 08:24:00,8.0,0.0,178.218,0.0,0.0
2014-04-10 08:29:00,5.0,0.0,345.939,0.0,0.0
2014-04-10 08:34:00,167.0,0.0,388.596,0.0,0.0
2014-04-10 08:39:00,139.0,0.0,441.58,0.0,0.0
2014-04-10 08:44:00,54.0,0.0,860.118,0.0,0.0
2014-04-10 08:49:00,3.0,0.0,1018.35,0.0,0.0
2014-04-10 08:54:00,102.0,0.0,1215.76,0.0,0.0
2014-04-10 08:59:00,12.0,0.0,1477.91,0.0,0.0
2014-04-10 09:04:00,17.0,0.0,644.19,0.0,0.0
2014-04-10 09:09:00,66.0,0.0,314.844,0.0,0.0
2014-04-10 09:14:00,94.0,0.0,368.193,0.0,0.0
2014-04-10 09:19:00,6.0,0.0,483.655,0.0,0.0
2014-04-10 09:24:00,102.0,0.0,553.187,0.0,0.0
2014-04-10 09:29:00,82.0,0.0,828.657,0.0,0.0
2014-04-10 09:34:00,45.0,0.0,955.448,0.0,0.0
2014-04-10 09:39:00,8.0,0.0,733.068,0.0,0.0
2014-04-10 09:44:00,3.0,0.0,113.354,0.0,0.0
2014-04-10 09:49:00,107.0,0.0,170.561,0.0,0.0
2014-04-10 09:54:00,15.0,0.0,163.929,0.0,0.0
2014-04-10 09:59:00,9.0,0.0,100.597,0.0,0.0
2014-04-10 10:04:00,1.0,0.0,333.982,0.0,0.0
2014-04-10 10:09:00,61.0,0.0,495.091,0.0,0.0
2014-04-10 10:14:00,50.0,0.0,772.262,0.0,0.0
2014-04-10 10:19:00,86.0,0.0,1020.91,0.0,0.0
2014-04-10 10:24:00,69.0,0.0,694.296,0.0,0.0
2014-04-10 10:29:00,5.0,0.0,1133.1,0.0,0.0
2014-04-10 10:34:00,59.0,0.0,1178.41,0.0,0.0
2014-04-10 10:39:00,34.0,0.0,1310.36,0.0,0.0
2014-04-10 10:44:00,95.0,0.0,1156.74,0.0,0.0
2014-04-10 10:49:00,80.0,0.0,707.48,0.0,0.0
2014-04-10 10:54:00,146.0,0.0,480.561,0.0,0.0
2014-04-10 10:59:00,72.0,0.0,392.05,0.0,0.0
2014-04-10 11:04:00,44.0,0.0,580.398,0.0,0.0
