timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-01-16 00:00:00,33.5573,0.0,0.00860877,0.0,0.0
2014-01-16 00:05:00,33.446,0.0,0.925474,0.0,0.0
2014-01-16 00:10:00,33.4447,0.0,2.5804,0.0,0.0
2014-01-16 00:15:00,33.3333,0.0,3.35236,0.0,0.0
2014-01-16 00:20:00,33.4447,0.0,1.52348,0.0,0.0
2014-01-16 00:25:00,33.4447,0.0,1.92705,0.0,0.0
2014-01-16 00:30:00,33.446,0.0,2.87077,0.0,0.0
2014-01-16 00:35:00,33.4427,0.0,1.61506,0.0,0.0
2014-01-16 00:40:00,33.3333,0.0,2.08227,0.0,0.0
2014-01-16 00:45:00,33.554,0.0,1.78098,0.0,0.0
2014-01-16 00:50:00,33.3333,0.0,2.79913,0.0,0.0
2014-01-16 00:55:00,33.4427,0.0,1.09095,0.0,0.0
2014-01-16 01:00:00,33.4427,0.0,1.2348,0.0,0.0
2014-01-16 01:05:00,33.5573,0.0,1.39628,0.0,0.0
2014-01-16 01:10:00,33.3333,0.0,2.82255,0.0,0.0
2014-01-16 01:15:00,33.4447,0.0,5.41605,0.0,0.0
2014-01-16 01:20:00,33.446,0.0,6.60284,0.0,0.0
2014-01-16 01:25:00,33.3333,0.0,3.95568,0.0,0.0
2014-01-16 01:30:00,33.5553,0.0,1.34203,0.0,0.0
2014-01-16 01:35:00,33.3333,0.0,1.56161,0.0,0.0
2014-01-16 01:40:00,33.6647,0.0,1.6712,0.0,0.0
2014-01-16 01:45:00,33.3333,0.0,1.65983,0.0,0.0
2014-01-16 01:50:00,33.3333,0.0,2.22311,0.0,0.0
2014-01-16 01:55:00,33.5587,0.0,2.57095,0.0,0.0
2014-01-16 02:00:00,33.5587,0.0,3.37546,0.0,0.0
2014-01-16 02:05:00,33.3333,0.0,3.20791,0.0,0.0
2014-01-16 02:10:00,33.4447,0.0,2.35054,0.0,0.0
2014-01-16 02:15:00,33.4427,0.0,2.67087,0.0,0.0
2014-01-16 02:20:00,33.3333,0.0,3.98268,0.0,0.0
2014-01-16 02:25:00,33.554,0.0,4.38499,0.0,0.0
2014-01-16 02:30:00,33.3333,0.0,4.41641,0.0,0.0
2014-01-16 02:35:00,33.4447,0.0,3.76696,0.0,0.0
2014-01-16 02:40:00,33.4447,0.0,3.76133,0.0,0.0
2014-01-16 02:45:00,33.446,0.0,4.23608,0.0,0.0
2014-01-16 02:50:00,33.4427,0.0,3.75157,0.0,0.0
2014-01-16 02:55:00,33.3333,0.0,4.05891,0.0,0.0
2014-01-16 03:00:00,33.5587,0.0,3.60976,0.0,0.0
2014-01-16 03:05:00,35.222,0.0,3.77786,0.0,0.0
