timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-04-02 14:29:00,42.652,0.0,3.69443,0.0,0.0
2014-04-02 14:34:00,41.362,0.0,12.5833,0.0,0.0
2014-04-02 14:39:00,43.408,0.0,24.4408,0.0,0.0
2014-04-02 14:44:00,40.262,0.0,38.9952,0.0,0.0
2014-04-02 14:49:00,40.328,0.0,35.8681,0.0,0.0
2014-04-02 14:54:00,42.652,0.0,23.8257,0.0,0.0
2014-04-02 14:59:00,39.836,0.0,18.7146,0.0,0.0
2014-04-02 15:04:00,42.57,0.0,20.0028,0.0,0.0
2014-04-02 15:09:00,45.212,0.0,30.7066,0.0,0.0
2014-04-02 15:14:00,41.15,0.0,37.7786,0.0,0.0
2014-04-02 15:19:00,42.91,0.0,50.5869,0.0,0.0
2014-04-02 15:24:00,43.756,0.0,29.266,0.0,0.0
2014-04-02 15:29:00,38.522,0.0,27.8643,0.0,0.0
2014-04-02 15:34:00,42.488,0.0,15.3978,0.0,0.0
2014-04-02 15:39:00,41.268,0.0,17.9821,0.0,0.0
2014-04-02 15:44:00,42.136,0.0,22.3272,0.0,0.0
2014-04-02 15:49:00,42.066,0.0,33.3949,0.0,0.0
2014-04-02 15:54:00,43.544,0.0,56.4006,0.0,0.0
2014-04-02 15:59:00,38.404,0.0,33.1259,0.0,0.0
2014-04-02 16:04:00,42.018,0.0,31.2435,0.0,0.0
2014-04-02 16:09:00,44.872,0.0,43.9706,0.0,0.0
2014-04-02 16:14:00,40.658,0.0,72.9011,0.0,0.0
2014-04-02 16:19:00,42.276,0.0,93.6104,0.0,0.0
2014-04-02 16:24:00,43.052,0.0,73.2338,0.0,0.0
2014-04-02 16:29:00,43.568,0.0,61.9382,0.0,0.0
2014-04-02 16:34:00,38.356,0.0,53.6676,0.0,0.0
2014-04-02 16:39:00,39.788,0.0,78.0313,0.0,0.0
2014-04-02 16:44:00,41.83,0.0,81.1168,0.0,0.0
2014-04-02 16:49:00,39.038,0.0,71.7382,0.0,0.0
2014-04-02 16:54:00,42.184,0.0,64.0578,0.0,0.0
2014-04-02 16:59:00,41.76,0.0,53.6165,0.0,0.0
2014-04-02 17:04:00,43.99,0.0,46.0514,0.0,0.0
2014-04-02 17:09:00,41.476,0.0,39.4643,0.0,0.0
2014-04-02 17:14:00,39.236,0.0,50.7026,0.0,0.0
2014-04-02 17:19:00,41.798,0.0,62.3284,0.0,0.0
2014-04-02 17:24:00,39.722,0.0,38.3422,0.0,0.0
2014-04-02 17:29:00,40.61,0.0,31.1999,0.0,0.0
2014-04-02 17:34:00,44.414,0.0,18.3017,0.0,0.0
2014-04-02 17:39:00,38.404,0.0,21.2168,0.0,0.0
2014-04-02 17:44:00,41.982,0.0,13.6833,0.0,0.0
2014-04-02 17:49:00,42.066,0.0,22.2795,0.0,0.0
2014-04-02 17:54:00,42.336,0.0,31.0817,0.0,0.0
2014-04-02 17:59:00,41.01,0.0,44.7693,0.0,0.0
2014-04-02 18:04:00,43.122,0.0,32.2725,0.0,0.0
2014-04-02 18:09:00,39.954,0.0,27.2451,0.0,0.0
2014-04-02 18:14:00,40.516,0.0,12.1239,0.0,0.0
2014-04-02 18:19:00,45.396,0.0,11.7778,0.0,0.0
2014-04-02 18:24:00,38.188,0.0,12.7393,0.0,0.0
2014-04-02 18:29:00,42.536,0.0,19.2955,0.0,0.0
2014-04-02 18:34:00,38.882,0.0,36.0654,0.0,0.0
2014-04-02 18:39:00,40.766,0.0,40.6176,0.0,0.0
2014-04-02 18:44:00,40.4,0.0,57.0008,0.0,0.0
2014-04-02 18:49:00,41.808,0.0,55.1435,0.0,0.0
2014-04-02 18:54:00,42.324,0.0,49.6072,0.0,0.0
2014-04-02 18:59:00,44.152,0.0,55.8637,0.0,0.0
2014-04-02 19:04:00,40.234,0.0,66.2218,0.0,0.0
2014-04-02 19:09:00,40.892,0.0,77.5789,0.0,0.0
2014-04-02 19:14:00,41.494,0.0,72.3445,0.0,0.0
2014-04-02 19:19:00,40.61,0.0,59.1053,0.0,0.0
2014-04-02 19:24:00,42.484,0.0,54.7256,0.0,0.0
2014-04-02 19:29:00,38.774,0.0,79.7473,0.0,0.0
