timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-03-01 17:36:00,42.0,0.0,2006780.0,0.0,0.0
2014-03-01 17:41:00,94.8,0.0,7637600.0,0.0,0.0
2014-03-01 17:46:00,42.0,0.0,10871900.0,0.0,0.0
2014-03-01 17:51:00,68.4,0.0,9861250.0,0.0,0.0
2014-03-01 17:56:00,68.4,0.0,8094530.0,0.0,0.0
2014-03-01 18:01:00,86.4,0.0,8382160.0,0.0,0.0
2014-03-01 18:06:00,68.4,0.0,8640440.0,0.0,0.0
2014-03-01 18:11:00,42.0,0.0,8589590.0,0.0,0.0
2014-03-01 18:16:00,112.8,0.0,7132830.0,0.0,0.0
2014-03-01 18:21:00,68.4,0.0,8608500.0,0.0,0.0
2014-03-01 18:26:00,42.0,0.0,5481880.0,0.0,0.0
2014-03-01 18:31:00,86.4,0.0,6254060.0,0.0,0.0
2014-03-01 18:36:00,42.0,0.0,8256790.0,0.0,0.0
2014-03-01 18:41:00,68.4,0.0,6995910.0,0.0,0.0
2014-03-01 18:46:00,42.0,0.0,9074380.0,0.0,0.0
2014-03-01 18:51:00,104.4,0.0,9606880.0,0.0,0.0
2014-03-01 18:56:00,68.4,0.0,7834180.0,0.0,0.0
2014-03-01 19:01:00,42.0,0.0,10190700.0,0.0,0.0
2014-03-01 19:06:00,104.4,0.0,8146260.0,0.0,0.0
2014-03-01 19:11:00,42.0,0.0,7089390.0,0.0,0.0
2014-03-01 19:16:00,68.4,0.0,8628360.0,0.0,0.0
2014-03-01 19:21:00,68.4,0.0,7933280.0,0.0,0.0
2014-03-01 19:26:00,86.4,0.0,9870130.0,0.0,0.0
2014-03-01 19:31:00,68.4,0.0,11069100.0,0.0,0.0
2014-03-01 19:36:00,42.0,0.0,8830780.0,0.0,0.0
2014-03-01 19:41:00,112.8,0.0,7170490.0,0.0,0.0
2014-03-01 19:46:00,150.6,0.0,8409680.0,0.0,0.0
2014-03-01 19:51:00,42.0,0.0,8960730.0,0.0,0.0
2014-03-01 19:56:00,112.8,0.0,7769890.0,0.0,0.0
2014-03-01 20:01:00,50.4,0.0,8265830.0,0.0,0.0
2014-03-01 20:06:00,68.4,0.0,8275360.0,0.0,0.0
2014-03-01 20:11:00,42.0,0.0,7308550.0,0.0,0.0
2014-03-01 20:16:00,112.8,0.0,7887830.0,0.0,0.0
2014-03-01 20:21:00,68.4,0.0,8100260.0,0.0,0.0
2014-03-01 20:26:00,42.0,0.0,9428240.0,0.0,0.0
2014-03-01 20:31:00,112.8,0.0,10617200.0,0.0,0.0
2014-03-01 20:36:00,42.0,0.0,9633840.0,0.0,0.0
2014-03-01 20:41:00,68.4,0.0,9726380.0,0.0,0.0
2014-03-01 20:46:00,68.4,0.0,8503660.0,0.0,0.0
2014-03-01 20:51:00,78.0,0.0,7131940.0,0.0,0.0
2014-03-01 20:56:00,60.0,0.0,8850860.0,0.0,0.0
2014-03-01 21:01:00,42.0,0.0,8226940.0,0.0,0.0
2014-03-01 21:06:00,112.8,0.0,9991930.0,0.0,0.0
2014-03-01 21:11:00,42.0,0.0,9887850.0,0.0,0.0
2014-03-01 21:16:00,60.0,0.0,8173500.0,0.0,0.0
2014-03-01 21:21:00,68.4,0.0,8284830.0,0.0,0.0
2014-03-01 21:26:00,86.4,0.0,8981160.0,0.0,0.0
2014-03-01 21:31:00,68.4,0.0,9765610.0,0.0,0.0
2014-03-01 21:36:00,42.0,0.0,8237570.0,0.0,0.0
2014-03-01 21:41:00,112.8,0.0,6854980.0,0.0,0.0
2014-03-01 21:46:00,68.4,0.0,9028000.0,0.0,0.0
2014-03-01 21:51:00,42.0,0.0,8603620.0,0.0,0.0
2014-03-01 21:56:00,112.8,0.0,8805430.0,0.0,0.0
2014-03-01 22:01:00,42.0,0.0,8040340.0,0.0,0.0
2014-03-01 22:06:00,68.4,0.0,10124800.0,0.0,0.0
2014-03-01 22:11:00,68.4,0.0,10452500.0,0.0,0.0
2014-03-01 22:16:00,86.4,0.0,8756020.0,0.0,0.0
2014-03-01 22:21:00,68.4,0.0,9138350.0,0.0,0.0
2014-03-01 22:26:00,42.0,0.0,8814180.0,0.0,0.0
