timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-04-10 00:04:00,251643.0,0.0,944505.0,0.0,0.0
2014-04-10 00:09:00,3203510.0,0.0,2325850.0,0.0,0.0
2014-04-10 00:14:00,287397.0,0.0,3004860.0,0.0,0.0
2014-04-10 00:19:00,238944.0,0.0,5077100.0,0.0,0.0
2014-04-10 00:24:00,245880.0,0.0,3689440.0,0.0,0.0
2014-04-10 00:29:00,234170.0,0.0,5099100.0,0.0,0.0
2014-04-10 00:34:00,255797.0,0.0,2998350.0,0.0,0.0
2014-04-10 00:39:00,244002.0,0.0,2902450.0,0.0,0.0
2014-04-10 00:44:00,514385.0,0.0,2597540.0,0.0,0.0
2014-04-10 00:49:00,270883.0,0.0,2783500.0,0.0,0.0
2014-04-10 00:54:00,249887.0,0.0,2678240.0,0.0,0.0
2014-04-10 00:59:00,3201940.0,0.0,2471650.0,0.0,0.0
2014-04-10 01:04:00,280638.0,0.0,2116520.0,0.0,0.0
2014-04-10 01:09:00,3231740.0,0.0,2092090.0,0.0,0.0
2014-04-10 01:14:00,223158.0,0.0,2698980.0,0.0,0.0
2014-04-10 01:19:00,242568.0,0.0,4951270.0,0.0,0.0
2014-04-10 01:24:00,221907.0,0.0,4038950.0,0.0,0.0
2014-04-10 01:29:00,248537.0,0.0,5066690.0,0.0,0.0
2014-04-10 01:34:00,223433.0,0.0,3383190.0,0.0,0.0
2014-04-10 01:39:00,247310.0,0.0,3451790.0,0.0,0.0
2014-04-10 01:44:00,224771.0,0.0,3107150.0,0.0,0.0
2014-04-10 01:49:00,223668.0,0.0,3183490.0,0.0,0.0
2014-04-10 01:54:00,240044.0,0.0,3173260.0,0.0,0.0
2014-04-10 01:59:00,3221290.0,0.0,3065150.0,0.0,0.0
2014-04-10 02:04:00,235606.0,0.0,2768810.0,0.0,0.0
2014-04-10 02:09:00,3202800.0,0.0,2879610.0,0.0,0.0
2014-04-10 02:14:00,244192.0,0.0,3383650.0,0.0,0.0
2014-04-10 02:19:00,231729.0,0.0,4937340.0,0.0,0.0
2014-04-10 02:24:00,251450.0,0.0,4068500.0,0.0,0.0
2014-04-10 02:29:00,219342.0,0.0,5056080.0,0.0,0.0
2014-04-10 02:34:00,241032.0,0.0,3319260.0,0.0,0.0
2014-04-10 02:39:00,219744.0,0.0,3392760.0,0.0,0.0
2014-04-10 02:44:00,232511.0,0.0,3042480.0,0.0,0.0
2014-04-10 02:49:00,237811.0,0.0,3101040.0,0.0,0.0
2014-04-10 02:54:00,226034.0,0.0,3097270.0,0.0,0.0
2014-04-10 02:59:00,3220170.0,0.0,3001010.0,0.0,0.0
2014-04-10 03:04:00,228654.0,0.0,2701860.0,0.0,0.0
2014-04-10 03:09:00,3227830.0,0.0,2822720.0,0.0,0.0
