timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-04-10 00:02:00,14.012,0.0,0.240163,0.0,0.0
2014-04-10 00:07:00,13.334,0.0,0.771797,0.0,0.0
2014-04-10 00:12:00,15.0,0.0,1.57021,0.0,0.0
2014-04-10 00:17:00,13.998,0.0,1.51963,0.0,0.0
2014-04-10 00:22:00,14.332,0.0,1.06786,0.0,0.0
2014-04-10 00:27:00,15.002,0.0,1.51297,0.0,0.0
2014-04-10 00:32:00,13.984,0.0,3.03387,0.0,0.0
2014-04-10 00:37:00,14.674,0.0,5.58498,0.0,0.0
2014-04-10 00:42:00,14.668,0.0,5.68389,0.0,0.0
2014-04-10 00:47:00,13.666,0.0,3.21317,0.0,0.0
2014-04-10 00:52:00,13.334,0.0,1.78227,0.0,0.0
2014-04-10 00:57:00,15.046,0.0,3.05647,0.0,0.0
2014-04-10 01:02:00,13.332,0.0,2.6552,0.0,0.0
2014-04-10 01:07:00,15.0,0.0,1.37896,0.0,0.0
2014-04-10 01:12:00,15.0,0.0,2.89229,0.0,0.0
2014-04-10 01:17:00,14.368,0.0,4.55759,0.0,0.0
2014-04-10 01:22:00,13.666,0.0,3.26717,0.0,0.0
2014-04-10 01:27:00,15.332,0.0,5.15844,0.0,0.0
2014-04-10 01:32:00,14.334,0.0,4.59923,0.0,0.0
2014-04-10 01:37:00,14.336,0.0,3.98907,0.0,0.0
2014-04-10 01:42:00,14.0,0.0,3.54098,0.0,0.0
2014-04-10 01:47:00,14.332,0.0,6.50852,0.0,0.0
2014-04-10 01:52:00,13.332,0.0,11.1121,0.0,0.0
2014-04-10 01:57:00,14.998,0.0,11.3572,0.0,0.0
2014-04-10 02:02:00,13.666,0.0,13.492,0.0,0.0
2014-04-10 02:07:00,13.67,0.0,6.24674,0.0,0.0
2014-04-10 02:12:00,14.668,0.0,1.89194,0.0,0.0
2014-04-10 02:17:00,14.334,0.0,2.00133,0.0,0.0
2014-04-10 02:22:00,14.304,0.0,2.57082,0.0,0.0
2014-04-10 02:27:00,15.038,0.0,3.53182,0.0,0.0
2014-04-10 02:32:00,13.666,0.0,3.3881,0.0,0.0
2014-04-10 02:37:00,14.334,0.0,1.18808,0.0,0.0
2014-04-10 02:42:00,14.0,0.0,2.12959,0.0,0.0
2014-04-10 02:47:00,14.666,0.0,2.83889,0.0,0.0
2014-04-10 02:52:00,13.0,0.0,5.24195,0.0,0.0
2014-04-10 02:57:00,14.334,0.0,2.66136,0.0,0.0
2014-04-10 03:02:00,14.658,0.0,1.67337,0.0,0.0
2014-04-10 03:07:00,14.0,0.0,0.646579,0.0,0.0
2014-04-10 03:12:00,14.318,0.0,0.581515,0.0,0.0
2014-04-10 03:17:00,14.278,0.0,0.806533,0.0,0.0
2014-04-10 03:22:00,14.706,0.0,1.23692,0.0,0.0
2014-04-10 03:27:00,14.334,0.0,1.39247,0.0,0.0
2014-04-10 03:32:00,14.0,0.0,1.39684,0.0,0.0
2014-04-10 03:37:00,14.694,0.0,0.827843,0.0,0.0
2014-04-10 03:42:00,14.334,0.0,0.704711,0.0,0.0
2014-04-10 03:47:00,14.002,0.0,1.83086,0.0,0.0
2014-04-10 03:52:00,13.716,0.0,4.21247,0.0,0.0
2014-04-10 03:57:00,13.962,0.0,8.38309,0.0,0.0
2014-04-10 04:02:00,13.998,0.0,4.31338,0.0,0.0
2014-04-10 04:07:00,14.002,0.0,4.65887,0.0,0.0
2014-04-10 04:12:00,14.0,0.0,5.64665,0.0,0.0
2014-04-10 04:17:00,13.332,0.0,3.13741,0.0,0.0
2014-04-10 04:22:00,14.336,0.0,1.47519,0.0,0.0
2014-04-10 04:27:00,13.708,0.0,1.25307,0.0,0.0
2014-04-10 04:32:00,13.998,0.0,1.82162,0.0,0.0
2014-04-10 04:37:00,13.664,0.0,1.42213,0.0,0.0
2014-04-10 04:42:00,13.666,0.0,1.34581,0.0,0.0
2014-04-10 04:47:00,13.958,0.0,1.95014,0.0,0.0
2014-04-10 04:52:00,13.716,0.0,2.55799,0.0,0.0
2014-04-10 04:57:00,14.306,0.0,3.12813,0.0,0.0
2014-04-10 05:02:00,13.332,0.0,2.08161,0.0,0.0
2014-04-10 05:07:00,13.618,0.0,2.77182,0.0,0.0
2014-04-10 05:12:00,13.666,0.0,4.90904,0.0,0.0
2014-04-10 05:17:00,14.0,0.0,4.87014,0.0,0.0
2014-04-10 05:22:00,14.0,0.0,8.03283,0.0,0.0
2014-04-10 05:27:00,13.334,0.0,6.64753,0.0,0.0
2014-04-10 05:32:00,13.998,0.0,5.09836,0.0,0.0
2014-04-10 05:37:00,14.0,0.0,3.99755,0.0,0.0
2014-04-10 05:42:00,14.668,0.0,3.57061,0.0,0.0
2014-04-10 05:47:00,13.666,0.0,3.05566,0.0,0.0
2014-04-10 05:52:00,13.668,0.0,2.53327,0.0,0.0
2014-04-10 05:57:00,14.332,0.0,3.68617,0.0,0.0
2014-04-10 06:02:00,14.334,0.0,1.30768,0.0,0.0
2014-04-10 06:07:00,13.336,0.0,2.05155,0.0,0.0
2014-04-10 06:12:00,13.666,0.0,5.08032,0.0,0.0
2014-04-10 06:17:00,13.994,0.0,4.81741,0.0,0.0
2014-04-10 06:22:00,14.056,0.0,3.16846,0.0,0.0
2014-04-10 06:27:00,14.636,0.0,1.70776,0.0,0.0
2014-04-10 06:32:00,14.384,0.0,1.69877,0.0,0.0
2014-04-10 06:37:00,13.308,0.0,0.567816,0.0,0.0
2014-04-10 06:42:00,14.334,0.0,1.14223,0.0,0.0
2014-04-10 06:47:00,13.334,0.0,0.823905,0.0,0.0
2014-04-10 06:52:00,14.366,0.0,2.20182,0.0,0.0
2014-04-10 06:57:00,14.0,0.0,2.85958,0.0,0.0
2014-04-10 07:02:00,14.0,0.0,4.27566,0.0,0.0
2014-04-10 07:07:00,13.668,0.0,0.974575,0.0,0.0
2014-04-10 07:12:00,14.0,0.0,1.54548,0.0,0.0
2014-04-10 07:17:00,13.74,0.0,1.84756,0.0,0.0
2014-04-10 07:22:00,13.968,0.0,2.15967,0.0,0.0
2014-04-10 07:27:00,13.666,0.0,2.09943,0.0,0.0
2014-04-10 07:32:00,14.0,0.0,2.50521,0.0,0.0
2014-04-10 07:37:00,13.33,0.0,3.23543,0.0,0.0
2014-04-10 07:42:00,14.0,0.0,3.48694,0.0,0.0
2014-04-10 07:47:00,13.952,0.0,4.88088,0.0,0.0
2014-04-10 07:52:00,16.0,0.0,5.39408,0.0,0.0
2014-04-10 07:57:00,14.0,0.0,5.26282,0.0,0.0
2014-04-10 08:02:00,13.344,0.0,2.5875,0.0,0.0
2014-04-10 08:07:00,13.668,0.0,5.01086,0.0,0.0
2014-04-10 08:12:00,14.0,0.0,5.10555,0.0,0.0
2014-04-10 08:17:00,13.334,0.0,4.11806,0.0,0.0
2014-04-10 08:22:00,14.668,0.0,4.0894,0.0,0.0
2014-04-10 08:27:00,14.084,0.0,2.19659,0.0,0.0
2014-04-10 08:32:00,13.646,0.0,2.13564,0.0,0.0
2014-04-10 08:37:00,13.334,0.0,2.5453,0.0,0.0
2014-04-10 08:42:00,14.0,0.0,1.59634,0.0,0.0
2014-04-10 08:47:00,13.0,0.0,3.08108,0.0,0.0
2014-04-10 08:52:00,13.666,0.0,4.44918,0.0,0.0
2014-04-10 08:57:00,14.334,0.0,4.9022,0.0,0.0
2014-04-10 09:02:00,13.666,0.0,2.4486,0.0,0.0
2014-04-10 09:07:00,14.29,0.0,2.20235,0.0,0.0
2014-04-10 09:12:00,14.0,0.0,3.01609,0.0,0.0
2014-04-10 09:17:00,13.386,0.0,4.58926,0.0,0.0
2014-04-10 09:22:00,14.0,0.0,3.85989,0.0,0.0
2014-04-10 09:27:00,13.658,0.0,4.87748,0.0,0.0
2014-04-10 09:32:00,13.318,0.0,2.13824,0.0,0.0
2014-04-10 09:37:00,13.666,0.0,1.88891,0.0,0.0
2014-04-10 09:42:00,13.34,0.0,1.27897,0.0,0.0
2014-04-10 09:47:00,13.334,0.0,2.04696,0.0,0.0
2014-04-10 09:52:00,13.666,0.0,2.79857,0.0,0.0
2014-04-10 09:57:00,12.998,0.0,3.28914,0.0,0.0
2014-04-10 10:02:00,14.332,0.0,1.85722,0.0,0.0
2014-04-10 10:07:00,13.668,0.0,0.681548,0.0,0.0
2014-04-10 10:12:00,13.666,0.0,1.72718,0.0,0.0
2014-04-10 10:17:00,13.332,0.0,3.11119,0.0,0.0
2014-04-10 10:22:00,13.322,0.0,4.81433,0.0,0.0
2014-04-10 10:27:00,13.668,0.0,4.73038,0.0,0.0
2014-04-10 10:32:00,14.0,0.0,2.05173,0.0,0.0
2014-04-10 10:37:00,13.332,0.0,0.602573,0.0,0.0
