timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-02-14 14:30:00,6.456,0.0,0.477081,0.0,0.0
2014-02-14 14:35:00,5.816,0.0,1.05325,0.0,0.0
2014-02-14 14:40:00,6.268,0.0,1.64005,0.0,0.0
2014-02-14 14:45:00,5.816,0.0,0.580438,0.0,0.0
2014-02-14 14:50:00,5.862,0.0,1.71808,0.0,0.0
2014-02-14 14:55:00,6.246,0.0,5.55791,0.0,0.0
2014-02-14 15:00:00,6.648,0.0,3.97325,0.0,0.0
2014-02-14 15:05:00,6.448,0.0,2.58521,0.0,0.0
2014-02-14 15:10:00,6.46,0.0,3.51378,0.0,0.0
2014-02-14 15:15:00,5.834,0.0,2.493,0.0,0.0
2014-02-14 15:20:00,6.232,0.0,2.91706,0.0,0.0
2014-02-14 15:25:00,6.064,0.0,2.08681,0.0,0.0
2014-02-14 15:30:00,6.052,0.0,1.42806,0.0,0.0
2014-02-14 15:35:00,5.834,0.0,2.31871,0.0,0.0
2014-02-14 15:40:00,6.464,0.0,0.978228,0.0,0.0
2014-02-14 15:45:00,5.622,0.0,1.98854,0.0,0.0
2014-02-14 15:50:00,6.238,0.0,1.9407,0.0,0.0
2014-02-14 15:55:00,6.06,0.0,4.71216,0.0,0.0
2014-02-14 16:00:00,6.04,0.0,2.81895,0.0,0.0
2014-02-14 16:05:00,5.838,0.0,3.25808,0.0,0.0
2014-02-14 16:10:00,6.024,0.0,5.15208,0.0,0.0
2014-02-14 16:15:00,5.86,0.0,6.16997,0.0,0.0
2014-02-14 16:20:00,6.432,0.0,2.49553,0.0,0.0
2014-02-14 16:25:00,6.672,0.0,2.86862,0.0,0.0
2014-02-14 16:30:00,6.052,0.0,1.99478,0.0,0.0
2014-02-14 16:35:00,5.63,0.0,1.16812,0.0,0.0
2014-02-14 16:40:00,6.226,0.0,2.62115,0.0,0.0
2014-02-14 16:45:00,6.06,0.0,2.60549,0.0,0.0
2014-02-14 16:50:00,5.85,0.0,3.03967,0.0,0.0
2014-02-14 16:55:00,6.022,0.0,1.66043,0.0,0.0
2014-02-14 17:00:00,6.058,0.0,0.23585,0.0,0.0
2014-02-14 17:05:00,5.622,0.0,0.151514,0.0,0.0
2014-02-14 17:10:00,6.268,0.0,0.326363,0.0,0.0
2014-02-14 17:15:00,6.454,0.0,1.53776,0.0,0.0
2014-02-14 17:20:00,7.066,0.0,3.13368,0.0,0.0
2014-02-14 17:25:00,5.856,0.0,5.56828,0.0,0.0
2014-02-14 17:30:00,6.254,0.0,0.860229,0.0,0.0
2014-02-14 17:35:00,6.024,0.0,1.88472,0.0,0.0
2014-02-14 17:40:00,6.278,0.0,3.29337,0.0,0.0
2014-02-14 17:45:00,5.834,0.0,5.84877,0.0,0.0
2014-02-14 17:50:00,5.844,0.0,1.99354,0.0,0.0
2014-02-14 17:55:00,5.834,0.0,0.930641,0.0,0.0
2014-02-14 18:00:00,6.054,0.0,2.13059,0.0,0.0
2014-02-14 18:05:00,6.226,0.0,2.95041,0.0,0.0
2014-02-14 18:10:00,5.616,0.0,2.34525,0.0,0.0
2014-02-14 18:15:00,5.64,0.0,2.55233,0.0,0.0
2014-02-14 18:20:00,6.03,0.0,2.01165,0.0,0.0
2014-02-14 18:25:00,5.864,0.0,2.62928,0.0,0.0
2014-02-14 18:30:00,7.27,0.0,1.31449,0.0,0.0
2014-02-14 18:35:00,6.018,0.0,1.71113,0.0,0.0
2014-02-14 18:40:00,6.262,0.0,1.41155,0.0,0.0
2014-02-14 18:45:00,5.842,0.0,1.83628,0.0,0.0
2014-02-14 18:50:00,5.85,0.0,1.60647,0.0,0.0
2014-02-14 18:55:00,6.046,0.0,1.77732,0.0,0.0
2014-02-14 19:00:00,6.044,0.0,1.73154,0.0,0.0
2014-02-14 19:05:00,5.828,0.0,0.505685,0.0,0.0
2014-02-14 19:10:00,6.476,0.0,1.32826,0.0,0.0
2014-02-14 19:15:00,6.046,0.0,1.97738,0.0,0.0
2014-02-14 19:20:00,6.04,0.0,2.88555,0.0,0.0
2014-02-14 19:25:00,6.042,0.0,2.02586,0.0,0.0
2014-02-14 19:30:00,7.104,0.0,2.46691,0.0,0.0
2014-02-14 19:35:00,6.246,0.0,3.0571,0.0,0.0
2014-02-14 19:40:00,6.238,0.0,1.77549,0.0,0.0
2014-02-14 19:45:00,5.866,0.0,2.07839,0.0,0.0
2014-02-14 19:50:00,6.044,0.0,0.376088,0.0,0.0
2014-02-14 19:55:00,5.834,0.0,0.486032,0.0,0.0
2014-02-14 20:00:00,6.25,0.0,0.927959,0.0,0.0
2014-02-14 20:05:00,5.834,0.0,1.94414,0.0,0.0
2014-02-14 20:10:00,6.214,0.0,2.86768,0.0,0.0
2014-02-14 20:15:00,5.842,0.0,2.6579,0.0,0.0
2014-02-14 20:20:00,6.474,0.0,1.87315,0.0,0.0
2014-02-14 20:25:00,6.642,0.0,1.47497,0.0,0.0
2014-02-14 20:30:00,6.058,0.0,2.97276,0.0,0.0
2014-02-14 20:35:00,5.814,0.0,3.77861,0.0,0.0
2014-02-14 20:40:00,6.058,0.0,3.32603,0.0,0.0
2014-02-14 20:45:00,5.824,0.0,2.50423,0.0,0.0
2014-02-14 20:50:00,6.04,0.0,2.324,0.0,0.0
2014-02-14 20:55:00,6.022,0.0,1.72466,0.0,0.0
2014-02-14 21:00:00,5.85,0.0,1.34333,0.0,0.0
2014-02-14 21:05:00,6.036,0.0,1.8206,0.0,0.0
2014-02-14 21:10:00,6.056,0.0,3.53298,0.0,0.0
2014-02-14 21:15:00,5.622,0.0,2.89422,0.0,0.0
2014-02-14 21:20:00,7.266,0.0,1.34051,0.0,0.0
2014-02-14 21:25:00,6.074,0.0,0.800578,0.0,0.0
2014-02-14 21:30:00,6.024,0.0,1.98498,0.0,0.0
2014-02-14 21:35:00,5.862,0.0,3.24476,0.0,0.0
2014-02-14 21:40:00,6.44,0.0,4.5531,0.0,0.0
2014-02-14 21:45:00,6.052,0.0,4.67101,0.0,0.0
2014-02-14 21:50:00,6.246,0.0,4.5401,0.0,0.0
2014-02-14 21:55:00,6.286,0.0,6.0454,0.0,0.0
2014-02-14 22:00:00,6.052,0.0,4.37026,0.0,0.0
2014-02-14 22:05:00,6.014,0.0,1.95392,0.0,0.0
2014-02-14 22:10:00,6.258,0.0,1.6305,0.0,0.0
2014-02-14 22:15:00,5.838,0.0,0.761197,0.0,0.0
2014-02-14 22:20:00,6.238,0.0,1.83339,0.0,0.0
2014-02-14 22:25:00,6.072,0.0,3.3934,0.0,0.0
2014-02-14 22:30:00,6.85,0.0,3.62581,0.0,0.0
2014-02-14 22:35:00,6.476,0.0,1.85177,0.0,0.0
2014-02-14 22:40:00,6.258,0.0,3.00839,0.0,0.0
2014-02-14 22:45:00,6.48,0.0,3.14802,0.0,0.0
2014-02-14 22:50:00,5.398,0.0,2.1704,0.0,0.0
2014-02-14 22:55:00,6.044,0.0,2.85019,0.0,0.0
2014-02-14 23:00:00,6.082,0.0,1.57066,0.0,0.0
2014-02-14 23:05:00,5.834,0.0,2.57942,0.0,0.0
2014-02-14 23:10:00,6.63,0.0,3.10788,0.0,0.0
2014-02-14 23:15:00,6.698,0.0,4.05838,0.0,0.0
2014-02-14 23:20:00,6.004,0.0,3.42326,0.0,0.0
2014-02-14 23:25:00,5.654,0.0,2.87933,0.0,0.0
2014-02-14 23:30:00,6.266,0.0,2.75437,0.0,0.0
2014-02-14 23:35:00,5.62,0.0,2.98819,0.0,0.0
2014-02-14 23:40:00,6.248,0.0,3.73777,0.0,0.0
2014-02-14 23:45:00,5.62,0.0,2.59708,0.0,0.0
2014-02-14 23:50:00,6.028,0.0,2.76424,0.0,0.0
2014-02-14 23:55:00,5.946,0.0,1.98203,0.0,0.0
2014-02-15 00:00:00,6.232,0.0,2.21746,0.0,0.0
2014-02-15 00:05:00,5.81,0.0,1.82819,0.0,0.0
2014-02-15 00:10:00,6.298,0.0,1.74592,0.0,0.0
2014-02-15 00:15:00,7.09,0.0,2.29581,0.0,0.0
2014-02-15 00:20:00,6.666,0.0,2.70778,0.0,0.0
2014-02-15 00:25:00,6.046,0.0,3.22448,0.0,0.0
2014-02-15 00:30:00,6.226,0.0,4.02249,0.0,0.0
2014-02-15 00:35:00,5.862,0.0,4.18737,0.0,0.0
2014-02-15 00:40:00,6.264,0.0,4.35492,0.0,0.0
2014-02-15 00:45:00,5.816,0.0,3.21989,0.0,0.0
2014-02-15 00:50:00,6.062,0.0,3.09097,0.0,0.0
2014-02-15 00:55:00,6.068,0.0,1.50082,0.0,0.0
2014-02-15 01:00:00,6.044,0.0,2.14413,0.0,0.0
2014-02-15 01:05:00,5.828,0.0,0.699715,0.0,0.0
2014-02-15 01:10:00,7.884,0.0,0.283656,0.0,0.0
2014-02-15 01:15:00,6.078,0.0,0.814843,0.0,0.0
2014-02-15 01:20:00,6.252,0.0,2.1128,0.0,0.0
2014-02-15 01:25:00,5.834,0.0,3.5723,0.0,0.0
2014-02-15 01:30:00,5.832,0.0,3.95939,0.0,0.0
2014-02-15 01:35:00,6.03,0.0,3.67442,0.0,0.0
2014-02-15 01:40:00,6.224,0.0,3.6528,0.0,0.0
2014-02-15 01:45:00,5.862,0.0,1.90917,0.0,0.0
2014-02-15 01:50:00,6.232,0.0,2.57863,0.0,0.0
2014-02-15 01:55:00,6.248,0.0,3.28715,0.0,0.0
2014-02-15 02:00:00,6.266,0.0,1.8762,0.0,0.0
2014-02-15 02:05:00,7.334,0.0,2.09659,0.0,0.0
2014-02-15 02:10:00,6.674,0.0,0.873723,0.0,0.0
2014-02-15 02:15:00,6.036,0.0,1.14853,0.0,0.0
2014-02-15 02:20:00,6.238,0.0,0.46098,0.0,0.0
2014-02-15 02:25:00,6.048,0.0,0.408825,0.0,0.0
2014-02-15 02:30:00,6.09,0.0,0.996052,0.0,0.0
2014-02-15 02:35:00,5.816,0.0,1.77535,0.0,0.0
2014-02-15 02:40:00,6.286,0.0,2.90079,0.0,0.0
2014-02-15 02:45:00,5.834,0.0,3.03527,0.0,0.0
2014-02-15 02:50:00,6.04,0.0,2.61957,0.0,0.0
2014-02-15 02:55:00,6.036,0.0,2.09155,0.0,0.0
2014-02-15 03:00:00,6.236,0.0,2.21664,0.0,0.0
