timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-02-14 14:27:00,51.846,0.0,19.2377,0.0,0.0
2014-02-14 14:32:00,44.508,0.0,19.2933,0.0,0.0
2014-02-14 14:37:00,41.244,0.0,3.79532,0.0,0.0
2014-02-14 14:42:00,48.568,0.0,12.7891,0.0,0.0
2014-02-14 14:47:00,46.714,0.0,24.6869,0.0,0.0
2014-02-14 14:52:00,44.986,0.0,22.6428,0.0,0.0
2014-02-14 14:57:00,49.108,0.0,15.2948,0.0,0.0
2014-02-14 15:02:00,40.47,0.0,7.87616,0.0,0.0
2014-02-14 15:07:00,53.404,0.0,10.3858,0.0,0.0
2014-02-14 15:12:00,45.4,0.0,22.8018,0.0,0.0
2014-02-14 15:17:00,43.216,0.0,9.75841,0.0,0.0
2014-02-14 15:22:00,49.72,0.0,12.5156,0.0,0.0
2014-02-14 15:27:00,46.37,0.0,12.9256,0.0,0.0
2014-02-14 15:32:00,43.756,0.0,13.3195,0.0,0.0
2014-02-14 15:37:00,47.582,0.0,12.8712,0.0,0.0
2014-02-14 15:42:00,40.738,0.0,15.481,0.0,0.0
2014-02-14 15:47:00,51.216,0.0,14.7157,0.0,0.0
2014-02-14 15:52:00,46.314,0.0,32.2198,0.0,0.0
2014-02-14 15:57:00,45.0,0.0,9.35186,0.0,0.0
2014-02-14 16:02:00,50.224,0.0,11.6984,0.0,0.0
2014-02-14 16:07:00,48.096,0.0,23.3554,0.0,0.0
2014-02-14 16:12:00,43.544,0.0,10.7119,0.0,0.0
2014-02-14 16:17:00,48.85,0.0,8.16088,0.0,0.0
2014-02-14 16:22:00,40.942,0.0,10.5483,0.0,0.0
2014-02-14 16:27:00,52.586,0.0,20.4592,0.0,0.0
2014-02-14 16:32:00,45.802,0.0,30.5665,0.0,0.0
2014-02-14 16:37:00,43.122,0.0,8.13887,0.0,0.0
2014-02-14 16:42:00,50.774,0.0,14.0534,0.0,0.0
2014-02-14 16:47:00,46.262,0.0,23.3089,0.0,0.0
2014-02-14 16:52:00,43.052,0.0,17.2188,0.0,0.0
2014-02-14 16:57:00,50.718,0.0,6.34005,0.0,0.0
2014-02-14 17:02:00,45.798,0.0,6.29881,0.0,0.0
2014-02-14 17:07:00,46.55,0.0,12.6949,0.0,0.0
2014-02-14 17:12:00,48.122,0.0,23.2806,0.0,0.0
2014-02-14 17:17:00,40.23,0.0,6.49426,0.0,0.0
2014-02-14 17:22:00,52.606,0.0,8.39387,0.0,0.0
2014-02-14 17:27:00,44.652,0.0,16.3628,0.0,0.0
2014-02-14 17:32:00,42.84,0.0,12.3444,0.0,0.0
2014-02-14 17:37:00,49.272,0.0,11.7353,0.0,0.0
2014-02-14 17:42:00,47.09,0.0,14.7958,0.0,0.0
2014-02-14 17:47:00,45.452,0.0,16.7454,0.0,0.0
2014-02-14 17:52:00,46.996,0.0,31.0863,0.0,0.0
2014-02-14 17:57:00,43.194,0.0,12.204,0.0,0.0
2014-02-14 18:02:00,52.94,0.0,9.11952,0.0,0.0
2014-02-14 18:07:00,47.212,0.0,13.6505,0.0,0.0
2014-02-14 18:12:00,43.144,0.0,6.04107,0.0,0.0
2014-02-14 18:17:00,50.658,0.0,2.10547,0.0,0.0
2014-02-14 18:22:00,46.292,0.0,4.01276,0.0,0.0
2014-02-14 18:27:00,45.164,0.0,16.0643,0.0,0.0
2014-02-14 18:32:00,47.888,0.0,19.5876,0.0,0.0
