timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-04-02 14:29:00,0.066,0.0,0.539994,0.0,0
2014-04-02 14:34:00,0.066,0.0,1.57055,0.0,0
2014-04-02 14:39:00,0.068,0.0,3.2655,0.0,0
2014-04-02 14:44:00,0.134,0.0,5.30495,0.0,0
2014-04-02 14:49:00,0.066,0.0,5.01296,0.0,0
2014-04-02 14:54:00,0.066,0.0,5.24087,0.0,0
2014-04-02 14:59:00,0.134,0.0,5.86652,0.0,0
2014-04-02 15:04:00,0.066,0.0,5.72677,0.0,0
2014-04-02 15:09:00,0.068,0.0,5.54159,0.0,0
2014-04-02 15:14:00,0.066,0.0,5.55862,0.0,0
2014-04-02 15:19:00,0.066,0.0,5.87805,0.0,0
2014-04-02 15:24:00,0.134,0.0,5.70879,0.0,0
2014-04-02 15:29:00,0.066,0.0,5.48202,0.0,0
2014-04-02 15:34:00,0.068,0.0,5.49094,0.0,0
2014-04-02 15:39:00,0.066,0.0,5.77754,0.0,0
2014-04-02 15:44:00,0.132,0.0,5.68495,0.0,0
2014-04-02 15:49:00,0.066,0.0,5.45443,0.0,0
2014-04-02 15:54:00,0.068,0.0,5.37567,0.0,0
2014-04-02 15:59:00,0.132,0.0,5.57884,0.0,0
2014-04-02 16:04:00,0.066,0.0,5.21208,0.0,0
2014-04-02 16:09:00,0.066,0.0,5.11282,0.0,0
2014-04-02 16:14:00,0.066,0.0,5.03306,0.0,0
2014-04-02 16:19:00,0.066,0.0,5.08998,0.0,0
2014-04-02 16:24:00,0.134,0.0,4.94281,0.0,0
2014-04-02 16:29:00,0.066,0.0,5.31358,0.0,0
2014-04-02 16:34:00,0.066,0.0,5.82584,0.0,0
2014-04-02 16:39:00,0.066,0.0,5.80214,0.0,0
2014-04-02 16:44:00,0.066,0.0,5.64037,0.0,0
2014-04-02 16:49:00,0.132,0.0,5.58657,0.0,0
2014-04-02 16:54:00,0.068,0.0,5.65984,0.0,0
2014-04-02 16:59:00,0.134,0.0,5.83378,0.0,0
2014-04-02 17:04:00,0.066,0.0,5.58969,0.0,0
2014-04-02 17:09:00,0.066,0.0,5.51816,0.0,0
2014-04-02 17:14:00,0.068,0.0,5.55462,0.0,0
2014-04-02 17:19:00,0.066,0.0,5.85632,0.0,0
2014-04-02 17:24:00,0.134,0.0,5.76856,0.0,0
2014-04-02 17:29:00,0.066,0.0,5.72274,0.0,0
2014-04-02 17:34:00,0.068,0.0,5.83497,0.0,0
2014-04-02 17:39:00,0.068,0.0,5.54308,0.0,0
2014-04-02 17:44:00,0.134,0.0,5.47933,0.0,0
2014-04-02 17:49:00,0.066,0.0,5.0256,0.0,0
2014-04-02 17:54:00,0.2,0.0,4.93679,0.0,0
2014-04-02 17:59:00,0.066,0.0,5.50017,0.0,0
2014-04-02 18:04:00,0.068,0.0,5.42992,0.0,0
2014-04-02 18:09:00,0.068,0.0,5.4178,0.0,0
2014-04-02 18:14:00,0.132,0.0,5.61795,0.0,0
2014-04-02 18:19:00,0.066,0.0,5.82132,0.0,0
2014-04-02 18:24:00,0.066,0.0,5.73831,0.0,0
2014-04-02 18:29:00,0.066,0.0,5.23777,0.0,0
2014-04-02 18:34:00,0.134,0.0,5.07377,0.0,0
2014-04-02 18:39:00,0.068,0.0,4.82709,0.0,0
2014-04-02 18:44:00,0.066,0.0,4.54605,0.0,0
2014-04-02 18:49:00,0.066,0.0,4.74905,0.0,0
2014-04-02 18:54:00,0.132,0.0,5.2477,0.0,0
2014-04-02 18:59:00,0.066,0.0,5.84222,0.0,0
2014-04-02 19:04:00,0.066,0.0,5.88385,0.0,0
2014-04-02 19:09:00,0.134,0.0,5.38398,0.0,0
2014-04-02 19:14:00,0.066,0.0,5.47426,0.0,0
2014-04-02 19:19:00,0.066,0.0,5.36355,0.0,0
2014-04-02 19:24:00,0.068,0.0,5.14135,0.0,0
2014-04-02 19:29:00,0.132,0.0,5.17043,0.0,0
2014-04-02 19:34:00,0.066,0.0,5.08911,0.0,0
2014-04-02 19:39:00,0.066,0.0,5.57252,0.0,0
2014-04-02 19:44:00,0.066,0.0,5.20802,0.0,0
2014-04-02 19:49:00,0.066,0.0,4.99606,0.0,0
2014-04-02 19:54:00,0.134,0.0,5.17218,0.0,0
2014-04-02 19:59:00,0.066,0.0,5.22869,0.0,0
2014-04-02 20:04:00,0.066,0.0,6.15266,0.0,0
2014-04-02 20:09:00,0.132,0.0,5.96376,0.0,0
2014-04-02 20:14:00,0.066,0.0,6.00782,0.0,0
2014-04-02 20:19:00,0.068,0.0,6.44931,0.0,0
2014-04-02 20:24:00,0.068,0.0,5.83742,0.0,0
2014-04-02 20:29:00,0.132,0.0,5.90453,0.0,0
2014-04-02 20:34:00,0.066,0.0,5.53415,0.0,0
2014-04-02 20:39:00,0.066,0.0,5.12763,0.0,0
2014-04-02 20:44:00,0.066,0.0,5.45057,0.0,0
2014-04-02 20:49:00,0.134,0.0,5.10077,0.0,0
2014-04-02 20:54:00,0.066,0.0,5.12421,0.0,0
2014-04-02 20:59:00,0.066,0.0,5.26786,0.0,0
2014-04-02 21:04:00,0.132,0.0,5.15193,0.0,0
2014-04-02 21:09:00,0.066,0.0,5.08744,0.0,0
2014-04-02 21:14:00,0.066,0.0,5.0556,0.0,0
2014-04-02 21:19:00,0.066,0.0,4.89825,0.0,0
2014-04-02 21:24:00,0.066,0.0,5.603,0.0,0
