timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2014-02-14 14:30:00,1.732,0.0,0.084849,0.0,0.0
2014-02-14 14:35:00,1.732,0.0,0.296576,0.0,0.0
2014-02-14 14:40:00,1.96,0.0,0.71974,0.0,0.0
2014-02-14 14:45:00,1.732,0.0,1.18123,0.0,0.0
2014-02-14 14:50:00,1.706,0.0,1.98278,0.0,0.0
2014-02-14 14:55:00,1.734,0.0,3.04833,0.0,0.0
2014-02-14 15:00:00,1.766,0.0,4.28199,0.0,0.0
2014-02-14 15:05:00,1.766,0.0,7.89387,0.0,0.0
2014-02-14 15:10:00,2.026,0.0,9.12883,0.0,0.0
2014-02-14 15:15:00,1.762,0.0,11.4657,0.0,0.0
2014-02-14 15:20:00,1.704,0.0,13.0736,0.0,0.0
2014-02-14 15:25:00,1.834,0.0,14.9002,0.0,0.0
2014-02-14 15:30:00,1.832,0.0,19.7291,0.0,0.0
2014-02-14 15:35:00,1.826,0.0,21.6763,0.0,0.0
2014-02-14 15:40:00,1.908,0.0,23.7898,0.0,0.0
2014-02-14 15:45:00,1.798,0.0,26.193,0.0,0.0
2014-02-14 15:50:00,1.732,0.0,28.9878,0.0,0.0
2014-02-14 15:55:00,1.802,0.0,31.9526,0.0,0.0
2014-02-14 16:00:00,1.764,0.0,48.996,0.0,0.0
2014-02-14 16:05:00,1.86,0.0,52.174,0.0,0.0
2014-02-14 16:10:00,1.998,0.0,55.5837,0.0,0.0
2014-02-14 16:15:00,1.772,0.0,69.3708,0.0,0.0
2014-02-14 16:20:00,1.734,0.0,73.0304,0.0,0.0
2014-02-14 16:25:00,1.766,0.0,76.8484,0.0,0.0
2014-02-14 16:30:00,1.76,0.0,85.0922,0.0,0.0
2014-02-14 16:35:00,1.738,0.0,78.3105,0.0,0.0
2014-02-14 16:40:00,1.93,0.0,73.332,0.0,0.0
2014-02-14 16:45:00,1.8,0.0,81.4692,0.0,0.0
2014-02-14 16:50:00,1.732,0.0,74.8247,0.0,0.0
2014-02-14 16:55:00,1.766,0.0,67.2727,0.0,0.0
2014-02-14 17:00:00,1.798,0.0,66.2684,0.0,0.0
2014-02-14 17:05:00,1.8,0.0,69.2284,0.0,0.0
2014-02-14 17:10:00,1.99,0.0,76.2621,0.0,0.0
2014-02-14 17:15:00,1.738,0.0,77.5241,0.0,0.0
2014-02-14 17:20:00,1.76,0.0,73.262,0.0,0.0
2014-02-14 17:25:00,1.772,0.0,74.4303,0.0,0.0
2014-02-14 17:30:00,1.764,0.0,76.7849,0.0,0.0
2014-02-14 17:35:00,1.732,0.0,74.9065,0.0,0.0
2014-02-14 17:40:00,2.0,0.0,72.5596,0.0,0.0
2014-02-14 17:45:00,1.7,0.0,65.7331,0.0,0.0
2014-02-14 17:50:00,1.798,0.0,55.2834,0.0,0.0
2014-02-14 17:55:00,1.732,0.0,61.4096,0.0,0.0
2014-02-14 18:00:00,1.764,0.0,63.2119,0.0,0.0
2014-02-14 18:05:00,1.762,0.0,62.4908,0.0,0.0
2014-02-14 18:10:00,1.97,0.0,55.8871,0.0,0.0
2014-02-14 18:15:00,1.728,0.0,58.0193,0.0,0.0
2014-02-14 18:20:00,1.806,0.0,56.2167,0.0,0.0
2014-02-14 18:25:00,1.8,0.0,53.0523,0.0,0.0
2014-02-14 18:30:00,1.86,0.0,56.2369,0.0,0.0
2014-02-14 18:35:00,1.738,0.0,56.3626,0.0,0.0
2014-02-14 18:40:00,1.992,0.0,52.9969,0.0,0.0
2014-02-14 18:45:00,1.702,0.0,54.2355,0.0,0.0
2014-02-14 18:50:00,1.766,0.0,52.5659,0.0,0.0
2014-02-14 18:55:00,1.76,0.0,51.8005,0.0,0.0
2014-02-14 19:00:00,1.832,0.0,54.0766,0.0,0.0
2014-02-14 19:05:00,1.774,0.0,55.5388,0.0,0.0
2014-02-14 19:10:00,1.998,0.0,51.4954,0.0,0.0
2014-02-14 19:15:00,1.792,0.0,49.0751,0.0,0.0
2014-02-14 19:20:00,1.798,0.0,45.1515,0.0,0.0
2014-02-14 19:25:00,1.838,0.0,48.7069,0.0,0.0
2014-02-14 19:30:00,1.798,0.0,78.1058,0.0,0.0
2014-02-14 19:35:00,1.764,0.0,55.8433,0.0,0.0
2014-02-14 19:40:00,2.032,0.0,91.0719,0.0,0.0
2014-02-14 19:45:00,1.83,0.0,90.2949,0.0,0.0
2014-02-14 19:50:00,1.766,0.0,81.6427,0.0,0.0
2014-02-14 19:55:00,1.954,0.0,82.9927,0.0,0.0
2014-02-14 20:00:00,1.702,0.0,89.8987,0.0,0.0
2014-02-14 20:05:00,1.866,0.0,85.8786,0.0,0.0
2014-02-14 20:10:00,1.966,0.0,83.2517,0.0,0.0
2014-02-14 20:15:00,1.83,0.0,91.336,0.0,0.0
2014-02-14 20:20:00,1.76,0.0,78.6163,0.0,0.0
2014-02-14 20:25:00,1.836,0.0,77.4874,0.0,0.0
2014-02-14 20:30:00,1.766,0.0,78.951,0.0,0.0
2014-02-14 20:35:00,1.826,0.0,71.4012,0.0,0.0
2014-02-14 20:40:00,1.904,0.0,67.6858,0.0,0.0
2014-02-14 20:45:00,1.83,0.0,65.5716,0.0,0.0
2014-02-14 20:50:00,1.732,0.0,57.9082,0.0,0.0
2014-02-14 20:55:00,1.826,0.0,56.4593,0.0,0.0
2014-02-14 21:00:00,1.704,0.0,73.7738,0.0,0.0
2014-02-14 21:05:00,1.766,0.0,74.0482,0.0,0.0
2014-02-14 21:10:00,1.958,0.0,73.2364,0.0,0.0
2014-02-14 21:15:00,1.764,0.0,73.675,0.0,0.0
2014-02-14 21:20:00,1.768,0.0,61.9919,0.0,0.0
2014-02-14 21:25:00,1.772,0.0,59.7547,0.0,0.0
2014-02-14 21:30:00,1.788,0.0,76.3937,0.0,0.0
2014-02-14 21:35:00,1.67,0.0,71.2283,0.0,0.0
2014-02-14 21:40:00,1.866,0.0,72.9968,0.0,0.0
2014-02-14 21:45:00,1.732,0.0,69.5155,0.0,0.0
2014-02-14 21:50:00,1.726,0.0,58.6009,0.0,0.0
2014-02-14 21:55:00,1.706,0.0,53.7851,0.0,0.0
2014-02-14 22:00:00,1.834,0.0,54.4748,0.0,0.0
2014-02-14 22:05:00,1.734,0.0,55.6966,0.0,0.0
2014-02-14 22:10:00,1.968,0.0,56.7851,0.0,0.0
2014-02-14 22:15:00,1.966,0.0,61.2777,0.0,0.0
2014-02-14 22:20:00,2.058,0.0,59.8523,0.0,0.0
2014-02-14 22:25:00,1.838,0.0,61.9028,0.0,0.0
2014-02-14 22:30:00,1.966,0.0,66.3186,0.0,0.0
2014-02-14 22:35:00,1.932,0.0,66.4765,0.0,0.0
2014-02-14 22:40:00,2.162,0.0,66.823,0.0,0.0
2014-02-14 22:45:00,1.926,0.0,66.1451,0.0,0.0
2014-02-14 22:50:00,1.968,0.0,59.4629,0.0,0.0
2014-02-14 22:55:00,1.932,0.0,60.8855,0.0,0.0
2014-02-14 23:00:00,2.006,0.0,64.8515,0.0,0.0
2014-02-14 23:05:00,1.992,0.0,63.3541,0.0,0.0
2014-02-14 23:10:00,2.034,0.0,62.3555,0.0,0.0
2014-02-14 23:15:00,1.704,0.0,61.8619,0.0,0.0
2014-02-14 23:20:00,1.834,0.0,60.6795,0.0,0.0
2014-02-14 23:25:00,1.732,0.0,64.1273,0.0,0.0
2014-02-14 23:30:00,1.824,0.0,68.4225,0.0,0.0
2014-02-14 23:35:00,1.704,0.0,114.093,0.0,0.0
2014-02-14 23:40:00,1.966,0.0,107.587,0.0,0.0
2014-02-14 23:45:00,1.766,0.0,107.361,0.0,0.0
2014-02-14 23:50:00,1.8,0.0,93.5401,0.0,0.0
2014-02-14 23:55:00,1.764,0.0,108.458,0.0,0.0
2014-02-15 00:00:00,1.858,0.0,107.149,0.0,0.0
2014-02-15 00:05:00,1.84,0.0,101.881,0.0,0.0
2014-02-15 00:10:00,2.0,0.0,97.4691,0.0,0.0
2014-02-15 00:15:00,1.8,0.0,96.8737,0.0,0.0
2014-02-15 00:20:00,1.76,0.0,85.496,0.0,0.0
2014-02-15 00:25:00,1.806,0.0,95.7686,0.0,0.0
2014-02-15 00:30:00,1.766,0.0,97.095,0.0,0.0
2014-02-15 00:35:00,1.8,0.0,93.7383,0.0,0.0
2014-02-15 00:40:00,1.966,0.0,88.993,0.0,0.0
2014-02-15 00:45:00,1.796,0.0,87.5087,0.0,0.0
2014-02-15 00:50:00,1.798,0.0,80.7294,0.0,0.0
2014-02-15 00:55:00,1.794,0.0,79.6373,0.0,0.0
2014-02-15 01:00:00,1.84,0.0,83.9719,0.0,0.0
2014-02-15 01:05:00,1.766,0.0,82.8023,0.0,0.0
2014-02-15 01:10:00,1.962,0.0,87.0584,0.0,0.0
2014-02-15 01:15:00,1.766,0.0,86.4539,0.0,0.0
2014-02-15 01:20:00,1.756,0.0,56.4994,0.0,0.0
2014-02-15 01:25:00,1.738,0.0,54.7762,0.0,0.0
2014-02-15 01:30:00,1.728,0.0,58.5717,0.0,0.0
2014-02-15 01:35:00,1.832,0.0,55.968,0.0,0.0
2014-02-15 01:40:00,2.0,0.0,59.3292,0.0,0.0
2014-02-15 01:45:00,1.7,0.0,61.7085,0.0,0.0
2014-02-15 01:50:00,1.774,0.0,49.7406,0.0,0.0
2014-02-15 01:55:00,1.8,0.0,47.6346,0.0,0.0
2014-02-15 02:00:00,1.732,0.0,46.2697,0.0,0.0
2014-02-15 02:05:00,1.8,0.0,48.3585,0.0,0.0
2014-02-15 02:10:00,2.06,0.0,48.2876,0.0,0.0
2014-02-15 02:15:00,1.798,0.0,50.8595,0.0,0.0
2014-02-15 02:20:00,1.764,0.0,41.5665,0.0,0.0
2014-02-15 02:25:00,1.67,0.0,44.4582,0.0,0.0
2014-02-15 02:30:00,1.86,0.0,45.9878,0.0,0.0
2014-02-15 02:35:00,1.83,0.0,54.1153,0.0,0.0
2014-02-15 02:40:00,1.942,0.0,52.7555,0.0,0.0
2014-02-15 02:45:00,1.766,0.0,53.3783,0.0,0.0
2014-02-15 02:50:00,1.766,0.0,55.3945,0.0,0.0
2014-02-15 02:55:00,1.76,0.0,52.8713,0.0,0.0
2014-02-15 03:00:00,1.838,0.0,54.61,0.0,0.0
2014-02-15 03:05:00,1.86,0.0,60.88,0.0,0.0
2014-02-15 03:10:00,1.904,0.0,61.003,0.0,0.0
2014-02-15 03:15:00,1.762,0.0,64.4631,0.0,0.0
2014-02-15 03:20:00,1.86,0.0,55.594,0.0,0.0
2014-02-15 03:25:00,1.738,0.0,60.3582,0.0,0.0
2014-02-15 03:30:00,2.466,0.0,60.5656,0.0,0.0
2014-02-15 03:35:00,1.8,0.0,63.2068,0.0,0.0
2014-02-15 03:40:00,1.966,0.0,55.3432,0.0,0.0
2014-02-15 03:45:00,1.734,0.0,55.242,0.0,0.0
2014-02-15 03:50:00,1.798,0.0,57.8382,0.0,0.0
2014-02-15 03:55:00,1.76,0.0,74.5854,0.0,0.0
2014-02-15 04:00:00,1.77,0.0,76.3194,0.0,0.0
2014-02-15 04:05:00,1.826,0.0,73.4459,0.0,0.0
2014-02-15 04:10:00,1.94,0.0,69.4609,0.0,0.0
2014-02-15 04:15:00,1.766,0.0,71.7304,0.0,0.0
2014-02-15 04:20:00,1.8,0.0,81.4497,0.0,0.0
2014-02-15 04:25:00,1.794,0.0,90.6811,0.0,0.0
2014-02-15 04:30:00,1.798,0.0,88.989,0.0,0.0
2014-02-15 04:35:00,1.772,0.0,95.1145,0.0,0.0
2014-02-15 04:40:00,2.032,0.0,84.3676,0.0,0.0
2014-02-15 04:45:00,1.798,0.0,92.1578,0.0,0.0
2014-02-15 04:50:00,1.832,0.0,76.7167,0.0,0.0
2014-02-15 04:55:00,1.796,0.0,74.7136,0.0,0.0
2014-02-15 05:00:00,1.798,0.0,72.9173,0.0,0.0
2014-02-15 05:05:00,1.792,0.0,73.2434,0.0,0.0
2014-02-15 05:10:00,2.102,0.0,78.7986,0.0,0.0
2014-02-15 05:15:00,1.738,0.0,76.8871,0.0,0.0
2014-02-15 05:20:00,1.768,0.0,64.4225,0.0,0.0
2014-02-15 05:25:00,1.888,0.0,65.2726,0.0,0.0
2014-02-15 05:30:00,1.702,0.0,60.7112,0.0,0.0
2014-02-15 05:35:00,1.958,0.0,68.2923,0.0,0.0
2014-02-15 05:40:00,1.866,0.0,61.4232,0.0,0.0
2014-02-15 05:45:00,1.734,0.0,59.2423,0.0,0.0
2014-02-15 05:50:00,1.766,0.0,47.1126,0.0,0.0
2014-02-15 05:55:00,1.824,0.0,50.5857,0.0,0.0
2014-02-15 06:00:00,1.738,0.0,54.8649,0.0,0.0
2014-02-15 06:05:00,1.792,0.0,52.8687,0.0,0.0
2014-02-15 06:10:00,2.036,0.0,50.3118,0.0,0.0
2014-02-15 06:15:00,1.73,0.0,51.841,0.0,0.0
2014-02-15 06:20:00,1.738,0.0,37.1875,0.0,0.0
2014-02-15 06:25:00,1.794,0.0,37.2774,0.0,0.0
2014-02-15 06:30:00,1.738,0.0,56.0239,0.0,0.0
2014-02-15 06:35:00,1.796,0.0,53.271,0.0,0.0
