timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2015-07-10 14:24:00,564,0.0,59.0855,0.0,0.0
2015-07-10 14:38:00,730,0.0,67.0183,0.0,0.0
2015-07-10 14:48:00,770,0.0,27.6827,0.0,0.0
2015-07-10 15:03:00,910,0.0,71.2733,0.0,0.0
2015-07-10 15:22:00,1035,0.0,44.0028,0.0,0.0
2015-07-10 15:32:00,1065,0.0,169.737,0.0,0.0
2015-07-10 15:42:00,953,0.0,70.4849,0.0,0.0
2015-07-10 15:52:00,1005,0.0,4.87389,0.0,0.0
2015-07-10 16:02:00,996,0.0,63.5598,0.0,0.0
2015-07-10 16:12:00,901,0.0,2601.17,0.0,0.0
2015-07-10 16:22:00,939,0.0,2375.26,0.0,0.0
2015-07-10 16:32:00,988,0.0,2486.93,0.0,0.0
2015-07-10 16:42:00,1020,0.0,314.91,0.0,0.0
2015-07-10 16:52:00,876,0.0,84.1187,0.0,0.0
2015-07-10 17:02:00,870,0.0,28.304,0.0,0.0
2015-07-10 17:12:00,809,0.0,5.91502,0.0,0.0
2015-07-10 17:22:00,884,0.0,41.9225,0.0,0.0
2015-07-10 17:32:00,926,0.0,41.0314,0.0,0.0
2015-07-10 17:42:00,829,0.0,39.9573,0.0,0.0
2015-07-10 18:02:00,712,0.0,10.477,0.0,0.0
2015-07-10 18:12:00,624,0.0,17.117,0.0,0.0
2015-07-10 18:22:00,632,0.0,7.19657,0.0,0.0
2015-07-10 18:32:00,596,0.0,64.8065,0.0,0.0
2015-07-10 18:42:00,510,0.0,29.4329,0.0,0.0
2015-07-10 18:52:00,526,0.0,46.5021,0.0,0.0
2015-07-10 19:32:00,99,0.0,28.3707,0.0,0.0
2015-07-10 19:42:00,85,0.0,46.2296,0.0,0.0
2015-07-10 20:02:00,85,0.0,0.470498,0.0,0.0
2015-07-10 20:12:00,87,0.0,55.2854,0.0,0.0
2015-07-10 20:22:00,93,0.0,53.2804,0.0,0.0
2015-07-10 20:42:00,57,0.0,67.2694,0.0,0.0
2015-07-10 21:32:00,101,0.0,36.4192,0.0,0.0
2015-07-11 10:10:00,177,0.0,38.165,0.0,0.0
2015-07-11 10:30:00,221,0.0,52.6362,0.0,0.0
2015-07-11 11:00:00,332,0.0,78.012,0.0,0.0
2015-07-11 11:10:00,338,0.0,72.5078,0.0,0.0
2015-07-11 11:20:00,263,0.0,33.4146,0.0,0.0
2015-07-11 11:30:00,304,0.0,17.1564,0.0,0.0
2015-07-11 11:40:00,358,0.0,15.8107,0.0,0.0
2015-07-11 11:50:00,385,0.0,102.199,0.0,0.0
2015-07-11 12:00:00,397,0.0,31.9295,0.0,0.0
2015-07-11 12:10:00,426,0.0,49.4326,0.0,0.0
