timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2015-02-26 21:42:53,3,0.0,1.77479,0.0,0.0
2015-02-26 21:47:53,2,0.0,4.73939,0.0,0.0
2015-02-26 21:52:53,2,0.0,9.30532,0.0,0.0
2015-02-26 21:57:53,36,0.0,14.6184,0.0,0.0
2015-02-26 22:02:53,8,0.0,7.30451,0.0,0.0
2015-02-26 22:07:53,4,0.0,9.88636,0.0,0.0
2015-02-26 22:12:53,1,0.0,13.6355,0.0,0.0
2015-02-26 22:17:53,3,0.0,16.9934,0.0,0.0
2015-02-26 22:22:53,2,0.0,21.9887,0.0,0.0
2015-02-26 22:27:53,0,0.0,28.7418,0.0,0.0
2015-02-26 22:32:53,1,0.0,44.636,0.0,0.0
2015-02-26 22:37:53,1,0.0,62.5653,0.0,0.0
2015-02-26 22:42:53,1,0.0,70.1463,0.0,0.0
2015-02-26 22:47:53,1,0.0,79.5167,0.0,0.0
2015-02-26 22:52:53,1,0.0,90.2267,0.0,0.0
2015-02-26 22:57:53,1,0.0,100.061,0.0,0.0
2015-02-26 23:02:53,1,0.0,111.312,0.0,0.0
2015-02-26 23:07:53,1,0.0,123.733,0.0,0.0
2015-02-26 23:12:53,0,0.0,145.825,0.0,0.0
2015-02-26 23:17:53,1,0.0,158.965,0.0,0.0
2015-02-26 23:22:53,0,0.0,173.508,0.0,0.0
2015-02-26 23:27:53,3,0.0,189.672,0.0,0.0
2015-02-26 23:32:53,0,0.0,206.914,0.0,0.0
2015-02-26 23:37:53,0,0.0,225.806,0.0,0.0
2015-02-26 23:42:53,0,0.0,308.113,0.0,0.0
2015-02-26 23:47:53,1,0.0,327.727,0.0,0.0
2015-02-26 23:52:53,0,0.0,349.028,0.0,0.0
2015-02-26 23:57:53,1,0.0,388.531,0.0,0.0
2015-02-27 00:02:53,2,0.0,411.638,0.0,0.0
2015-02-27 00:07:53,1,0.0,435.709,0.0,0.0
2015-02-27 00:12:53,0,0.0,653.494,0.0,0.0
2015-02-27 00:17:53,1,0.0,677.654,0.0,0.0
2015-02-27 00:22:53,0,0.0,703.91,0.0,0.0
2015-02-27 00:27:53,1,0.0,731.259,0.0,0.0
2015-02-27 00:32:53,0,0.0,759.599,0.0,0.0
2015-02-27 00:37:53,2,0.0,789.631,0.0,0.0
2015-02-27 00:42:53,0,0.0,901.275,0.0,0.0
2015-02-27 00:47:53,0,0.0,930.079,0.0,0.0
2015-02-27 00:52:53,1,0.0,960.14,0.0,0.0
2015-02-27 00:57:53,0,0.0,991.567,0.0,0.0
2015-02-27 01:02:53,1,0.0,987.166,0.0,0.0
2015-02-27 01:07:53,1,0.0,1015.16,0.0,0.0
2015-02-27 01:12:53,0,0.0,1043.8,0.0,0.0
2015-02-27 01:17:53,0,0.0,1073.44,0.0,0.0
2015-02-27 01:22:53,0,0.0,1178.07,0.0,0.0
2015-02-27 01:27:53,0,0.0,1206.18,0.0,0.0
2015-02-27 01:32:53,0,0.0,1235.11,0.0,0.0
2015-02-27 01:37:53,0,0.0,1265.34,0.0,0.0
2015-02-27 01:42:53,0,0.0,1296.06,0.0,0.0
2015-02-27 01:47:53,0,0.0,1491.11,0.0,0.0
2015-02-27 01:52:53,0,0.0,1432.19,0.0,0.0
2015-02-27 01:57:53,1,0.0,1343.9,0.0,0.0
2015-02-27 02:02:53,0,0.0,1353.18,0.0,0.0
2015-02-27 02:07:53,1,0.0,1361.48,0.0,0.0
2015-02-27 02:12:53,1,0.0,1367.71,0.0,0.0
2015-02-27 02:17:53,1,0.0,1409.17,0.0,0.0
2015-02-27 02:22:53,0,0.0,1407.34,0.0,0.0
2015-02-27 02:27:53,1,0.0,1401.88,0.0,0.0
2015-02-27 02:32:53,0,0.0,1301.02,0.0,0.0
2015-02-27 02:37:53,1,0.0,1277.74,0.0,0.0
2015-02-27 02:42:53,0,0.0,1392.82,0.0,0.0
2015-02-27 02:47:53,2,0.0,1426.48,0.0,0.0
2015-02-27 02:52:53,1,0.0,1374.16,0.0,0.0
2015-02-27 02:57:53,1,0.0,1388.19,0.0,0.0
2015-02-27 03:02:53,0,0.0,1396.8,0.0,0.0
2015-02-27 03:07:53,3,0.0,1407.84,0.0,0.0
2015-02-27 03:12:53,3,0.0,1344.66,0.0,0.0
2015-02-27 03:17:53,0,0.0,1371.11,0.0,0.0
2015-02-27 03:22:53,0,0.0,1515.79,0.0,0.0
2015-02-27 03:27:53,0,0.0,1481.65,0.0,0.0
2015-02-27 03:32:53,0,0.0,1391.5,0.0,0.0
2015-02-27 03:37:53,1,0.0,1345.07,0.0,0.0
2015-02-27 03:42:53,0,0.0,1253.52,0.0,0.0
2015-02-27 03:47:53,0,0.0,1266.93,0.0,0.0
2015-02-27 03:52:53,1,0.0,1283.24,0.0,0.0
2015-02-27 03:57:53,0,0.0,1198.61,0.0,0.0
2015-02-27 04:02:53,0,0.0,1373.25,0.0,0.0
2015-02-27 04:07:53,1,0.0,1284.23,0.0,0.0
2015-02-27 04:12:53,1,0.0,1275.22,0.0,0.0
2015-02-27 04:17:53,1,0.0,1235.8,0.0,0.0
2015-02-27 04:22:53,0,0.0,1322.63,0.0,0.0
2015-02-27 04:27:53,0,0.0,1326.93,0.0,0.0
2015-02-27 04:32:53,0,0.0,1325.74,0.0,0.0
2015-02-27 04:37:53,1,0.0,1283.03,0.0,0.0
2015-02-27 04:42:53,2,0.0,1187.91,0.0,0.0
2015-02-27 04:47:53,0,0.0,1181.31,0.0,0.0
2015-02-27 04:52:53,0,0.0,1287.03,0.0,0.0
2015-02-27 04:57:53,0,0.0,1265.17,0.0,0.0
2015-02-27 05:02:53,0,0.0,1199.33,0.0,0.0
2015-02-27 05:07:53,2,0.0,1330.42,0.0,0.0
2015-02-27 05:12:53,1,0.0,1377.09,0.0,0.0
2015-02-27 05:17:53,0,0.0,1392.93,0.0,0.0
2015-02-27 05:22:53,1,0.0,1375.72,0.0,0.0
2015-02-27 05:27:53,0,0.0,1399.25,0.0,0.0
2015-02-27 05:32:53,0,0.0,1478.53,0.0,0.0
2015-02-27 05:37:53,0,0.0,1601.72,0.0,0.0
2015-02-27 05:42:53,0,0.0,1497.65,0.0,0.0
2015-02-27 05:47:53,0,0.0,1490.97,0.0,0.0
2015-02-27 05:52:53,0,0.0,1488.86,0.0,0.0
2015-02-27 05:57:53,0,0.0,1441.88,0.0,0.0
2015-02-27 06:02:53,1,0.0,1263.99,0.0,0.0
2015-02-27 06:07:53,0,0.0,1284.83,0.0,0.0
2015-02-27 06:12:53,0,0.0,1225.19,0.0,0.0
2015-02-27 06:17:53,0,0.0,1165.05,0.0,0.0
2015-02-27 06:22:53,0,0.0,1159.51,0.0,0.0
2015-02-27 06:27:53,0,0.0,1172.82,0.0,0.0
2015-02-27 06:32:53,0,0.0,1174.62,0.0,0.0
2015-02-27 06:37:53,0,0.0,1168.53,0.0,0.0
2015-02-27 06:42:53,0,0.0,1067.25,0.0,0.0
2015-02-27 06:47:53,0,0.0,1096.07,0.0,0.0
2015-02-27 06:52:53,1,0.0,1190.2,0.0,0.0
2015-02-27 06:57:53,1,0.0,1127.38,0.0,0.0
2015-02-27 07:02:53,0,0.0,1123.41,0.0,0.0
2015-02-27 07:07:53,1,0.0,1115.17,0.0,0.0
2015-02-27 07:12:53,0,0.0,1105.69,0.0,0.0
2015-02-27 07:17:53,1,0.0,1089.33,0.0,0.0
2015-02-27 07:22:53,1,0.0,1156.32,0.0,0.0
2015-02-27 07:27:53,0,0.0,1289.33,0.0,0.0
2015-02-27 07:32:53,0,0.0,1218.24,0.0,0.0
2015-02-27 07:37:53,0,0.0,1173.23,0.0,0.0
2015-02-27 07:42:53,0,0.0,1101.59,0.0,0.0
2015-02-27 07:47:53,0,0.0,1086.64,0.0,0.0
2015-02-27 07:52:53,0,0.0,1104.1,0.0,0.0
2015-02-27 07:57:53,0,0.0,1086.8,0.0,0.0
2015-02-27 08:02:53,1,0.0,948.445,0.0,0.0
2015-02-27 08:07:53,0,0.0,974.768,0.0,0.0
2015-02-27 08:12:53,2,0.0,951.622,0.0,0.0
2015-02-27 08:17:53,0,0.0,900.894,0.0,0.0
2015-02-27 08:22:53,0,0.0,913.077,0.0,0.0
2015-02-27 08:27:53,0,0.0,909.509,0.0,0.0
2015-02-27 08:32:53,0,0.0,964.164,0.0,0.0
2015-02-27 08:37:53,0,0.0,1037.06,0.0,0.0
2015-02-27 08:42:53,0,0.0,1031.68,0.0,0.0
2015-02-27 08:47:53,0,0.0,1099.5,0.0,0.0
2015-02-27 08:52:53,0,0.0,1076.9,0.0,0.0
2015-02-27 08:57:53,0,0.0,1052.2,0.0,0.0
2015-02-27 09:02:53,0,0.0,1018.24,0.0,0.0
2015-02-27 09:07:53,0,0.0,989.279,0.0,0.0
2015-02-27 09:12:53,0,0.0,1001.41,0.0,0.0
2015-02-27 09:17:53,0,0.0,1113.88,0.0,0.0
2015-02-27 09:22:53,0,0.0,1121.16,0.0,0.0
2015-02-27 09:27:53,0,0.0,1081.16,0.0,0.0
