timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2015-02-26 21:42:53,11,0.0,6.97125,0.0,0.0
2015-02-26 21:47:53,10,0.0,18.5421,0.0,0.0
2015-02-26 21:52:53,3,0.0,36.5209,0.0,0.0
2015-02-26 21:57:53,4,0.0,54.0784,0.0,0.0
2015-02-26 22:02:53,9,0.0,82.9707,0.0,0.0
2015-02-26 22:07:53,2,0.0,92.4897,0.0,0.0
2015-02-26 22:12:53,4,0.0,134.395,0.0,0.0
2015-02-26 22:17:53,7,0.0,154.274,0.0,0.0
2015-02-26 22:22:53,5,0.0,176.109,0.0,0.0
2015-02-26 22:27:53,10,0.0,202.462,0.0,0.0
2015-02-26 22:32:53,4,0.0,244.769,0.0,0.0
2015-02-26 22:37:53,6,0.0,271.455,0.0,0.0
2015-02-26 22:42:53,6,0.0,321.464,0.0,0.0
2015-02-26 22:47:53,2,0.0,351.335,0.0,0.0
2015-02-26 22:52:53,2,0.0,264.032,0.0,0.0
2015-02-26 22:57:53,9,0.0,247.872,0.0,0.0
2015-02-26 23:02:53,10,0.0,161.416,0.0,0.0
2015-02-26 23:07:53,4,0.0,146.063,0.0,0.0
2015-02-26 23:12:53,5,0.0,181.955,0.0,0.0
2015-02-26 23:17:53,4,0.0,147.409,0.0,0.0
2015-02-26 23:22:53,4,0.0,158.099,0.0,0.0
2015-02-26 23:27:53,6,0.0,158.241,0.0,0.0
2015-02-26 23:32:53,5,0.0,190.631,0.0,0.0
2015-02-26 23:37:53,2,0.0,198.744,0.0,0.0
2015-02-26 23:42:53,1,0.0,221.878,0.0,0.0
2015-02-26 23:47:53,5,0.0,208.024,0.0,0.0
2015-02-26 23:52:53,5,0.0,257.008,0.0,0.0
2015-02-26 23:57:53,9,0.0,290.998,0.0,0.0
2015-02-27 00:02:53,3,0.0,320.608,0.0,0.0
2015-02-27 00:07:53,5,0.0,316.268,0.0,0.0
2015-02-27 00:12:53,1,0.0,326.41,0.0,0.0
2015-02-27 00:17:53,3,0.0,323.251,0.0,0.0
2015-02-27 00:22:53,2,0.0,349.234,0.0,0.0
2015-02-27 00:27:53,1,0.0,386.86,0.0,0.0
2015-02-27 00:32:53,0,0.0,393.359,0.0,0.0
2015-02-27 00:37:53,3,0.0,372.947,0.0,0.0
2015-02-27 00:42:53,2,0.0,362.211,0.0,0.0
2015-02-27 00:47:53,3,0.0,325.315,0.0,0.0
2015-02-27 00:52:53,1,0.0,338.657,0.0,0.0
2015-02-27 00:57:53,5,0.0,296.651,0.0,0.0
2015-02-27 01:02:53,2,0.0,364.897,0.0,0.0
2015-02-27 01:07:53,7,0.0,462.32,0.0,0.0
2015-02-27 01:12:53,4,0.0,319.69,0.0,0.0
2015-02-27 01:17:53,7,0.0,337.904,0.0,0.0
2015-02-27 01:22:53,1,0.0,281.818,0.0,0.0
2015-02-27 01:27:53,5,0.0,300.365,0.0,0.0
2015-02-27 01:32:53,1,0.0,324.147,0.0,0.0
2015-02-27 01:37:53,0,0.0,386.353,0.0,0.0
2015-02-27 01:42:53,3,0.0,374.78,0.0,0.0
2015-02-27 01:47:53,2,0.0,350.294,0.0,0.0
2015-02-27 01:52:53,2,0.0,203.598,0.0,0.0
2015-02-27 01:57:53,5,0.0,249.906,0.0,0.0
2015-02-27 02:02:53,0,0.0,288.621,0.0,0.0
2015-02-27 02:07:53,2,0.0,312.775,0.0,0.0
2015-02-27 02:12:53,2,0.0,302.363,0.0,0.0
2015-02-27 02:17:53,2,0.0,310.846,0.0,0.0
2015-02-27 02:22:53,5,0.0,346.196,0.0,0.0
2015-02-27 02:27:53,4,0.0,364.514,0.0,0.0
2015-02-27 02:32:53,0,0.0,415.046,0.0,0.0
2015-02-27 02:37:53,2,0.0,487.243,0.0,0.0
2015-02-27 02:42:53,2,0.0,408.435,0.0,0.0
2015-02-27 02:47:53,4,0.0,467.742,0.0,0.0
2015-02-27 02:52:53,2,0.0,487.051,0.0,0.0
2015-02-27 02:57:53,0,0.0,583.442,0.0,0.0
2015-02-27 03:02:53,2,0.0,632.136,0.0,0.0
2015-02-27 03:07:53,2,0.0,643.821,0.0,0.0
2015-02-27 03:12:53,3,0.0,504.148,0.0,0.0
2015-02-27 03:17:53,1,0.0,542.634,0.0,0.0
2015-02-27 03:22:53,3,0.0,564.304,0.0,0.0
2015-02-27 03:27:53,2,0.0,620.486,0.0,0.0
2015-02-27 03:32:53,3,0.0,602.773,0.0,0.0
2015-02-27 03:37:53,1,0.0,618.519,0.0,0.0
2015-02-27 03:42:53,2,0.0,956.79,0.0,0.0
2015-02-27 03:47:53,4,0.0,944.876,0.0,0.0
2015-02-27 03:52:53,1,0.0,976.234,0.0,0.0
2015-02-27 03:57:53,1,0.0,980.867,0.0,0.0
2015-02-27 04:02:53,2,0.0,760.836,0.0,0.0
2015-02-27 04:07:53,0,0.0,850.1,0.0,0.0
2015-02-27 04:12:53,1,0.0,776.963,0.0,0.0
2015-02-27 04:17:53,0,0.0,765.014,0.0,0.0
2015-02-27 04:22:53,2,0.0,668.518,0.0,0.0
2015-02-27 04:27:53,2,0.0,656.729,0.0,0.0
2015-02-27 04:32:53,1,0.0,617.218,0.0,0.0
2015-02-27 04:37:53,2,0.0,545.934,0.0,0.0
2015-02-27 04:42:53,1,0.0,518.315,0.0,0.0
2015-02-27 04:47:53,2,0.0,508.149,0.0,0.0
2015-02-27 04:52:53,2,0.0,526.365,0.0,0.0
2015-02-27 04:57:53,3,0.0,598.488,0.0,0.0
2015-02-27 05:02:53,3,0.0,859.39,0.0,0.0
2015-02-27 05:07:53,2,0.0,708.344,0.0,0.0
2015-02-27 05:12:53,2,0.0,686.244,0.0,0.0
2015-02-27 05:17:53,1,0.0,763.409,0.0,0.0
2015-02-27 05:22:53,0,0.0,545.646,0.0,0.0
2015-02-27 05:27:53,1,0.0,511.677,0.0,0.0
2015-02-27 05:32:53,2,0.0,569.702,0.0,0.0
2015-02-27 05:37:53,2,0.0,717.665,0.0,0.0
2015-02-27 05:42:53,1,0.0,618.061,0.0,0.0
2015-02-27 05:47:53,3,0.0,645.44,0.0,0.0
2015-02-27 05:52:53,8,0.0,685.317,0.0,0.0
2015-02-27 05:57:53,7,0.0,613.211,0.0,0.0
2015-02-27 06:02:53,6,0.0,585.391,0.0,0.0
2015-02-27 06:07:53,3,0.0,597.014,0.0,0.0
2015-02-27 06:12:53,7,0.0,660.379,0.0,0.0
2015-02-27 06:17:53,3,0.0,1003.6,0.0,0.0
2015-02-27 06:22:53,4,0.0,939.289,0.0,0.0
2015-02-27 06:27:53,2,0.0,942.752,0.0,0.0
2015-02-27 06:32:53,2,0.0,883.773,0.0,0.0
2015-02-27 06:37:53,5,0.0,768.603,0.0,0.0
2015-02-27 06:42:53,1,0.0,740.527,0.0,0.0
2015-02-27 06:47:53,0,0.0,782.248,0.0,0.0
2015-02-27 06:52:53,0,0.0,671.389,0.0,0.0
2015-02-27 06:57:53,2,0.0,642.177,0.0,0.0
2015-02-27 07:02:53,4,0.0,607.598,0.0,0.0
2015-02-27 07:07:53,2,0.0,576.659,0.0,0.0
2015-02-27 07:12:53,0,0.0,603.116,0.0,0.0
2015-02-27 07:17:53,2,0.0,639.274,0.0,0.0
2015-02-27 07:22:53,0,0.0,627.873,0.0,0.0
2015-02-27 07:27:53,0,0.0,675.338,0.0,0.0
2015-02-27 07:32:53,5,0.0,609.688,0.0,0.0
2015-02-27 07:37:53,0,0.0,638.452,0.0,0.0
2015-02-27 07:42:53,1,0.0,666.007,0.0,0.0
2015-02-27 07:47:53,2,0.0,696.045,0.0,0.0
2015-02-27 07:52:53,5,0.0,747.511,0.0,0.0
2015-02-27 07:57:53,8,0.0,747.445,0.0,0.0
2015-02-27 08:02:53,0,0.0,768.99,0.0,0.0
2015-02-27 08:07:53,1,0.0,765.601,0.0,0.0
2015-02-27 08:12:53,0,0.0,840.166,0.0,0.0
2015-02-27 08:17:53,0,0.0,766.553,0.0,0.0
2015-02-27 08:22:53,2,0.0,724.739,0.0,0.0
2015-02-27 08:27:53,3,0.0,675.242,0.0,0.0
2015-02-27 08:32:53,2,0.0,611.252,0.0,0.0
2015-02-27 08:37:53,2,0.0,581.882,0.0,0.0
2015-02-27 08:42:53,3,0.0,567.958,0.0,0.0
2015-02-27 08:47:53,2,0.0,590.859,0.0,0.0
2015-02-27 08:52:53,0,0.0,619.036,0.0,0.0
2015-02-27 08:57:53,8,0.0,709.468,0.0,0.0
2015-02-27 09:02:53,2,0.0,730.981,0.0,0.0
2015-02-27 09:07:53,4,0.0,719.607,0.0,0.0
2015-02-27 09:12:53,3,0.0,714.349,0.0,0.0
2015-02-27 09:17:53,6,0.0,687.657,0.0,0.0
2015-02-27 09:22:53,1,0.0,709.002,0.0,0.0
2015-02-27 09:27:53,5,0.0,679.222,0.0,0.0
2015-02-27 09:32:53,4,0.0,643.167,0.0,0.0
2015-02-27 09:37:53,1,0.0,608.207,0.0,0.0
2015-02-27 09:42:53,0,0.0,573.93,0.0,0.0
2015-02-27 09:47:53,3,0.0,615.232,0.0,0.0
2015-02-27 09:52:53,3,0.0,889.053,0.0,0.0
2015-02-27 09:57:53,1,0.0,886.609,0.0,0.0
2015-02-27 10:02:53,1,0.0,971.235,0.0,0.0
2015-02-27 10:07:53,2,0.0,868.384,0.0,0.0
2015-02-27 10:12:53,2,0.0,891.157,0.0,0.0
2015-02-27 10:17:53,3,0.0,782.157,0.0,0.0
2015-02-27 10:22:53,1,0.0,710.588,0.0,0.0
2015-02-27 10:27:53,3,0.0,741.63,0.0,0.0
2015-02-27 10:32:53,3,0.0,666.883,0.0,0.0
2015-02-27 10:37:53,2,0.0,639.608,0.0,0.0
2015-02-27 10:42:53,2,0.0,965.683,0.0,0.0
2015-02-27 10:47:53,6,0.0,908.386,0.0,0.0
2015-02-27 10:52:53,1,0.0,1035.17,0.0,0.0
2015-02-27 10:57:53,5,0.0,905.236,0.0,0.0
2015-02-27 11:02:53,7,0.0,955.758,0.0,0.0
2015-02-27 11:07:53,4,0.0,862.877,0.0,0.0
2015-02-27 11:12:53,3,0.0,727.879,0.0,0.0
2015-02-27 11:17:53,0,0.0,694.044,0.0,0.0
2015-02-27 11:22:53,1,0.0,734.412,0.0,0.0
2015-02-27 11:27:53,3,0.0,723.655,0.0,0.0
2015-02-27 11:32:53,2,0.0,711.821,0.0,0.0
2015-02-27 11:37:53,3,0.0,640.01,0.0,0.0
2015-02-27 11:42:53,8,0.0,858.728,0.0,0.0
2015-02-27 11:47:53,6,0.0,732.807,0.0,0.0
2015-02-27 11:52:53,3,0.0,702.631,0.0,0.0
2015-02-27 11:57:53,2,0.0,615.526,0.0,0.0
2015-02-27 12:02:53,3,0.0,623.284,0.0,0.0
2015-02-27 12:07:53,3,0.0,468.916,0.0,0.0
2015-02-27 12:12:53,3,0.0,432.096,0.0,0.0
2015-02-27 12:17:53,7,0.0,348.751,0.0,0.0
2015-02-27 12:22:53,3,0.0,361.793,0.0,0.0
2015-02-27 12:27:53,2,0.0,426.101,0.0,0.0
2015-02-27 12:32:53,3,0.0,431.098,0.0,0.0
2015-02-27 12:37:53,3,0.0,373.439,0.0,0.0
2015-02-27 12:42:53,1,0.0,456.88,0.0,0.0
2015-02-27 12:47:53,3,0.0,375.038,0.0,0.0
2015-02-27 12:52:53,6,0.0,412.328,0.0,0.0
2015-02-27 12:57:53,8,0.0,319.053,0.0,0.0
2015-02-27 13:02:53,5,0.0,390.58,0.0,0.0
2015-02-27 13:07:53,10,0.0,308.159,0.0,0.0
2015-02-27 13:12:53,1,0.0,327.199,0.0,0.0
2015-02-27 13:17:53,3,0.0,292.493,0.0,0.0
2015-02-27 13:22:53,3,0.0,377.675,0.0,0.0
2015-02-27 13:27:53,4,0.0,364.186,0.0,0.0
2015-02-27 13:32:53,4,0.0,362.452,0.0,0.0
2015-02-27 13:37:53,1,0.0,347.368,0.0,0.0
2015-02-27 13:42:53,3,0.0,423.27,0.0,0.0
2015-02-27 13:47:53,7,0.0,457.025,0.0,0.0
2015-02-27 13:52:53,3,0.0,555.074,0.0,0.0
2015-02-27 13:57:53,2,0.0,586.984,0.0,0.0
2015-02-27 14:02:53,7,0.0,609.016,0.0,0.0
2015-02-27 14:07:53,3,0.0,554.953,0.0,0.0
2015-02-27 14:12:53,3,0.0,619.527,0.0,0.0
2015-02-27 14:17:53,4,0.0,558.624,0.0,0.0
2015-02-27 14:22:53,2,0.0,800.784,0.0,0.0
2015-02-27 14:27:53,3,0.0,902.738,0.0,0.0
2015-02-27 14:32:53,4,0.0,954.755,0.0,0.0
2015-02-27 14:37:53,6,0.0,837.651,0.0,0.0
2015-02-27 14:42:53,5,0.0,864.231,0.0,0.0
2015-02-27 14:47:53,3,0.0,688.65,0.0,0.0
2015-02-27 14:52:53,6,0.0,763.312,0.0,0.0
2015-02-27 14:57:53,6,0.0,676.826,0.0,0.0
2015-02-27 15:02:53,4,0.0,638.83,0.0,0.0
2015-02-27 15:07:53,3,0.0,607.2,0.0,0.0
2015-02-27 15:12:53,7,0.0,660.622,0.0,0.0
2015-02-27 15:17:53,11,0.0,611.387,0.0,0.0
2015-02-27 15:22:53,16,0.0,562.609,0.0,0.0
2015-02-27 15:27:53,10,0.0,564.59,0.0,0.0
2015-02-27 15:32:53,4,0.0,584.55,0.0,0.0
2015-02-27 15:37:53,1,0.0,462.066,0.0,0.0
2015-02-27 15:42:53,4,0.0,581.445,0.0,0.0
2015-02-27 15:47:53,4,0.0,691.733,0.0,0.0
2015-02-27 15:52:53,3,0.0,803.96,0.0,0.0
2015-02-27 15:57:53,9,0.0,676.405,0.0,0.0
2015-02-27 16:02:53,4,0.0,752.549,0.0,0.0
2015-02-27 16:07:53,2,0.0,501.243,0.0,0.0
2015-02-27 16:12:53,5,0.0,519.47,0.0,0.0
2015-02-27 16:17:53,1,0.0,400.047,0.0,0.0
2015-02-27 16:22:53,6,0.0,389.491,0.0,0.0
2015-02-27 16:27:53,7,0.0,336.262,0.0,0.0
2015-02-27 16:32:53,9,0.0,510.537,0.0,0.0
2015-02-27 16:37:53,9,0.0,360.46,0.0,0.0
2015-02-27 16:42:53,2,0.0,344.823,0.0,0.0
2015-02-27 16:47:53,6,0.0,318.909,0.0,0.0
2015-02-27 16:52:53,4,0.0,352.232,0.0,0.0
2015-02-27 16:57:53,3,0.0,370.525,0.0,0.0
2015-02-27 17:02:53,16,0.0,385.248,0.0,0.0
2015-02-27 17:07:53,8,0.0,383.099,0.0,0.0
2015-02-27 17:12:53,3,0.0,397.151,0.0,0.0
2015-02-27 17:17:53,2,0.0,355.893,0.0,0.0
2015-02-27 17:22:53,7,0.0,452.758,0.0,0.0
2015-02-27 17:27:53,6,0.0,349.802,0.0,0.0
2015-02-27 17:32:53,7,0.0,348.242,0.0,0.0
2015-02-27 17:37:53,8,0.0,360.079,0.0,0.0
2015-02-27 17:42:53,7,0.0,444.865,0.0,0.0
2015-02-27 17:47:53,9,0.0,374.456,0.0,0.0
2015-02-27 17:52:53,5,0.0,403.496,0.0,0.0
2015-02-27 17:57:53,10,0.0,394.444,0.0,0.0
2015-02-27 18:02:53,5,0.0,421.179,0.0,0.0
2015-02-27 18:07:53,5,0.0,411.348,0.0,0.0
2015-02-27 18:12:53,10,0.0,444.094,0.0,0.0
2015-02-27 18:17:53,6,0.0,514.048,0.0,0.0
2015-02-27 18:22:53,7,0.0,534.715,0.0,0.0
2015-02-27 18:27:53,6,0.0,391.148,0.0,0.0
2015-02-27 18:32:53,3,0.0,433.551,0.0,0.0
2015-02-27 18:37:53,3,0.0,358.232,0.0,0.0
2015-02-27 18:42:53,2,0.0,412.322,0.0,0.0
2015-02-27 18:47:53,1,0.0,321.973,0.0,0.0
2015-02-27 18:52:53,11,0.0,321.108,0.0,0.0
2015-02-27 18:57:53,22,0.0,224.369,0.0,0.0
2015-02-27 19:02:53,12,0.0,234.448,0.0,0.0
2015-02-27 19:07:53,5,0.0,230.913,0.0,0.0
2015-02-27 19:12:53,6,0.0,238.205,0.0,0.0
2015-02-27 19:17:53,6,0.0,243.876,0.0,0.0
2015-02-27 19:22:53,4,0.0,213.174,0.0,0.0
2015-02-27 19:27:53,9,0.0,227.639,0.0,0.0
2015-02-27 19:32:53,2,0.0,251.206,0.0,0.0
2015-02-27 19:37:53,2,0.0,217.647,0.0,0.0
2015-02-27 19:42:53,4,0.0,293.814,0.0,0.0
2015-02-27 19:47:53,8,0.0,275.898,0.0,0.0
2015-02-27 19:52:53,3,0.0,304.323,0.0,0.0
2015-02-27 19:57:53,7,0.0,406.942,0.0,0.0
2015-02-27 20:02:53,10,0.0,352.538,0.0,0.0
2015-02-27 20:07:53,6,0.0,343.808,0.0,0.0
2015-02-27 20:12:53,7,0.0,351.221,0.0,0.0
2015-02-27 20:17:53,3,0.0,284.849,0.0,0.0
2015-02-27 20:22:53,1,0.0,185.493,0.0,0.0
2015-02-27 20:27:53,4,0.0,193.137,0.0,0.0
2015-02-27 20:32:53,1,0.0,188.892,0.0,0.0
2015-02-27 20:37:53,4,0.0,176.467,0.0,0.0
2015-02-27 20:42:53,5,0.0,101.768,0.0,0.0
2015-02-27 20:47:53,3,0.0,122.002,0.0,0.0
2015-02-27 20:52:53,2,0.0,129.054,0.0,0.0
2015-02-27 20:57:53,8,0.0,160.614,0.0,0.0
2015-02-27 21:02:53,6,0.0,153.169,0.0,0.0
2015-02-27 21:07:53,13,0.0,161.069,0.0,0.0
2015-02-27 21:12:53,5,0.0,244.635,0.0,0.0
2015-02-27 21:17:53,3,0.0,221.512,0.0,0.0
2015-02-27 21:22:53,2,0.0,188.128,0.0,0.0
2015-02-27 21:27:53,5,0.0,151.004,0.0,0.0
2015-02-27 21:32:53,2,0.0,157.957,0.0,0.0
