timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2015-02-26 21:42:53,53,0.0,4.53043,0.0,0.0
2015-02-26 21:47:53,64,0.0,24.0449,0.0,0.0
2015-02-26 21:52:53,49,0.0,43.7103,0.0,0.0
2015-02-26 21:57:53,48,0.0,46.5074,0.0,0.0
2015-02-26 22:02:53,22,0.0,36.3026,0.0,0.0
2015-02-26 22:07:53,23,0.0,17.1038,0.0,0.0
2015-02-26 22:12:53,17,0.0,20.4976,0.0,0.0
2015-02-26 22:17:53,35,0.0,34.8985,0.0,0.0
2015-02-26 22:22:53,23,0.0,57.4738,0.0,0.0
2015-02-26 22:27:53,39,0.0,61.5039,0.0,0.0
2015-02-26 22:32:53,26,0.0,81.8951,0.0,0.0
2015-02-26 22:37:53,33,0.0,73.7608,0.0,0.0
2015-02-26 22:42:53,51,0.0,45.5711,0.0,0.0
2015-02-26 22:47:53,41,0.0,55.9983,0.0,0.0
2015-02-26 22:52:53,34,0.0,71.3459,0.0,0.0
2015-02-26 22:57:53,38,0.0,102.147,0.0,0.0
2015-02-26 23:02:53,45,0.0,114.113,0.0,0.0
2015-02-26 23:07:53,42,0.0,86.4847,0.0,0.0
2015-02-26 23:12:53,39,0.0,89.2261,0.0,0.0
2015-02-26 23:17:53,40,0.0,58.0228,0.0,0.0
2015-02-26 23:22:53,24,0.0,82.8678,0.0,0.0
2015-02-26 23:27:53,36,0.0,87.1866,0.0,0.0
2015-02-26 23:32:53,18,0.0,128.787,0.0,0.0
2015-02-26 23:37:53,25,0.0,107.701,0.0,0.0
2015-02-26 23:42:53,21,0.0,120.118,0.0,0.0
2015-02-26 23:47:53,13,0.0,154.922,0.0,0.0
2015-02-26 23:52:53,7,0.0,224.325,0.0,0.0
2015-02-26 23:57:53,18,0.0,220.491,0.0,0.0
2015-02-27 00:02:53,18,0.0,211.87,0.0,0.0
2015-02-27 00:07:53,28,0.0,193.933,0.0,0.0
2015-02-27 00:12:53,14,0.0,180.361,0.0,0.0
2015-02-27 00:17:53,25,0.0,216.385,0.0,0.0
