timestamp,value,anomaly_score,DTW_similarity,label,S(t)_standard
2015-02-26 21:42:53,2,0.0,0.0835413,0.0,0.0
2015-02-26 21:47:53,2,0.0,4.50044,0.0,0.0
2015-02-26 21:52:53,4,0.0,12.6366,0.0,0.0
2015-02-26 21:57:53,3,0.0,26.8322,0.0,0.0
2015-02-26 22:02:53,5,0.0,55.1125,0.0,0.0
2015-02-26 22:07:53,1,0.0,90.4613,0.0,0.0
2015-02-26 22:12:53,1,0.0,123.523,0.0,0.0
2015-02-26 22:17:53,2,0.0,152.282,0.0,0.0
2015-02-26 22:22:53,8,0.0,182.953,0.0,0.0
2015-02-26 22:27:53,4,0.0,220.343,0.0,0.0
2015-02-26 22:32:53,2,0.0,262.34,0.0,0.0
2015-02-26 22:37:53,3,0.0,373.17,0.0,0.0
2015-02-26 22:42:53,1,0.0,414.345,0.0,0.0
2015-02-26 22:47:53,5,0.0,498.452,0.0,0.0
2015-02-26 22:52:53,4,0.0,546.012,0.0,0.0
2015-02-26 22:57:53,6,0.0,655.917,0.0,0.0
2015-02-26 23:02:53,1,0.0,700.889,0.0,0.0
2015-02-26 23:07:53,3,0.0,749.97,0.0,0.0
2015-02-26 23:12:53,9,0.0,805.017,0.0,0.0
2015-02-26 23:17:53,4,0.0,865.368,0.0,0.0
2015-02-26 23:22:53,2,0.0,930.109,0.0,0.0
2015-02-26 23:27:53,4,0.0,1195.81,0.0,0.0
2015-02-26 23:32:53,1,0.0,1266.9,0.0,0.0
2015-02-26 23:37:53,4,0.0,1395.63,0.0,0.0
2015-02-26 23:42:53,6,0.0,1466.49,0.0,0.0
2015-02-26 23:47:53,4,0.0,1545.4,0.0,0.0
2015-02-26 23:52:53,5,0.0,1775.07,0.0,0.0
2015-02-26 23:57:53,6,0.0,1859.26,0.0,0.0
2015-02-27 00:02:53,2,0.0,1944.64,0.0,0.0
2015-02-27 00:07:53,4,0.0,2038.45,0.0,0.0
2015-02-27 00:12:53,2,0.0,2254.23,0.0,0.0
2015-02-27 00:17:53,1,0.0,2242.34,0.0,0.0
2015-02-27 00:22:53,2,0.0,2326.62,0.0,0.0
2015-02-27 00:27:53,2,0.0,2415.28,0.0,0.0
2015-02-27 00:32:53,6,0.0,2510.91,0.0,0.0
2015-02-27 00:37:53,6,0.0,2612.13,0.0,0.0
2015-02-27 00:42:53,3,0.0,2718.6,0.0,0.0
2015-02-27 00:47:53,4,0.0,2831.36,0.0,0.0
2015-02-27 00:52:53,3,0.0,3447.68,0.0,0.0
2015-02-27 00:57:53,4,0.0,3627.28,0.0,0.0
2015-02-27 01:02:53,5,0.0,3745.86,0.0,0.0
2015-02-27 01:07:53,2,0.0,3872.47,0.0,0.0
2015-02-27 01:12:53,8,0.0,4006.64,0.0,0.0
2015-02-27 01:17:53,4,0.0,4150.66,0.0,0.0
2015-02-27 01:22:53,5,0.0,4304.48,0.0,0.0
2015-02-27 01:27:53,6,0.0,4467.41,0.0,0.0
2015-02-27 01:32:53,4,0.0,4803.46,0.0,0.0
2015-02-27 01:37:53,6,0.0,4969.21,0.0,0.0
2015-02-27 01:42:53,9,0.0,5141.73,0.0,0.0
2015-02-27 01:47:53,7,0.0,5906.14,0.0,0.0
2015-02-27 01:52:53,5,0.0,5640.21,0.0,0.0
2015-02-27 01:57:53,6,0.0,6167.42,0.0,0.0
2015-02-27 02:02:53,6,0.0,5778.63,0.0,0.0
2015-02-27 02:07:53,5,0.0,5739.96,0.0,0.0
2015-02-27 02:12:53,2,0.0,5488.48,0.0,0.0
2015-02-27 02:17:53,1,0.0,5858.39,0.0,0.0
2015-02-27 02:22:53,2,0.0,5353.91,0.0,0.0
2015-02-27 02:27:53,2,0.0,5377.66,0.0,0.0
