timestamp,value,anomaly_score,label,S(t)_standard
2013-12-02 21:15:00,73.96732207,0.0,0,0.0
2013-12-02 21:20:00,74.93588199999998,0.0,0,0.0
2013-12-02 21:25:00,76.12416182,0.0,0,0.0
2013-12-02 21:30:00,78.14070732,0.0,0,0.0
2013-12-02 21:35:00,79.32983574,0.0,0,0.0
2013-12-02 21:40:00,78.71041827,0.0,0,0.0
2013-12-02 21:45:00,80.26978421,0.0,0,0.0
2013-12-02 21:50:00,80.27282792,0.0,0,0.0
2013-12-02 21:55:00,80.35342468,1.0,0,0.0
2013-12-02 22:00:00,79.48652315,0.0,0,0.0
2013-12-02 22:05:00,80.78327674,1.0,0,0.0
2013-12-02 22:10:00,79.50815854,0.0,0,0.0
2013-12-02 22:15:00,79.30203285,0.0,0,0.0
2013-12-02 22:20:00,80.80262407,0.0,0,0.0
2013-12-02 22:25:00,80.37778929,1.0,0,0.0
2013-12-02 22:30:00,80.47923735,0.0,0,0.0
2013-12-02 22:35:00,81.42356028,1.0,0,0.0
2013-12-02 22:40:00,81.37357535,1.0,0,0.0
2013-12-02 22:45:00,81.69094215,1.0,0,0.0
2013-12-02 22:50:00,80.18124978,1.0,0,0.0
2013-12-02 22:55:00,81.76717835,1.0,0,0.0
2013-12-02 23:00:00,81.25978065,1.0,0,0.0
2013-12-02 23:05:00,80.30293653,1.0,0,0.0
2013-12-02 23:10:00,81.11459031,0.0,0,0.0
2013-12-02 23:15:00,81.74810877,0.5,0,0.0
2013-12-02 23:20:00,81.99460747,0.5,0,0.0
2013-12-02 23:25:00,81.2580527,0.0,0,0.0
2013-12-02 23:30:00,83.11803871,0.0,0,0.0
2013-12-02 23:35:00,81.24702121,0.5,0,0.0
2013-12-02 23:40:00,82.73586941,0.0,0,0.0
2013-12-02 23:45:00,81.72332602,1.0,0,0.0
2013-12-02 23:50:00,81.56235567,0.8179669319404004,0,0.0
2013-12-02 23:55:00,81.43553422,1.0,0,0.0
2013-12-03 00:00:00,81.90815592,1.0,0,0.0
2013-12-03 00:05:00,82.45575098,0.38367641810290176,0,0.0
2013-12-03 00:10:00,83.02758267,0.40128504715194,0,0.0
2013-12-03 00:15:00,83.36235646,0.4761449838767067,0,0.0
2013-12-03 00:20:00,81.88701566,0.0894895289319239,0,0.0
2013-12-03 00:25:00,82.88189183,0.20147643098527626,0,0.0
2013-12-03 00:30:00,83.57965349,0.4824463646696768,0,0.0
2013-12-03 00:35:00,83.76141298,0.35562557611304796,0,0.0
2013-12-03 00:40:00,82.30991906,0.12627680271650327,0,0.0
2013-12-03 00:45:00,83.05136903,0.2408841300413861,0,0.0
2013-12-03 00:50:00,83.26333638,0.2704890439180768,0,0.0
2013-12-03 00:55:00,84.09700706,0.3012566518771971,0,0.0
2013-12-03 01:00:00,83.5464428,0.13327674799155034,0,0.0
2013-12-03 01:05:00,83.48998999,0.1453075923787366,0,0.0
2013-12-03 01:10:00,83.43534304,0.36616984097421373,0,0.0
2013-12-03 01:15:00,85.18336642,0.3826103220186993,0,0.0
2013-12-03 01:20:00,85.34462435,0.2164131871396366,0,0.0
2013-12-03 01:25:00,84.67196172,0.0653011729407344,0,0.0
2013-12-03 01:30:00,85.30276155,0.2791123250607991,0,0.0
2013-12-03 01:35:00,84.34921079,0.09839432537365707,0,0.0
2013-12-03 01:40:00,84.55584383,0.018231060179908408,0,0.0
2013-12-03 01:45:00,83.77113659999998,0.01112015542425257,0,0.0
2013-12-03 01:50:00,85.29834063,0.2852101688908447,0,0.0
2013-12-03 01:55:00,85.40014591,0.3664601710386326,0,0.0
2013-12-03 02:00:00,85.10730255,0.2862148532015602,0,0.0
2013-12-03 02:05:00,84.97405668,0.1928646546696843,0,0.0
2013-12-03 02:10:00,85.43784202,0.17325311529297446,0,0.0
2013-12-03 02:15:00,84.83484013,0.1414030603737783,0,0.0
2013-12-03 02:20:00,84.94715827,0.08691025039730903,0,0.0
2013-12-03 02:25:00,86.16861901,0.4387748722321836,0,0.0
2013-12-03 02:30:00,86.37621858,0.17335630151676687,0,0.0
2013-12-03 02:35:00,86.3421685,0.06613974113612064,0,0.0
2013-12-03 02:40:00,86.61918376,0.2643768591888319,0,0.0
2013-12-03 02:45:00,86.30151068,0.06992366258704663,0,0.0
