timestamp,value,anomaly_score,label,S(t)_standard
2014-03-07 03:41:00,45.868,0.0111425898632,0,0.0
2014-03-07 03:46:00,47.606,0.0445609993449,0,0.0
2014-03-07 03:51:00,42.58,0.0192094056875,0,0.0
2014-03-07 03:56:00,46.03,0.000451566462881,0,0.0
2014-03-07 04:01:00,44.992,0.00484671499383,0,0.0
2014-03-07 04:06:00,45.238,0.000356295424381,0,0.0
2014-03-07 04:11:00,45.752,0.00793692325058,0,0.0
2014-03-07 04:16:00,46.476,0.0201109140028,0,0.0
2014-03-07 04:21:00,42.752,0.0280430729609,0,0.0
2014-03-07 04:26:00,46.156,0.000245749412287,0,0.0
2014-03-07 04:31:00,43.35,0.0307371207545,0,0.0
2014-03-07 04:36:00,46.292,0.00681060556622,0,0.0
2014-03-07 04:41:00,43.428,0.0236800352219,0,0.0
2014-03-07 04:46:00,46.314,0.00775065694577,0,0.0
2014-03-07 04:51:00,43.688,0.0141379339265,0,0.0
2014-03-07 04:56:00,45.4,0.00659079742629,0,0.0
2014-03-07 05:01:00,45.858,0.0131855553697,0,0.0
2014-03-07 05:06:00,43.138,0.018173594518,0,0.0
2014-03-07 05:11:00,46.024,0.00506254611707,0,0.0
2014-03-07 05:16:00,46.502,0.0142334534655,0,0.0
2014-03-07 05:21:00,42.606,0.016115383389,0,0.0
2014-03-07 05:26:00,45.47,0.00790013383854,0,0.0
2014-03-07 05:31:00,42.652,0.0385601001485,0,0.0
2014-03-07 05:36:00,46.48,0.000258357410532,0,0.0
2014-03-07 05:41:00,45.47,0.00702350112286,0,0.0
2014-03-07 05:46:00,44.882,0.0120231772323,0,0.0
2014-03-07 05:51:00,42.502,0.0290657921789,0,0.0
2014-03-07 05:56:00,46.104,0.00405956652022,0,0.0
2014-03-07 06:01:00,43.884,0.0203393867855,0,0.0
2014-03-07 06:06:00,43.944,0.0196529241338,0,0.0
2014-03-07 06:11:00,46.056,0.00796023227372,0,0.0
2014-03-07 06:16:00,45.658,0.00611698366375,0,0.0
2014-03-07 06:21:00,43.662,0.000626920492396,0,0.0
2014-03-07 06:26:00,44.074,0.0160041210528,0,0.0
2014-03-07 06:31:00,42.91,0.0295265540578,0,0.0
2014-03-07 06:36:00,44.32,0.0206360903495,0,0.0
2014-03-07 06:41:00,44.718,0.0138697740352,0,0.0
2014-03-07 06:46:00,45.658,0.00082681353997,0,0.0
2014-03-07 06:51:00,42.63,0.0213887017555,0,0.0
2014-03-07 06:56:00,46.478,0.0107189289623,0,0.0
2014-03-07 07:01:00,46.432,0.037721663422,0,0.0
2014-03-07 07:06:00,41.766,0.0153001206031,0,0.0
2014-03-07 07:11:00,47.008,0.00784930062099,0,0.0
2014-03-07 07:16:00,44.946,0.00245755763685,0,0.0
2014-03-07 07:21:00,42.112,0.0264061705022,0,0.0
2014-03-07 07:26:00,43.85,0.0289545019909,0,0.0
2014-03-07 07:31:00,43.78,0.0249059599389,0,0.0
2014-03-07 07:36:00,46.11,0.0120428062248,0,0.0
