timestamp,value,anomaly_score,label,S(t)_standard
2013-07-04 00:00:00,69.88083514,0.0,0,0.0
2013-07-04 01:00:00,71.22022706,0.0,0,0.0
2013-07-04 02:00:00,70.87780496,0.0,0,0.0
2013-07-04 03:00:00,68.95939994,0.0,0,0.0
2013-07-04 04:00:00,69.28355102,1.0,0,0.0
2013-07-04 05:00:00,70.06096581,1.0,0,0.0
2013-07-04 06:00:00,69.27976479,1.0,0,0.0
2013-07-04 07:00:00,69.36960846,9.98342462138e-06,0,0.0
2013-07-04 08:00:00,69.16671394,0.0432095639472,0,0.0
2013-07-04 09:00:00,68.98608257,0.406963163768,0,0.0
2013-07-04 10:00:00,69.96506224,0.0142914893765,0,0.0
2013-07-04 11:00:00,70.55619466,3.47249552048e-06,0,0.0
2013-07-04 12:00:00,70.30750511,0.0,0,0.0
2013-07-04 13:00:00,70.24625215,0.0,0,0.0
2013-07-04 14:00:00,69.85490839,0.0,0,0.0
2013-07-04 15:00:00,71.64329118,5.78749253413e-07,0,0.0
2013-07-04 16:00:00,71.24565942,7.23436566767e-07,0,0.0
2013-07-04 17:00:00,70.74509976,8.6812388012e-06,0,0.0
2013-07-04 18:00:00,71.37329829,5.68621141479e-05,0,0.0
2013-07-04 19:00:00,71.7957509,0.0619623419436,0,0.0
2013-07-04 20:00:00,72.0916061,1.0,0,0.0
2013-07-04 21:00:00,71.55307612,0.0263409419943,0,0.0
2013-07-04 22:00:00,72.18769545,0.0427957007072,0,0.0
2013-07-04 23:00:00,70.64995744,0.00610862390771,0,0.0
2013-07-05 00:00:00,71.34274211,0.483823369182,0,0.0
2013-07-05 01:00:00,71.5867281,0.0233179669901,0,0.0
2013-07-05 02:00:00,70.97700116,0.24889034198,0,0.0
2013-07-05 03:00:00,70.24388209,0.725063672791,0,0.0
2013-07-05 04:00:00,70.43282627,0.0352311381039,0,0.0
2013-07-05 05:00:00,69.74896285,0.448202973128,0,0.0
2013-07-05 06:00:00,68.74938222,0.000702771918381,0,0.0
2013-07-05 07:00:00,69.35162661,0.000675892159541,0,0.0
2013-07-05 08:00:00,68.85314844,1.0,0,0.0
2013-07-05 09:00:00,70.31790951,1.0,0,0.0
2013-07-05 10:00:00,70.30055692,1.0,0,0.0
2013-07-05 11:00:00,72.53056283,1.0,0,0.0
2013-07-05 12:00:00,71.64320692,1.0,0,0.0
2013-07-05 13:00:00,72.92223804,0.140359589994,0,0.0
2013-07-05 14:00:00,72.63758833,0.243479458082,0,0.0
2013-07-05 15:00:00,72.95903086,0.188984392486,0,0.0
2013-07-05 16:00:00,72.15222081,0.422457510237,0,0.0
2013-07-05 17:00:00,72.16607562,0.210263941308,0,0.0
2013-07-05 18:00:00,72.30558574,0.579817818908,0,0.0
2013-07-05 19:00:00,72.3823022,0.331281122829,0,0.0
2013-07-05 20:00:00,72.61234869,0.365400006866,0,0.0
2013-07-05 21:00:00,72.7759957,1.0,0,0.0
2013-07-05 22:00:00,71.91696888,0.043633523742,0,0.0
2013-07-05 23:00:00,71.55368851,1.0,0,0.0
2013-07-06 00:00:00,71.63096403,0.385089068109,0,0.0
2013-07-06 01:00:00,70.59673521,0.082095417208,0,0.0
2013-07-06 02:00:00,70.85248247,0.714692387545,0,0.0
2013-07-06 03:00:00,71.08476824,0.939527010624,0,0.0
2013-07-06 04:00:00,70.84723252,0.641375377113,0,0.0
2013-07-06 05:00:00,70.2324226,0.549274655895,0,0.0
2013-07-06 06:00:00,70.12823808,0.523667438643,0,0.0
2013-07-06 07:00:00,69.92923136,0.837383227519,0,0.0
2013-07-06 08:00:00,69.28574982,0.0562073752185,0,0.0
2013-07-06 09:00:00,69.72638712,0.24298468989,0,0.0
2013-07-06 10:00:00,68.19010253,1.0,0,0.0
2013-07-06 11:00:00,68.91679541,0.624502470131,0,0.0
2013-07-06 12:00:00,67.26820458,0.844752962435,0,0.0
2013-07-06 13:00:00,66.9649601,0.78837973558,0,0.0
2013-07-06 14:00:00,67.76538379,0.809090991733,0,0.0
2013-07-06 15:00:00,66.91858576,0.0525457621917,0,0.0
2013-07-06 16:00:00,67.60522282,0.291871635755,0,0.0
2013-07-06 17:00:00,67.17661097,0.368691859916,0,0.0
2013-07-06 18:00:00,67.99254044,0.121939544547,0,0.0
2013-07-06 19:00:00,67.25818019,0.237325218443,0,0.0
2013-07-06 20:00:00,66.59407898,0.985050543158,0,0.0
2013-07-06 21:00:00,67.86855757,0.531626111227,0,0.0
2013-07-06 22:00:00,67.2922007,0.000709482036357,0,0.0
2013-07-06 23:00:00,67.16337656,0.393040882605,0,0.0
2013-07-07 00:00:00,66.27568448,0.831190470873,0,0.0
2013-07-07 01:00:00,65.96858705,0.312856439646,0,0.0
2013-07-07 02:00:00,65.31642297,0.482438061702,0,0.0
2013-07-07 03:00:00,65.42912751,0.253034567712,0,0.0
2013-07-07 04:00:00,66.75098393,0.489193134478,0,0.0
2013-07-07 05:00:00,64.68391715,0.901027754222,0,0.0
2013-07-07 06:00:00,64.56520692,0.339401923442,0,0.0
2013-07-07 07:00:00,66.12965686,0.488012725474,0,0.0
2013-07-07 08:00:00,66.09613054,0.264079206449,0,0.0
2013-07-07 09:00:00,64.9748123,0.921945222287,0,0.0
2013-07-07 10:00:00,64.33478963,0.464629207825,0,0.0
2013-07-07 11:00:00,65.54142516,0.0938936321981,0,0.0
2013-07-07 12:00:00,63.9130944,0.628927278375,0,0.0
2013-07-07 13:00:00,65.00924432,0.217971568392,0,0.0
2013-07-07 14:00:00,64.04781966,0.726198636334,0,0.0
2013-07-07 15:00:00,64.25831852,0.396834323968,0,0.0
2013-07-07 16:00:00,63.89332373,0.241898287667,0,0.0
2013-07-07 17:00:00,64.14310465,0.536719803744,0,0.0
2013-07-07 18:00:00,64.17594209,0.562730928563,0,0.0
2013-07-07 19:00:00,63.1570819,0.254186723068,0,0.0
2013-07-07 20:00:00,63.38689893,0.184889411131,0,0.0
2013-07-07 21:00:00,63.99038726,0.0155252265044,0,0.0
2013-07-07 22:00:00,62.67478854,0.843884852714,0,0.0
2013-07-07 23:00:00,64.24663357,0.97427208574,0,0.0
2013-07-08 00:00:00,62.48078508,0.784647944827,0,0.0
2013-07-08 01:00:00,62.03055446,0.95310076269,0,0.0
2013-07-08 02:00:00,63.41156044,0.928281177807,0,0.0
2013-07-08 03:00:00,61.70510991,0.924509593239,0,0.0
2013-07-08 04:00:00,62.77513946,0.32597842824,0,0.0
2013-07-08 05:00:00,61.36447611,0.139304728914,0,0.0
2013-07-08 06:00:00,61.68984072,0.69540630806,0,0.0
2013-07-08 07:00:00,62.20048874,0.479968871063,0,0.0
2013-07-08 08:00:00,62.98280722,0.730795653271,0,0.0
2013-07-08 09:00:00,64.44813096,0.698220560298,0,0.0
2013-07-08 10:00:00,65.33294727,1.0,0,0.0
2013-07-08 11:00:00,66.51294379,0.44998239045,0,0.0
2013-07-08 12:00:00,67.88554227,0.557487910936,0,0.0
