timestamp,value,anomaly_score,label,S(t)_standard
2014-04-01 00:00:00,-21.0483826823,0.0,0,0.0
2014-04-01 00:05:00,-20.2954768676,0.0,0,0.0
2014-04-01 00:10:00,-18.1272294683,0.0,0,0.0
2014-04-01 00:15:00,-20.1716653997,1.0,0,0.0
2014-04-01 00:20:00,-21.223761612,1.0,0,0.0
2014-04-01 00:25:00,-19.1044911334,0.666666666667,0,0.0
2014-04-01 00:30:00,-21.5894464959,0.666666666667,0,0.0
2014-04-01 00:35:00,-18.9450416275,0.666666666667,0,0.0
2014-04-01 00:40:00,-18.3058925306,0.666666666667,0,0.0
2014-04-01 00:45:00,-18.6397572378,1.0,0,0.0
2014-04-01 00:50:00,-21.3480114749,1.0,0,0.0
2014-04-01 00:55:00,-19.6692236762,0.444444444444,0,0.0
2014-04-01 01:00:00,-21.1877822545,1.0,0,0.0
2014-04-01 01:05:00,-20.124932244,1.0,0,0.0
2014-04-01 01:10:00,-19.9222364992,1.0,0,0.0
2014-04-01 01:15:00,-21.227652606,1.0,0,0.0
2014-04-01 01:20:00,-19.6939504468,1.0,0,0.0
2014-04-01 01:25:00,-21.2081309243,0.893849206349,0,0.0
2014-04-01 01:30:00,-18.4026486599,0.673611111111,0,0.0
2014-04-01 01:35:00,-20.5452432622,0.593253968254,0,0.0
2014-04-01 01:40:00,-20.8103482262,1.0,0,0.0
2014-04-01 01:45:00,-21.5963895846,1.0,0,0.0
2014-04-01 01:50:00,-18.8972956749,0.951299449916,0,0.0
2014-04-01 01:55:00,-20.4168795204,1.0,0,0.0
2014-04-01 02:00:00,-19.7330262548,1.0,0,0.0
2014-04-01 02:05:00,-19.5310866222,0.653596130443,0,0.0
2014-04-01 02:10:00,-18.4268542208,1.0,0,0.0
2014-04-01 02:15:00,-18.5369333224,1.0,0,0.0
2014-04-01 02:20:00,-21.3479538458,1.0,0,0.0
2014-04-01 02:25:00,-20.9990137293,1.0,0,0.0
2014-04-01 02:30:00,-19.5293645212,1.0,0,0.0
2014-04-01 02:35:00,-21.3139463256,0.131092213395,0,0.0
2014-04-01 02:40:00,-18.3230647393,1.0,0,0.0
2014-04-01 02:45:00,-20.4990956681,0.740856278538,0,0.0
2014-04-01 02:50:00,-21.4727042109,1.0,0,0.0
2014-04-01 02:55:00,-21.3554569241,1.0,0,0.0
2014-04-01 03:00:00,-19.4911310398,1.0,0,0.0
2014-04-01 03:05:00,-20.9809354122,0.826643767213,0,0.0
2014-04-01 03:10:00,-19.7098725821,0.870627367763,0,0.0
2014-04-01 03:15:00,-21.3605526576,1.0,0,0.0
2014-04-01 03:20:00,-20.1230478006,0.815074452533,0,0.0
2014-04-01 03:25:00,-21.0594281964,0.98750789797,0,0.0
2014-04-01 03:30:00,-18.3142863292,0.316228889782,0,0.0
2014-04-01 03:35:00,-20.3601038864,1.0,0,0.0
2014-04-01 03:40:00,-20.2011367099,0.676037630992,0,0.0
2014-04-01 03:45:00,-20.4399068869,0.447354541868,0,0.0
2014-04-01 03:50:00,-20.7825664317,1.0,0,0.0
2014-04-01 03:55:00,-21.6724358801,1.0,0,0.0
2014-04-01 04:00:00,-21.1427283271,0.460882654381,0,0.0
2014-04-01 04:05:00,-18.8785519657,0.258600336519,0,0.0
2014-04-01 04:10:00,-21.3035850772,0.0928121608104,0,0.0
2014-04-01 04:15:00,-18.4883187105,0.15305822671,0,0.0
2014-04-01 04:20:00,-20.4887943427,0.56063240017,0,0.0
2014-04-01 04:25:00,-21.531015233,0.106108615947,0,0.0
2014-04-01 04:30:00,-18.4044882169,0.463645318804,0,0.0
2014-04-01 04:35:00,-21.3987706132,0.757500476929,0,0.0
2014-04-01 04:40:00,-21.1944829369,0.980691825383,0,0.0
2014-04-01 04:45:00,-20.0151017354,0.168447231135,0,0.0
2014-04-01 04:50:00,-19.2355904092,0.407141760597,0,0.0
2014-04-01 04:55:00,-19.6217529123,0.321630512826,0,0.0
2014-04-01 05:00:00,-21.8746325428,1.0,0,0.0
2014-04-01 05:05:00,-18.8067902246,0.157106864116,0,0.0
2014-04-01 05:10:00,-20.3184171513,0.560934706512,0,0.0
2014-04-01 05:15:00,-18.3329629915,0.491603257306,0,0.0
2014-04-01 05:20:00,-18.8715722568,0.984463941344,0,0.0
2014-04-01 05:25:00,-21.0532655523,0.0827677695803,0,0.0
2014-04-01 05:30:00,-19.2103961614,0.465503317323,0,0.0
2014-04-01 05:35:00,-21.9430642823,0.593424951166,0,0.0
2014-04-01 05:40:00,-20.0032681724,0.516763716285,0,0.0
2014-04-01 05:45:00,-20.0661573012,0.209497134965,0,0.0
2014-04-01 05:50:00,-18.1452589573,0.536187932193,0,0.0
2014-04-01 05:55:00,-21.8261069983,0.773490500587,0,0.0
2014-04-01 06:00:00,-18.6969337635,0.997138223099,0,0.0
2014-04-01 06:05:00,-20.1533623952,0.445321657863,0,0.0
2014-04-01 06:10:00,-19.5826984398,0.357128748281,0,0.0
2014-04-01 06:15:00,-19.662338803,0.412760014283,0,0.0
2014-04-01 06:20:00,-20.5732006641,0.431263371815,0,0.0
2014-04-01 06:25:00,-20.6483547084,0.211083501635,0,0.0
2014-04-01 06:30:00,-18.6171544594,0.554307531721,0,0.0
2014-04-01 06:35:00,-19.9983466125,0.0112674880135,0,0.0
2014-04-01 06:40:00,-21.1619097966,0.18529587733,0,0.0
2014-04-01 06:45:00,-19.7731459342,0.120142357474,0,0.0
2014-04-01 06:50:00,-18.6632178833,0.224793956815,0,0.0
2014-04-01 06:55:00,-19.2528677726,0.485453134749,0,0.0
2014-04-01 07:00:00,-18.8495182564,0.836506223246,0,0.0
2014-04-01 07:05:00,-18.5032698717,0.87551669956,0,0.0
2014-04-01 07:10:00,-19.5103245097,0.668445315212,0,0.0
2014-04-01 07:15:00,-20.1637449728,0.307893771187,0,0.0
2014-04-01 07:20:00,-18.2910061011,0.575965523181,0,0.0
2014-04-01 07:25:00,-20.4152934889,0.0758787937084,0,0.0
2014-04-01 07:30:00,-21.9720977607,0.876439487503,0,0.0
2014-04-01 07:35:00,-21.8564997281,0.968377402375,0,0.0
2014-04-01 07:40:00,-21.316693928,0.283388736664,0,0.0
2014-04-01 07:45:00,-19.0653644512,0.162689710985,0,0.0
2014-04-01 07:50:00,-18.0896303859,0.251037929842,0,0.0
2014-04-01 07:55:00,-21.3341668115,0.556195983187,0,0.0
2014-04-01 08:00:00,-18.2228809279,0.78287174877,0,0.0
2014-04-01 08:05:00,-18.8225123259,0.245118400334,0,0.0
2014-04-01 08:10:00,-20.1778128618,0.139569477554,0,0.0
2014-04-01 08:15:00,-18.7135121566,0.758058776059,0,0.0
2014-04-01 08:20:00,-21.3351533252,0.531004753335,0,0.0
2014-04-01 08:25:00,-21.108638785,0.019916068778,0,0.0
2014-04-01 08:30:00,-21.0230780229,0.493485777424,0,0.0
2014-04-01 08:35:00,-21.2645104636,0.74790323024,0,0.0
2014-04-01 08:40:00,-18.8788071211,0.760063497671,0,0.0
2014-04-01 08:45:00,-20.9155695046,0.553298260054,0,0.0
2014-04-01 08:50:00,-19.4211260104,0.145279928474,0,0.0
2014-04-01 08:55:00,-20.6673790383,0.345915225523,0,0.0
2014-04-01 09:00:00,55.4642607436,1.0,0,0.0
2014-04-01 09:05:00,62.4670389608,0.0482907434827,0,0.0
2014-04-01 09:10:00,65.6652927348,0.00584925841987,0,0.0
2014-04-01 09:15:00,54.5232043838,0.0110409265739,0,0.0
2014-04-01 09:20:00,55.125946814,0.0161268050112,0,0.0
2014-04-01 09:25:00,55.4836412081,0.0132919098876,0,0.0
2014-04-01 09:30:00,59.1667668593,0.0174301447828,0,0.0
2014-04-01 09:35:00,57.4893622192,0.00822984074448,0,0.0
2014-04-01 09:40:00,63.6830418425,0.0352453630395,0,0.0
2014-04-01 09:45:00,59.6854468704,0.0240107805932,0,0.0
2014-04-01 09:50:00,59.8144481123,0.0133041440079,0,0.0
2014-04-01 09:55:00,62.6044572159,0.00755346998866,0,0.0
2014-04-01 10:00:00,73.9019285345,0.0347092338705,0,0.0
2014-04-01 10:05:00,73.7687501608,0.0363922944306,0,0.0
2014-04-01 10:10:00,79.9052810919,0.0189787311519,0,0.0
2014-04-01 10:15:00,80.2566345367,0.0479359958285,0,0.0
2014-04-01 10:20:00,68.6188613425,0.0120172509418,0,0.0
2014-04-01 10:25:00,70.5856152328,0.0364030495119,0,0.0
2014-04-01 10:30:00,71.6390923535,0.0451993228573,0,0.0
2014-04-01 10:35:00,73.7443271251,0.00797045530813,0,0.0
2014-04-01 10:40:00,72.8300108682,0.0201786859104,0,0.0
2014-04-01 10:45:00,78.5615047355,0.0347810412771,0,0.0
2014-04-01 10:50:00,80.9876555538,0.013936552657,0,0.0
2014-04-01 10:55:00,71.3197221318,0.0188703354709,0,0.0
2014-04-01 11:00:00,80.1976041599,0.0163427036156,0,0.0
2014-04-01 11:05:00,77.1062094171,0.0100543560645,0,0.0
2014-04-01 11:10:00,79.2915215407,0.0108346905985,0,0.0
2014-04-01 11:15:00,81.1128042138,0.0110972053057,0,0.0
2014-04-01 11:20:00,85.4346211279,0.0106227213705,0,0.0
2014-04-01 11:25:00,74.3259158584,0.0708967019712,0,0.0
2014-04-01 11:30:00,72.658184339,0.118927242225,0,0.0
2014-04-01 11:35:00,81.2150367977,0.223424484202,0,0.0
2014-04-01 11:40:00,77.5230326446,0.0986629645011,0,0.0
2014-04-01 11:45:00,73.8603786618,0.00615854400449,0,0.0
2014-04-01 11:50:00,73.1346607309,0.0320585803688,0,0.0
2014-04-01 11:55:00,80.1331310241,0.161964272102,0,0.0
2014-04-01 12:00:00,76.6539144534,0.0535536970886,0,0.0
2014-04-01 12:05:00,87.7829044292,0.252326820998,0,0.0
2014-04-01 12:10:00,78.3374242831,0.152321901771,0,0.0
2014-04-01 12:15:00,75.2457925688,0.0781012792783,0,0.0
2014-04-01 12:20:00,81.8974615524,0.194798557009,0,0.0
2014-04-01 12:25:00,75.7562620786,0.124607952864,0,0.0
2014-04-01 12:30:00,79.7455659383,0.107330566659,0,0.0
2014-04-01 12:35:00,79.5617765017,0.0310169634813,0,0.0
2014-04-01 12:40:00,79.0984082313,0.0210242716979,0,0.0
2014-04-01 12:45:00,84.567896398,0.125977525154,0,0.0
2014-04-01 12:50:00,75.3148764074,0.1664468547,0,0.0
2014-04-01 12:55:00,86.2959790474,0.203872776071,0,0.0
2014-04-01 13:00:00,84.6275834722,0.00423281752171,0,0.0
2014-04-01 13:05:00,77.2990258448,0.15351373381,0,0.0
2014-04-01 13:10:00,74.8596842444,0.0136985674727,0,0.0
2014-04-01 13:15:00,76.441971368,0.040180696159,0,0.0
2014-04-01 13:20:00,77.2912510786,0.00108676690654,0,0.0
2014-04-01 13:25:00,80.8785663286,0.122115679427,0,0.0
2014-04-01 13:30:00,72.7127939447,0.150169308295,0,0.0
2014-04-01 13:35:00,86.5950941792,0.242829895383,0,0.0
2014-04-01 13:40:00,73.5493661875,0.155598964009,0,0.0
2014-04-01 13:45:00,76.4377869559,0.00219720639215,0,0.0
2014-04-01 13:50:00,73.7190995676,0.00655737725058,0,0.0
2014-04-01 13:55:00,76.0763225183,0.0226609277756,0,0.0
2014-04-01 14:00:00,85.3959488753,0.19164173415,0,0.0
2014-04-01 14:05:00,81.8362655571,0.0319970083738,0,0.0
2014-04-01 14:10:00,75.6311206277,0.0826541368921,0,0.0
2014-04-01 14:15:00,85.9412606259,0.177910421788,0,0.0
2014-04-01 14:20:00,84.8046080361,0.0266827099873,0,0.0
2014-04-01 14:25:00,84.0516638461,0.0526259317904,0,0.0
2014-04-01 14:30:00,85.5552782043,0.0730695343464,0,0.0
2014-04-01 14:35:00,81.9078417527,0.0681495066582,0,0.0
2014-04-01 14:40:00,80.0165959236,0.0386901135266,0,0.0
2014-04-01 14:45:00,77.9767217819,0.00224553915606,0,0.0
2014-04-01 14:50:00,75.5741779086,0.029834262489,0,0.0
2014-04-01 14:55:00,80.9121130354,0.0694504851202,0,0.0
2014-04-01 15:00:00,86.2304978214,0.113159943888,0,0.0
2014-04-01 15:05:00,81.5024045645,0.0789783267655,0,0.0
2014-04-01 15:10:00,86.7123223682,0.111900481361,0,0.0
2014-04-01 15:15:00,77.7094345426,0.145908126117,0,0.0
