timestamp,value,anomaly_score,label,S(t)_standard
2014-04-01 00:00:00,21.5980110405,0.0,0,0.0
2014-04-01 00:05:00,19.3213920476,0.0,0,0.0
2014-04-01 00:10:00,21.399938142,1.0,0,0.0
2014-04-01 00:15:00,18.373915683699998,0.0,0,0.0
2014-04-01 00:20:00,18.1674987959,0.0,0,0.0
2014-04-01 00:25:00,20.0161807325,1.0,0,0.0
2014-04-01 00:30:00,18.2386488933,0.5,0,0.0
2014-04-01 00:35:00,19.5699592049,0.0,0,0.0
2014-04-01 00:40:00,21.5871124675,1.0,0,0.0
2014-04-01 00:45:00,18.9659321448,0.5,0,0.0
2014-04-01 00:50:00,20.8239031005,1.0,0,0.0
2014-04-01 00:55:00,19.209461569600002,1.0,0,0.0
2014-04-01 01:00:00,18.179680220999998,1.0,0,0.0
2014-04-01 01:05:00,20.2267623256,0.25,0,0.0
2014-04-01 01:10:00,21.3394139621,0.25,0,0.0
2014-04-01 01:15:00,19.6378737934,0.75,0,0.0
2014-04-01 01:20:00,20.4691753058,0.375,0,0.0
2014-04-01 01:25:00,21.6000943906,1.0,0,0.0
2014-04-01 01:30:00,21.1587780509,1.0,0,0.0
2014-04-01 01:35:00,18.7755055976,0.4905335628227194,0,0.0
2014-04-01 01:40:00,20.9335358375,0.9862306368330463,0,0.0
2014-04-01 01:45:00,20.0075721006,0.20309810671256454,0,0.0
2014-04-01 01:50:00,20.9838672315,0.24440619621342516,0,0.0
2014-04-01 01:55:00,19.978062202100002,1.0,0,0.0
2014-04-01 02:00:00,18.5118326564,0.4807621839501649,0,0.0
2014-04-01 02:05:00,20.279637786800002,0.6885305972883841,0,0.0
2014-04-01 02:10:00,19.9685359696,1.0,0,0.0
2014-04-01 02:15:00,20.0716869346,0.1156141223272004,0,0.0
2014-04-01 02:20:00,21.5156098146,1.0,0,0.0
2014-04-01 02:25:00,21.579348186799997,1.0,0,0.0
2014-04-01 02:30:00,19.8141484271,1.0,0,0.0
2014-04-01 02:35:00,19.8229281651,1.0,0,0.0
2014-04-01 02:40:00,20.0607478355,1.0,0,0.0
2014-04-01 02:45:00,20.0783571133,1.0,0,0.0
2014-04-01 02:50:00,21.8015485767,0.15715875326126547,0,0.0
2014-04-01 02:55:00,20.5976018695,1.0,0,0.0
2014-04-01 03:00:00,19.109827979600002,1.0,0,0.0
2014-04-01 03:05:00,20.1261471878,0.895347088903116,0,0.0
2014-04-01 03:10:00,20.5088943316,0.9091528695569806,0,0.0
2014-04-01 03:15:00,20.5590868841,0.3599605837938927,0,0.0
2014-04-01 03:20:00,20.341016905,0.9389966278422984,0,0.0
2014-04-01 03:25:00,18.710944618499997,0.8835825887422998,0,0.0
2014-04-01 03:30:00,18.1343727563,0.4840220617889706,0,0.0
2014-04-01 03:35:00,19.3513722095,0.15003407584663606,0,0.0
2014-04-01 03:40:00,19.7100886182,1.0,0,0.0
2014-04-01 03:45:00,18.2472169583,0.18357967558536745,0,0.0
2014-04-01 03:50:00,21.2598693521,1.0,0,0.0
2014-04-01 03:55:00,19.37630975,0.5723944285773848,0,0.0
2014-04-01 04:00:00,21.6545309847,1.0,0,0.0
2014-04-01 04:05:00,18.6176404314,0.6314351313686023,0,0.0
2014-04-01 04:10:00,18.2277398277,0.4897830695018461,0,0.0
2014-04-01 04:15:00,19.9292644175,0.13881996394002308,0,0.0
2014-04-01 04:20:00,18.7565173473,0.19372604815927752,0,0.0
2014-04-01 04:25:00,21.7495971023,0.6983843435716448,0,0.0
2014-04-01 04:30:00,18.041213593800002,0.6487171366114959,0,0.0
2014-04-01 04:35:00,19.6504787002,0.30112415825394323,0,0.0
2014-04-01 04:40:00,21.7069910854,0.5140613413065254,0,0.0
2014-04-01 04:45:00,19.5376728269,0.6129622230025368,0,0.0
2014-04-01 04:50:00,18.3724371224,0.6253601779693702,0,0.0
2014-04-01 04:55:00,19.2115797714,0.0991403569379021,0,0.0
2014-04-01 05:00:00,19.9920415753,0.03496273077111164,0,0.0
2014-04-01 05:05:00,18.7406067494,0.4217607605443213,0,0.0
2014-04-01 05:10:00,19.8662468206,0.07393169145392248,0,0.0
2014-04-01 05:15:00,21.3453727831,1.0,0,0.0
2014-04-01 05:20:00,21.490471880799998,0.6058185123110174,0,0.0
2014-04-01 05:25:00,18.197042938800003,1.0,0,0.0
2014-04-01 05:30:00,18.6436134322,0.599548036636986,0,0.0
2014-04-01 05:35:00,19.1011605431,0.5248531637641044,0,0.0
2014-04-01 05:40:00,20.3794634036,0.3758561199785788,0,0.0
2014-04-01 05:45:00,19.443979035199998,0.6220119946467587,0,0.0
2014-04-01 05:50:00,21.376163653800003,0.13162443808276506,0,0.0
2014-04-01 05:55:00,20.8666874731,0.24638781035568896,0,0.0
2014-04-01 06:00:00,18.4018240925,0.6197244529412811,0,0.0
2014-04-01 06:05:00,20.49823001,0.2034364476795341,0,0.0
2014-04-01 06:10:00,18.452050501400002,0.4902850451441105,0,0.0
2014-04-01 06:15:00,19.020142678499997,0.4206112449848433,0,0.0
2014-04-01 06:20:00,18.7114825341,0.6786652781027139,0,0.0
2014-04-01 06:25:00,18.6922477968,0.8775724619638315,0,0.0
2014-04-01 06:30:00,20.4655820991,0.34205206010796424,0,0.0
2014-04-01 06:35:00,20.2544196902,0.04466979620247778,0,0.0
2014-04-01 06:40:00,18.7041126112,0.6022571157317028,0,0.0
