timestamp,value,anomaly_score,label,S(t)_standard
2014-04-02 14:29:00,0.066,0.0,0,0.0
2014-04-02 14:34:00,0.066,0.0,0,0.0
2014-04-02 14:39:00,0.068,1.0,0,0.0
2014-04-02 14:44:00,0.134,0.5,0,0.0
2014-04-02 14:49:00,0.066,1.0,0,0.0
2014-04-02 14:54:00,0.066,1.0,0,0.0
2014-04-02 14:59:00,0.134,0.2028301886792453,0,0.0
2014-04-02 15:04:00,0.066,1.0,0,0.0
2014-04-02 15:09:00,0.068,0.6788377474929288,0,0.0
2014-04-02 15:14:00,0.066,0.2093083054769864,0,0.0
2014-04-02 15:19:00,0.066,1.0,0,0.0
2014-04-02 15:24:00,0.134,0.9570157386742412,0,0.0
2014-04-02 15:29:00,0.066,1.0,0,0.0
2014-04-02 15:34:00,0.068,0.26754271630684645,0,0.0
2014-04-02 15:39:00,0.066,1.0,0,0.0
2014-04-02 15:44:00,0.132,1.0,0,0.0
2014-04-02 15:49:00,0.066,1.0,0,0.0
2014-04-02 15:54:00,0.068,0.19741683176665734,0,0.0
2014-04-02 15:59:00,0.132,1.0,0,0.0
2014-04-02 16:04:00,0.066,1.0,0,0.0
2014-04-02 16:09:00,0.066,0.3823029193513024,0,0.0
2014-04-02 16:14:00,0.066,1.0,0,0.0
2014-04-02 16:19:00,0.066,1.0,0,0.0
2014-04-02 16:24:00,0.134,1.0,0,0.0
2014-04-02 16:29:00,0.066,0.13743159353276976,0,0.0
2014-04-02 16:34:00,0.066,0.11247278176789867,0,0.0
2014-04-02 16:39:00,0.066,0.07796805912899292,0,0.0
2014-04-02 16:44:00,0.066,0.017775332586070242,0,0.0
2014-04-02 16:49:00,0.132,0.011328108656338294,0,0.0
2014-04-02 16:54:00,0.068,0.015475289004365022,0,0.0
2014-04-02 16:59:00,0.134,0.016974832904488996,0,0.0
2014-04-02 17:04:00,0.066,0.0022002089206565193,0,0.0
2014-04-02 17:09:00,0.066,1.0,0,0.0
2014-04-02 17:14:00,0.068,0.24936838389073945,0,0.0
2014-04-02 17:19:00,0.066,1.0,0,0.0
2014-04-02 17:24:00,0.134,0.7710294182490618,0,0.0
2014-04-02 17:29:00,0.066,0.18982159950748628,0,0.0
2014-04-02 17:34:00,0.068,0.9873075000348732,0,0.0
2014-04-02 17:39:00,0.068,0.4944883147676887,0,0.0
