timestamp,value,anomaly_score,label,S(t)_standard
2011-07-01 00:15:01,0.0917952281677,0.0,0,0.0
2011-07-01 01:15:01,0.0744137628753,1.0,0,0.0
2011-07-01 02:15:01,0.0569843441252,0.225,0,0.0
2011-07-01 03:15:01,0.0712252820575,0.35,0,0.0
2011-07-01 04:15:01,0.045465890183,1.0,0,0.0
2011-07-01 05:15:01,0.0506269070735,0.00934579439252,0,0.0
2011-07-01 06:15:01,0.061598587998,0.57476635514,0,0.0
2011-07-01 07:15:01,0.0649577715217,1.0,0,0.0
2011-07-01 08:15:01,0.0668175037295,0.950530035336,0,0.0
2011-07-01 09:15:01,0.0658243386243,1.0,0,0.0
2011-07-01 10:15:01,0.0649368367863,0.183673469388,0,0.0
2011-07-01 11:15:01,0.0795250560957,1.0,0,0.0
2011-07-01 12:15:01,0.0960173380928,0.301204819277,0,0.0
2011-07-01 13:15:01,0.0847003154574,0.441401971522,0,0.0
2011-07-01 14:15:01,0.0732953249715,1.0,0,0.0
2011-07-01 15:15:01,0.0614428281461,1.0,0,0.0
2011-07-01 16:15:01,0.0612365675128,0.741124260355,0,0.0
2011-07-01 17:15:01,0.0843507972665,0.724482248521,0,0.0
2011-07-01 18:15:01,0.0679858974359,1.0,0,0.0
2011-07-01 19:15:01,0.0595021130481,1.0,0,0.0
2011-07-01 20:15:01,0.0654113396331,1.0,0,0.0
2011-07-01 21:15:01,0.0659261166173,0.361572189164,0,0.0
2011-07-01 22:15:01,0.0706836648921,0.243501409333,0,0.0
2011-07-01 23:15:01,0.0496564885496,0.0358932486242,0,0.0
2011-07-02 00:15:01,0.0718720184241,0.0324817681536,0,0.0
2011-07-02 01:15:01,0.0812614259598,0.283633841886,0,0.0
2011-07-02 02:15:01,0.0667477696675,0.366023891548,0,0.0
2011-07-02 03:15:01,0.0652968163492,1.0,0,0.0
2011-07-02 04:15:01,0.0641572154869,0.396542620803,0,0.0
2011-07-02 05:15:01,0.0649726255653,0.282339597552,0,0.0
2011-07-02 06:15:01,0.0634786980018,1.0,0,0.0
2011-07-02 07:15:01,0.067405255513,0.140632730513,0,0.0
2011-07-02 08:15:01,0.0654501957373,0.154668797813,0,0.0
2011-07-02 09:15:01,0.0615190082645,0.418656170077,0,0.0
2011-07-02 10:15:01,0.0618404558405,1.0,0,0.0
2011-07-02 11:15:01,0.0719634703196,0.927766340891,0,0.0
2011-07-02 12:15:01,0.0909919571046,0.576393285066,0,0.0
2011-07-02 13:15:01,0.0954404145078,0.49490112349,0,0.0
2011-07-02 14:15:01,0.0740964203233,1.0,0,0.0
2011-07-02 15:15:01,0.071954523464,0.285454709899,0,0.0
2011-07-02 16:15:01,0.056978109984,0.266503433664,0,0.0
2011-07-02 17:15:01,0.0655478119935,0.429831320537,0,0.0
2011-07-02 18:15:01,0.0678270884521,0.588847790817,0,0.0
2011-07-02 19:15:01,0.0655969531379,0.308604312932,0,0.0
2011-07-02 20:15:01,0.071215303826,0.542979675809,0,0.0
2011-07-02 21:15:01,0.0724433962264,0.605323132777,0,0.0
2011-07-02 22:15:01,0.0713760304375,0.182139982512,0,0.0
2011-07-02 23:15:01,0.045797762572,0.511907336092,0,0.0
2011-07-03 00:15:01,0.0802158848614,1.0,0,0.0
2011-07-03 01:15:01,0.0916660881638,0.424673544484,0,0.0
2011-07-03 02:15:01,0.0699398931434,0.0857568789402,0,0.0
2011-07-03 03:15:01,0.0776131134969,1.0,0,0.0
2011-07-03 04:15:01,0.0798389694042,0.498480976995,0,0.0
2011-07-03 05:15:01,0.0808955223881,0.378545972077,0,0.0
2011-07-03 06:15:01,0.0838594401429,0.359788656801,0,0.0
2011-07-03 07:15:01,0.0892477966796,0.586435119894,0,0.0
2011-07-03 08:15:01,0.0853902103401,0.123931822718,0,0.0
2011-07-03 09:15:01,0.0794285133211,0.559764584957,0,0.0
2011-07-03 10:15:01,0.07426276771,0.376788518117,0,0.0
2011-07-03 11:15:01,0.0890734730009,1.0,0,0.0
2011-07-03 12:15:01,0.127258373206,0.670958295923,0,0.0
2011-07-03 13:15:01,0.116625799574,0.178628487717,0,0.0
2011-07-03 14:15:01,0.095593279664,0.150612418176,0,0.0
2011-07-03 15:15:01,0.0690759517888,1.0,0,0.0
2011-07-03 16:15:01,0.0551438240271,0.251275208927,0,0.0
2011-07-03 17:15:01,0.0721191195511,0.0385615879398,0,0.0
2011-07-03 18:15:01,0.073908276714,0.166332405164,0,0.0
2011-07-03 19:15:01,0.0800259403372,0.0225174344477,0,0.0
2011-07-03 20:15:01,0.07636257505,0.0697867827727,0,0.0
2011-07-03 21:15:01,0.0736280137773,0.229930341932,0,0.0
2011-07-03 22:15:01,0.0701742301459,0.00294886664809,0,0.0
2011-07-03 23:15:01,0.0515876583572,0.285646225925,0,0.0
2011-07-04 00:15:01,0.0801203649777,0.100313447324,0,0.0
2011-07-04 01:15:01,0.0887653661144,0.288643277349,0,0.0
2011-07-04 02:15:01,0.0872950400545,0.553206633362,0,0.0
2011-07-04 03:15:01,0.092387312187,0.375846301516,0,0.0
2011-07-04 04:15:01,0.0756746510426,0.425237095142,0,0.0
2011-07-04 05:15:01,0.0675771765522,0.431670685316,0,0.0
2011-07-04 06:15:01,0.0735627029535,0.164327915567,0,0.0
2011-07-04 07:15:01,0.076390779703,0.198627499685,0,0.0
2011-07-04 08:15:01,0.0756823569252,0.526929818041,0,0.0
2011-07-04 09:15:01,0.075161128736,0.251965308724,0,0.0
2011-07-04 10:15:01,0.0710463029433,0.575447022256,0,0.0
2011-07-04 11:15:01,0.0886698043101,0.343767838089,0,0.0
2011-07-04 12:15:01,0.108092805449,0.260620376767,0,0.0
2011-07-04 13:15:01,0.110381165919,0.48617006021,0,0.0
2011-07-04 14:15:01,0.079259645464,0.59705088008,0,0.0
2011-07-04 15:15:01,0.0618068669528,0.45915170606,0,0.0
2011-07-04 16:15:01,0.068774496995,0.679214488714,0,0.0
2011-07-04 17:15:01,0.0704708097928,0.0355466882018,0,0.0
2011-07-04 18:15:01,0.0743938890734,0.100034275897,0,0.0
2011-07-04 19:15:01,0.0769565217391,0.0866417058573,0,0.0
2011-07-04 20:15:01,0.0680140350877,0.215471732553,0,0.0
2011-07-04 21:15:01,0.0627029012119,0.225836596141,0,0.0
2011-07-04 22:15:01,0.0647668479156,0.423449240346,0,0.0
2011-07-04 23:15:01,0.0453928910452,0.529918332316,0,0.0
2011-07-05 00:15:01,0.065628403398,0.147386459853,0,0.0
2011-07-05 01:15:01,0.0719560290118,0.839383510572,0,0.0
2011-07-05 02:15:01,0.0597875304772,0.743084099369,0,0.0
2011-07-05 03:15:01,0.061841962836,0.514310060757,0,0.0
2011-07-05 04:15:01,0.0618097367968,0.245094740559,0,0.0
2011-07-05 05:15:01,0.0596760865973,0.0633183029737,0,0.0
2011-07-05 06:15:01,0.190324551874,1.0,0,0.0
2011-07-05 07:15:01,0.0633426020782,0.338183609544,0,0.0
2011-07-05 08:15:01,0.0652828561573,0.0487584666868,0,0.0
2011-07-05 09:15:01,0.0705521922583,0.00824462916427,0,0.0
2011-07-05 10:15:01,0.0698668146504,0.0578255020054,0,0.0
2011-07-05 11:15:01,0.0889637136319,0.0343212145275,0,0.0
2011-07-05 12:15:01,0.101171128107,0.060488765272,0,0.0
2011-07-05 13:15:01,0.0980077120823,0.117978341411,0,0.0
2011-07-05 14:15:01,0.0762084257206,0.0508906227235,0,0.0
2011-07-05 15:15:01,0.0591706881144,0.0343621401782,0,0.0
2011-07-05 16:15:01,0.0604942319369,0.0584378079165,0,0.0
2011-07-05 17:15:01,0.0691012366983,0.0162378389626,0,0.0
2011-07-05 18:15:01,0.0599798359995,0.0608903909474,0,0.0
2011-07-05 19:15:01,0.0569892587472,0.102213728282,0,0.0
2011-07-05 20:15:01,0.0585059567226,0.0383777157876,0,0.0
2011-07-05 21:15:01,0.055420297627,0.0204148474663,0,0.0
2011-07-05 22:15:01,0.0562787942609,0.0677886996245,0,0.0
2011-07-05 23:15:01,0.0456248992098,0.169483049336,0,0.0
2011-07-06 00:15:01,0.057413244431,0.0678267740246,0,0.0
2011-07-06 01:15:01,0.0677631109526,0.070820155471,0,0.0
2011-07-06 02:15:01,0.0565316275764,0.0949667636034,0,0.0
2011-07-06 03:15:01,0.0576893562598,0.0528713294273,0,0.0
2011-07-06 04:15:01,0.0590633280339,0.0190595939717,0,0.0
2011-07-06 05:15:01,0.0561349862259,0.0553109328563,0,0.0
2011-07-06 06:15:01,0.0627678210484,0.363121749615,0,0.0
2011-07-06 07:15:01,0.0673011657075,0.0692386874823,0,0.0
2011-07-06 08:15:01,0.0684126135756,0.0975367236018,0,0.0
2011-07-06 09:15:01,0.072714670774,0.0246761564255,0,0.0
2011-07-06 10:15:01,0.072628889921,0.00676895716463,0,0.0
2011-07-06 11:15:01,0.0867998678996,0.0941206776417,0,0.0
2011-07-06 12:15:01,0.101749089016,0.118879809016,0,0.0
2011-07-06 13:15:01,0.0934053833605,0.0422328598337,0,0.0
2011-07-06 14:15:01,0.0724908520648,0.0924418289427,0,0.0
2011-07-06 15:15:01,0.0569333333333,0.135196790985,0,0.0
2011-07-06 16:15:01,0.0749813355454,0.0994770666908,0,0.0
2011-07-06 17:15:01,0.0747204301075,0.00304210088807,0,0.0
2011-07-06 18:15:01,0.076027664134,0.0399986435814,0,0.0
2011-07-06 19:15:01,0.0749815621857,0.0401802782952,0,0.0
2011-07-06 20:15:01,0.0735380835381,0.0638859390545,0,0.0
2011-07-06 21:15:01,0.0707794606576,0.0580586794989,0,0.0
2011-07-06 22:15:01,0.0799764111205,0.155802478031,0,0.0
2011-07-06 23:15:01,0.0548352453014,0.128061281755,0,0.0
2011-07-07 00:15:01,0.0813649538867,0.150906793657,0,0.0
2011-07-07 01:15:01,0.0985048543689,0.230204991886,0,0.0
2011-07-07 02:15:01,0.0812403951701,0.071513870196,0,0.0
2011-07-07 03:15:01,0.0923138183384,0.185259463803,0,0.0
2011-07-07 04:15:01,0.0886580276741,0.112902259968,0,0.0
2011-07-07 05:15:01,0.0904265306122,0.135295050378,0,0.0
2011-07-07 06:15:01,0.0885980720872,0.0208263228685,0,0.0
2011-07-07 07:15:01,0.0911781285231,0.106366627978,0,0.0
2011-07-07 08:15:01,0.0889614243323,0.0772645119246,0,0.0
2011-07-07 09:15:01,0.0840167814114,0.00133554819576,0,0.0
2011-07-07 10:15:01,0.0784073402809,0.0276941726457,0,0.0
2011-07-07 11:15:01,0.086670795912,0.0210631268285,0,0.0
2011-07-07 12:15:01,0.102503419973,0.112801473205,0,0.0
2011-07-07 13:15:01,0.0852712049509,0.0296685972532,0,0.0
2011-07-07 14:15:01,0.0683367370093,0.052529902856,0,0.0
2011-07-07 15:15:01,0.0563112796741,0.0996896822444,0,0.0
2011-07-07 16:15:01,0.0704763164858,0.0513413461642,0,0.0
2011-07-07 17:15:01,0.0678766261016,0.0543142266574,0,0.0
2011-07-07 18:15:01,0.0658442265795,0.0431235682704,0,0.0
2011-07-07 19:15:01,0.0611635087719,0.119617950973,0,0.0
2011-07-07 20:15:01,0.0645302819573,0.0093342732874,0,0.0
2011-07-07 21:15:01,0.0667261108634,0.0259916572362,0,0.0
2011-07-07 22:15:01,0.0552398111332,0.10760650843,0,0.0
2011-07-07 23:15:01,0.0478588334742,0.112944925528,0,0.0
2011-07-08 00:15:01,0.0637072619384,0.031744018201,0,0.0
2011-07-08 01:15:01,0.066376573618,0.0767967090426,0,0.0
2011-07-08 02:15:01,0.061414960182,0.064070952448,0,0.0
2011-07-08 03:15:01,0.0617544649557,0.0621615060849,0,0.0
2011-07-08 04:15:01,0.0611195668081,0.0824473484107,0,0.0
2011-07-08 05:15:01,0.0643648297552,0.0403261093617,0,0.0
2011-07-08 06:15:01,0.0666534914361,0.0373952946294,0,0.0
2011-07-08 07:15:01,0.0728132716049,0.0345107710385,0,0.0
2011-07-08 08:15:01,0.0764273761714,0.0584436962717,0,0.0
2011-07-08 09:15:01,0.0741566149722,0.0293223432463,0,0.0
2011-07-08 10:15:01,0.0712868155762,0.00835199590972,0,0.0
2011-07-08 11:15:01,0.0830849790545,0.0523335138309,0,0.0
2011-07-08 12:15:01,0.0932302405498,0.0759292447625,0,0.0
2011-07-08 13:15:01,0.0895762081784,0.0678349229909,0,0.0
2011-07-08 14:15:01,0.07121875,0.0464893159688,0,0.0
2011-07-08 15:15:01,0.0573521780691,0.131302687654,0,0.0
2011-07-08 16:15:01,0.0699732949877,0.0029322386811,0,0.0
2011-07-08 17:15:01,0.0772384396797,0.0374717941631,0,0.0
2011-07-08 18:15:01,0.076780864582,0.0145357221302,0,0.0
2011-07-08 19:15:01,0.0742775571003,0.0148363474801,0,0.0
2011-07-08 20:15:01,0.0749819890368,0.0226089023342,0,0.0
2011-07-08 21:15:01,0.0754968454259,0.035778905176,0,0.0
2011-07-08 22:15:01,0.0761179052995,0.0772340791138,0,0.0
2011-07-08 23:15:01,0.0508026496903,0.197770004313,0,0.0
2011-07-09 00:15:01,0.0667441509434,0.0278194254076,0,0.0
2011-07-09 01:15:01,0.0735686988171,0.00053095223469,0,0.0
2011-07-09 02:15:01,0.0857067470788,0.16017935922,0,0.0
2011-07-09 03:15:01,0.0666777793883,0.0929114857202,0,0.0
2011-07-09 04:15:01,0.0568429581615,0.116051593656,0,0.0
2011-07-09 05:15:01,0.0772841193894,0.104553698509,0,0.0
2011-07-09 06:15:01,0.0555066312997,0.213781578382,0,0.0
2011-07-09 07:15:01,0.038695434855,0.309089930374,0,0.0
2011-07-09 08:15:01,0.0493550058283,0.120734006508,0,0.0
2011-07-09 09:15:01,0.0469143008756,0.137160661937,0,0.0
2011-07-09 10:15:01,0.0457334437086,0.155725649618,0,0.0
2011-07-09 11:15:01,0.0630428807037,0.00786766026679,0,0.0
2011-07-09 12:15:01,0.0786430155211,0.102600188234,0,0.0
2011-07-09 13:15:01,0.0786018518519,0.0318939907427,0,0.0
2011-07-09 14:15:01,0.0662155097299,0.0113284258876,0,0.0
2011-07-09 15:15:01,0.0550208437552,0.0247451619129,0,0.0
2011-07-09 16:15:01,0.0400288663401,0.256489013176,0,0.0
2011-07-09 17:15:01,0.0374027686223,0.273755664638,0,0.0
2011-07-09 18:15:01,0.0478192217836,0.106897579266,0,0.0
2011-07-09 19:15:01,0.0591650877858,0.0506749236754,0,0.0
2011-07-09 20:15:01,0.0443111035884,0.212011835902,0,0.0
2011-07-09 21:15:01,0.0554494994549,0.0228294170755,0,0.0
2011-07-09 22:15:01,0.0613448041657,0.0413558016995,0,0.0
2011-07-09 23:15:01,0.0372097094177,0.172548575222,0,0.0
2011-07-10 00:15:01,0.0632935364347,0.0974108359698,0,0.0
2011-07-10 01:15:01,0.087350605934,0.202329689681,0,0.0
2011-07-10 02:15:01,0.0642878471185,0.134167002238,0,0.0
2011-07-10 03:15:01,0.0596979865772,0.0744659914797,0,0.0
2011-07-10 04:15:01,0.0652292595897,0.0218393409878,0,0.0
2011-07-10 05:15:01,0.0622722682286,0.0960464780219,0,0.0
2011-07-10 06:15:01,0.0640045941807,0.0306001457573,0,0.0
2011-07-10 07:15:01,0.0602946143742,0.0143456202906,0,0.0
2011-07-10 08:15:01,0.0525394846218,0.076424549918,0,0.0
2011-07-10 09:15:01,0.0444964650432,0.127554932508,0,0.0
2011-07-10 10:15:01,0.045408505382,0.0625150447095,0,0.0
2011-07-10 11:15:01,0.0613743218807,0.00234505851005,0,0.0
2011-07-10 12:15:01,0.0754435671157,0.00965540516046,0,0.0
2011-07-10 13:15:01,0.0845905969361,0.0815832181624,0,0.0
2011-07-10 14:15:01,0.0671907827855,0.0799328048423,0,0.0
2011-07-10 15:15:01,0.0578053559765,0.0224508873293,0,0.0
2011-07-10 16:15:01,0.044450955414,0.0929510616945,0,0.0
2011-07-10 17:15:01,0.0358272099755,0.162532841724,0,0.0
2011-07-10 18:15:01,0.0424230262745,0.123728786219,0,0.0
2011-07-10 19:15:01,0.053262472885,0.0357722123459,0,0.0
2011-07-10 20:15:01,0.0472283308569,0.0689586292624,0,0.0
2011-07-10 21:15:01,0.0597539693892,0.0660503310002,0,0.0
2011-07-10 22:15:01,0.0542453144061,0.0265020251364,0,0.0
2011-07-10 23:15:01,0.0364967811159,0.134987454466,0,0.0
2011-07-11 00:15:01,0.0338814059565,0.238921158213,0,0.0
2011-07-11 01:15:01,0.0513731151748,0.0707390471531,0,0.0
2011-07-11 03:15:01,0.0672275475594,0.149698567926,0,0.0
2011-07-11 04:15:01,0.0600718778077,0.0142743277915,0,0.0
2011-07-11 05:15:01,0.0555007991476,0.0334387290868,0,0.0
2011-07-11 06:15:01,0.0471302149178,0.116917268232,0,0.0
2011-07-11 07:15:01,0.043181067694,0.136197066324,0,0.0
2011-07-11 08:15:01,0.0315530629853,0.21197921766,0,0.0
2011-07-11 09:15:01,0.0335329438494,0.07888122532,0,0.0
2011-07-11 10:15:01,0.0360834635126,0.0179448333502,0,0.0
2011-07-11 11:15:01,0.0655546965597,0.250281366207,0,0.0
2011-07-11 12:15:01,0.0838565996741,0.225031640918,0,0.0
2011-07-11 13:15:01,0.0665198237885,0.094193231666,0,0.0
2011-07-11 14:15:01,0.0572540250447,0.138111732887,0,0.0
2011-07-11 15:15:01,0.0551635395538,0.0493692807609,0,0.0
2011-07-11 16:15:01,0.0412174902471,0.107470852264,0,0.0
2011-07-11 17:15:01,0.0567138445703,0.11570887972,0,0.0
2011-07-11 18:15:01,0.0613257475523,0.105965441548,0,0.0
2011-07-11 19:15:01,0.0651244847486,0.0622623692418,0,0.0
2011-07-11 20:15:01,0.0589300712069,0.070380186497,0,0.0
2011-07-11 21:15:01,0.0630748065348,0.0565518710598,0,0.0
2011-07-11 22:15:01,0.0652900278109,0.0369313494005,0,0.0
2011-07-11 23:15:01,0.0390532501451,0.213126003694,0,0.0
2011-07-12 00:15:01,0.063332569858,0.202051535466,0,0.0
2011-07-12 01:15:01,0.0969570200573,0.396524576789,0,0.0
2011-07-12 02:15:01,0.0719423640508,0.074663196168,0,0.0
2011-07-12 03:15:01,0.0622493157502,0.11107861297,0,0.0
2011-07-12 04:15:01,0.0610825833774,0.0547995130933,0,0.0
2011-07-12 05:15:01,0.0649400218103,0.0479818872209,0,0.0
2011-07-12 06:15:01,0.0582255358807,0.0562785219791,0,0.0
2011-07-12 07:15:01,0.058090968373,0.0244300885467,0,0.0
2011-07-12 08:15:01,0.052081920904,0.00384848663131,0,0.0
2011-07-12 09:15:01,0.0460938967136,0.0710051311977,0,0.0
2011-07-12 10:15:01,0.0463457835965,0.0780810545546,0,0.0
2011-07-12 11:15:01,0.0595217391304,0.021520560515,0,0.0
2011-07-12 12:15:01,0.075494106981,0.0501387289031,0,0.0
2011-07-12 13:15:01,0.0738899503248,0.0575175870614,0,0.0
2011-07-12 14:15:01,0.0599079234311,0.0520091352854,0,0.0
2011-07-12 15:15:01,0.052447418738,0.0234658441395,0,0.0
2011-07-12 16:15:01,0.0407055421687,0.0864241481913,0,0.0
2011-07-12 17:15:01,0.0350618921309,0.191510794555,0,0.0
